"","comp 1","comp 2","comp 3","comp 4","comp 5"
"1707/471.2373mz/5.18min",0,0,0,0,0
"1708/545.2143mz/5.18min",0,0,0,0,0
"1709/397.2006mz/5.18min",0,0,0,0,0
"1711/489.2479mz/5.18min",0,0,0,0,0
"1722/518.3238mz/5.19min",0,0,0,0,0
"1724/439.2112mz/5.19min",0,0,0,0,0
"1726/458.2248mz/5.19min",0,0,0,0,0
"1729/457.221mz/5.21min",0,0,0,0,0
"1730/411.2162mz/5.2min",0,0,0,0,0
"1735/475.2323mz/5.2min",0,0,0,0,0
"1748/221.1899mz/5.21min",0,0,0.27709,0,0
"1751/369.2058mz/5.21min",0,0,0,0,0
"1753/515.2248mz/5.21min",0,0,0,0,0
"1754/401.2322mz/5.21min",0,0,0,0,0
"1758/351.1951mz/5.21min",0,0,0,0,0
"1759/419.2425mz/5.21min",0,0,0,0,0
"1760/383.2214mz/5.21min",0,0,0,0,0
"1761/471.271mz/5.21min",0,0,0,0,0
"1764/211.0964mz/5.21min",0,0,0,0,0
"1769/499.2303mz/5.22min",0,0,0,0,0
"1778/552.3293mz/5.22min",0,0,0,0,0
"1779/375.216mz/5.22min",0,0,0,0,0
"1782/359.2212mz/5.22min",0,0,0,0,0
"1783/367.2452mz/5.22min",0,0,0,0,0
"1787/425.1954mz/5.23min",0,0,0,0,0
"1788/517.2404mz/5.23min",0,0,0,0,0
"1790/413.2323mz/5.23min",0,0,0,0,0
"1798/319.1518mz/5.23min",0,0,0,0,0
"1809/265.1431mz/5.24min",0,0,0,0,0
"1812/282.1066mz/5.24min",0,0,0,0,0
"1817/443.2063mz/5.24min",0,0,0,0,0
"1818/885.4046mz/5.24min",0,0,0,0,0
"1820/473.3944mz/5.19min",0,0,0,0,0
"1829/506.2148mz/5.25min",0,0,0,0,0
"1831/480.304mz/5.25min",0,0,0,0,0
"1832/534.3186mz/5.26min",0,0,0,0,0
"1834/465.1878mz/5.25min",0,0,0,0,0
"1837/385.1642mz/5.25min",0,0,0,0,0
"1838/403.1748mz/5.25min",0,0,0,0,0
"1839/458.3217mz/5.25min",0,0,0,0,0
"1840/425.1568mz/5.25min",0,0,0,0,0
"1841/590.3518mz/5.25min",0,0,0,0,0
"1842/442.1941mz/5.26min",0,0,0,0,0
"1843/568.3699mz/5.25min",0,0,0,0,0
"1867/479.2035mz/5.27min",0,0,0,0,0
"1879/415.2112mz/5.31min",0,0,0,0,0
"1880/444.2455mz/5.27min",0,0,0,0,0
"1881/457.2214mz/5.27min",0,0,0,0,0
"1883/393.2059mz/5.27min",0,0,0,0,0
"1884/425.2316mz/5.27min",0,0,0,0,0
"1885/443.2418mz/5.27min",0,0,0,0,0
"1888/441.1906mz/5.28min",0,0,0,0,0
"1894/461.2528mz/5.28min",0,0,0,0,0
"1900/543.3748mz/5.28min",0,0,0,0,0
"1904/454.3271mz/5.28min",0,0,0,0,0
"1908/565.3566mz/5.28min",0,0,0,0,0
"1910/439.2105mz/5.29min",0,0,0,0,0
"1911/288.2166mz/5.29min",0,0,0,0,0
"1916/445.2584mz/5.29min",0,0,0,0,0
"1922/446.2616mz/5.29min",0,0,0,0,0
"1923/417.2269mz/5.3min",0,0,0,0,0
"1926/385.2007mz/5.3min",0,0,0,0,0
"1927/349.1796mz/5.3min",0,0,0,0,0
"1928/399.2165mz/5.3min",0,0,0,0,0
"1929/418.2303mz/5.29min",0,0,0,0,0
"1931/367.1903mz/5.3min",0,0,0,0,0
"1932/505.2426mz/5.3min",0,0,0,0,0
"1933/545.2353mz/5.3min",0,0,0,0,0
"1939/531.2561mz/5.31min",0,0,0,0,0
"1945/416.2145mz/5.31min",0,0,0,0,0
"1950/411.2164mz/5.31min",0,0,0,0,0
"1958/429.227mz/5.32min",0,0,0,0,0
"1963/494.2746mz/5.32min",0,0,0,0,0
