"","comp 1","comp 2","comp 3","comp 4","comp 5"
"1206/792.707mz/9.26min",0,0,0,0,0
"1209/932.2739mz/9.31min",0,0,0,0,0
"1210/909.2572mz/9.33min",0,0,0,0,0
"1211/910.2559mz/9.34min",0,0,0,0,0
"1212/911.2561mz/9.34min",0,0,0,0,0
"1213/906.2587mz/9.34min",0,0,0,0,0
"1222/841.6894mz/9.43min",0,0,0,0,0
"1223/743.6156mz/9.47min",0,0,0,0,0
"1224/842.6922mz/9.46min",0,0,0,0,0
"1225/738.6602mz/9.47min",0,0,0,0,0
"1227/649.5012mz/9.53min",0,0,0,0,0
"1228/675.5167mz/9.56min",0,0,0,0,0
"1234/825.6933mz/9.64min",0,0,0,0,0
"1235/587.4644mz/9.64min",0,0,0,0,0
"1238/613.4224mz/9.65min",0,0,0,0,0
"1239/823.678mz/9.65min",0,0,-0.18108,0,0
"1240/608.4671mz/9.66min",0,0,0.22916,0,0
"1241/764.6757mz/9.71min",0,0,0,0,0
"1244/818.7227mz/9.73min",0,0,-0.059817,0,0
"1246/1128.3159mz/9.76min",0,0,0,0,0
"1247/1129.3166mz/9.76min",0,0,0,0,0
"1248/1130.3147mz/9.76min",0,0,0,0,0
"1249/1131.3139mz/9.76min",0,0,0,0,0
"1250/1132.3121mz/9.76min",0,0,0,0,0.011643
"1251/377.3202mz/9.78min",0,0,-0.31172,0,0
"1261/610.1839mz/9.82min",0,0,0,0,0
"1264/784.2366mz/9.87min",0,0,0,0,0
"1266/1146.3259mz/9.87min",0,0,0,0,0
"1269/758.2214mz/9.87min",0,0,0,0,0
"1272/761.2197mz/9.87min",0,0,0,0,0
"1273/762.218mz/9.87min",0,0,0,0,0
"1274/763.2177mz/9.87min",0,0,0,0,0
"1276/1147.3268mz/9.87min",0,0,0,0,0
"1278/1148.3256mz/9.87min",0,0,0,0,0
"1283/682.5765mz/9.96min",0,0,0,0,0
"1284/832.2399mz/9.97min",0,0,0,0,0
"1287/736.6444mz/9.99min",0,0,0,0,0
"1289/90.9766mz/9.99min",0,0,0,0,0
"1290/741.6mz/10.0min",0,0,0,0,0
"1298/663.4535mz/10.08min",0,0,0,0,0
"1300/680.48mz/10.09min",0,0,0,0,0
"1301/737.5458mz/10.08min",0,0,0,0,0
"1302/736.5424mz/10.09min",0,0,0,0,0
"1303/706.4956mz/10.1min",0,0,0,0,0
"1304/681.4833mz/10.08min",0,0,0,0,0
"1305/685.4352mz/10.13min",0,0,0,0,0
"1306/686.4385mz/10.12min",0,0,0,0,0
"1312/823.6778mz/10.17min",0,0,0,0,0
"1319/144.9822mz/10.17min",0,0,0,0,0
"1322/589.48mz/10.18min",0,0,0,0,0
"1335/615.4955mz/10.23min",0,0,0,0,0
"1337/752.5194mz/10.26min",0,0,0,0,0
"1340/831.4987mz/10.27min",0,0,0,0,0
"1341/859.5296mz/10.27min",0,0,-0.64295,0,0
"1342/782.5648mz/10.27min",0,0,-0.51064,0,0
"1343/753.5236mz/10.27min",0,0,0,0,0
"1346/810.5973mz/10.26min",0,0,0,0,0
"1347/754.5346mz/10.29min",0,0,0,0,0
"1348/90.9766mz/10.28min",0,0,0,0,0
"1349/739.5073mz/10.28min",0,0,0,0,0
"1350/738.5039mz/10.28min",0,0,0,0,0
"1354/226.9515mz/10.28min",0,0,0,0,0
"1355/631.4693mz/10.27min",0,0,0,0,0
"1356/716.5221mz/10.31min",0,0,0,0,0
"1357/690.5061mz/10.29min",0,0,0,0,0
"1367/798.5384mz/10.29min",0,0,-0.081861,0,0
"1380/730.5375mz/10.33min",0,0,0,0,0
"1381/731.541mz/10.33min",0,0,0,0,0
"1383/706.5379mz/10.35min",0,0,0,0,0
"1384/786.6004mz/10.35min",0,0,0,0,0
"1385/760.5839mz/10.35min",0,0,-0.16481,0,0
"1386/732.5534mz/10.35min",0,0,0,0,0
"1388/746.5691mz/10.35min",0,0,0,0,0
"1389/762.5915mz/10.35min",0,0,0,0,0
"1390/733.5567mz/10.36min",0,0,0,0,0
"1391/718.5364mz/10.34min",0,0,0,0,0
"1392/788.6154mz/10.36min",0,0,0,0,0
"1395/634.444mz/10.37min",0,0,0,0,0
"1396/734.5616mz/10.35min",0,0,0,0,0
"1398/762.5271mz/10.4min",0,0,-0.32089,0,0
"1400/154.9902mz/10.43min",0,0,0,0,0
"1403/110.02mz/10.41min",0,0,0,0,0
"1405/182.9851mz/10.43min",0,0,0,0,0
"1406/112.0179mz/10.44min",0,0,0,0,0
"1407/184.9855mz/10.44min",0,0,0,0,0
"1408/113.9636mz/10.43min",0,0,0,0,0
"1409/111.0202mz/10.44min",0,0,0,0,0
"1410/131.5335mz/10.44min",0,0,0,0,0
"1412/139.9879mz/10.44min",0,0,0,0,0
"1415/89.5067mz/10.46min",0,0,0,0,0
"1416/141.9586mz/10.45min",0,0,0,0,-0.39552
"1419/81.5205mz/10.6min",0,0,0,0,0
"1420/102.0338mz/10.6min",0,0,0,0,0
"1422/89.5067mz/11.26min",0,0,0,0,0
