"Log2_FoldChange","MetaboAnalyst_ID"
1.2572,"1357/690.5061mz/10.29min"
0.64706,"1358/781.554mz/10.28min"
0.90621,"1365/780.5509mz/10.28min"
-0.61187,"1367/798.5384mz/10.29min"
2.0713,"1380/730.5375mz/10.33min"
2.0031,"1381/731.541mz/10.33min"
1.5263,"1383/706.5379mz/10.35min"
0.65033,"1384/786.6004mz/10.35min"
-0.71263,"1385/760.5839mz/10.35min"
0.77693,"1386/732.5534mz/10.35min"
0.67174,"1388/746.5691mz/10.35min"
-1.368,"1389/762.5915mz/10.35min"
1.2974,"1390/733.5567mz/10.36min"
0.91403,"1391/718.5364mz/10.34min"
0.062086,"1392/788.6154mz/10.36min"
0.5356,"1395/634.444mz/10.37min"
0.93396,"1396/734.5616mz/10.35min"
0.45158,"1398/762.5271mz/10.4min"
0.36116,"1399/759.5724mz/10.38min"
-0.023775,"1400/154.9902mz/10.43min"
0.37004,"1402/758.569mz/10.37min"
-0.16957,"1403/110.02mz/10.41min"
-0.20941,"1405/182.9851mz/10.43min"
0.046734,"1406/112.0179mz/10.44min"
-0.037512,"1407/184.9855mz/10.44min"
0.81592,"1408/113.9636mz/10.43min"
0.046555,"1409/111.0202mz/10.44min"
0.073125,"1410/131.5335mz/10.44min"
0.033548,"1412/139.9879mz/10.44min"
-0.19238,"1415/89.5067mz/10.46min"
-0.44746,"1416/141.9586mz/10.45min"
0.20407,"1419/81.5205mz/10.6min"
0.2055,"1420/102.0338mz/10.6min"
-0.10419,"1422/89.5067mz/11.26min"
