"","PC1","PC2","PC3","PC4","PC5","PC6"
"712/532.3842mz/6.62min",0.00085652,0.0026682,0.0030985,0.015495,0.002909,-0.001406
"713/620.4365mz/6.63min",0.0007201,0.0020068,0.0021097,0.013458,0.0015221,-0.00067041
"714/576.4103mz/6.63min",0.0014662,0.0023433,0.003853,0.014299,-0.00063859,-0.013245
"716/313.1434mz/6.63min",0.0023446,0.00073337,3.4081e-05,0.017496,0.0061086,0.023393
"720/279.159mz/6.71min",-0.0041843,-0.002245,0.001668,-0.0029298,-0.048484,0.0065255
"725/648.4233mz/6.8min",0.0089384,-0.017518,0.023407,-0.092638,-0.033553,-0.0046774
"727/283.2631mz/6.82min",0.0030997,-0.00027822,0.0031968,0.017424,-0.010655,-0.026372
"731/295.2267mz/6.92min",-0.0034672,0.0026469,-0.0044172,0.051193,-0.0074718,0.032438
"732/524.3708mz/6.92min",-0.0029929,-0.007106,0.008704,0.0078771,0.0026828,-0.026796
"736/335.2792mz/7.02min",0.001464,-0.00077027,0.0027321,0.0062505,0.014296,0.036884
"737/459.3103mz/7.03min",0.0063966,-0.011705,-0.0034355,-0.012273,0.027322,0.0030164
"739/255.2318mz/7.05min",0.00051562,-0.021537,-0.0093816,0.016458,-0.068142,0.021959
"742/427.3205mz/7.06min",0.0051347,-0.0087688,-0.00069184,0.017182,0.0011725,-0.026175
"743/467.3129mz/7.06min",0.0083145,0.0013189,-0.014295,0.0304,0.017749,0.023045
"744/409.3099mz/7.06min",0.0051583,-0.0063633,0.0012077,0.017471,-0.0027907,0.010226
"747/335.2792mz/7.1min",0.00082516,-0.000753,0.0043534,0.0064543,0.015886,-0.024767
"749/336.326mz/7.12min",0.0068456,-0.0097696,-0.011544,0.013846,-0.0059807,-0.002535
"750/427.3205mz/7.14min",0.0061455,0.0036609,-0.017093,0.019171,-0.00025744,0.0099199
"755/403.2325mz/7.16min",0.0071303,-0.01205,-0.0035859,0.016945,0.017944,-0.012473
"759/380.3369mz/7.19min",0.00085711,-0.00073952,0.0046494,0.0043721,-0.0035171,-0.00054905
"762/650.4388mz/7.22min",0.0076459,-0.02677,0.018122,-0.080727,-0.017563,0.043733
