"","PC1","PC2","PC3","PC4","PC5","PC6"
"992/212.0553mz/2.66min",-0.0039384,0.019711,0.014365,-0.027999,0.020263,-0.0061635
"994/235.0576mz/2.66min",-0.012865,0.024113,-0.020627,-0.0045779,0.020867,0.0048754
"997/169.0859mz/2.67min",0.011348,-0.0089107,-0.012303,0.022207,-0.010401,-0.0023291
"998/386.2072mz/2.67min",-0.0075487,0.024005,0.0014608,0.024277,0.0088319,-0.00057841
"1004/418.197mz/2.68min",-0.0082882,0.0015221,-0.010464,0.042157,0.0034974,-0.010875
"1005/165.0546mz/2.68min",-0.0042604,0.027893,0.015856,-0.00046418,0.013868,-0.011743
"1007/389.1899mz/2.68min",0.018779,-0.035729,0.050251,0.05524,0.015612,-0.0010949
"1008/180.0655mz/2.68min",-0.0049063,-0.0075733,0.014033,0.010343,-0.0035393,0.017441
"1009/282.0952mz/2.68min",-0.0090819,0.0026301,0.0074022,0.0043827,-0.0007944,0.0084621
"1011/388.1865mz/2.68min",0.016373,-0.031403,0.044541,0.047853,0.0071063,-0.0050445
"1012/197.1285mz/2.68min",0.0022755,-3.4405e-05,0.003369,0.0024067,-7.3923e-06,0.0054993
"1015/245.1859mz/2.69min",-0.0024611,0.0035056,0.0064393,0.010407,0.00046758,0.0056315
"1019/181.0495mz/2.69min",-0.00082127,0.014613,-0.0037657,-0.001278,0.017159,-0.0036647
"1020/183.0651mz/2.67min",-0.0076987,-0.0080037,0.042652,0.0080906,0.036937,-0.0021955
"1029/283.175mz/2.7min",0.0015039,-0.00041995,-0.0035984,-0.018071,-0.0016378,0.0025303
"1031/300.2016mz/2.7min",-0.001103,0.0020622,-0.00014561,-0.0086592,-0.0055022,-0.0083631
"1032/325.1373mz/2.66min",-0.0027334,0.0052637,0.0095363,0.034333,0.02661,0.0053847
"1034/221.0783mz/2.71min",-0.049586,0.021335,6.115e-05,0.0031116,0.0028623,-0.0063131
"1036/181.0859mz/2.71min",-0.039602,0.018515,0.0052517,0.0047563,0.0036456,-0.0048915
"1037/182.0892mz/2.71min",-0.044638,0.019943,0.0057669,0.0044637,0.0042456,-0.0014065
"1039/249.0869mz/2.71min",0.0013721,-0.012841,0.018318,0.00277,-0.0017014,-0.00061617
"1041/273.0369mz/2.72min",0.0036211,0.014589,-0.0036378,-0.0072844,0.012193,0.016135
"1042/130.159mz/2.72min",-0.0028773,0.0033032,0.0041264,0.0041554,0.015071,0.0086041
"1044/233.0444mz/2.72min",0.0039544,0.012132,0.0017263,-0.008245,0.013365,-0.0060295
"1045/251.055mz/2.72min",0.0026613,0.013577,-0.00047839,-0.012434,0.018375,-0.003349
"1047/300.1077mz/2.72min",0.016433,0.0045142,-0.012455,0.01609,0.0063799,-7.3561e-05
"1048/218.1386mz/2.72min",0.0046857,0.003919,0.011428,0.0023452,0.017226,-0.0032597
"1049/205.0495mz/2.72min",0.0048922,0.011906,0.0025896,-0.0090932,0.014072,-0.00037511
"1052/265.1546mz/2.72min",-0.00038987,0.0047495,0.0055476,0.0087407,0.0048593,0.0026037
