"MetaboAnalyst_ID","Fold.Change","log2.FC.","shared_name"
"4084/330.3366mz/6.23min",0.48019,-1.0583,"4084"
"4746/938.5881mz/7.28min",0.48077,-1.0566,"4746"
"5109/698.474mz/7.81min",0.48086,-1.0563,"5109"
"5274/804.5504mz/7.94min",2.0793,1.0561,"5274"
"5624/441.3725mz/8.34min",2.0793,1.0561,"5624"
"967/255.1033mz/2.63min",0.48153,-1.0543,"967"
"1993/517.1125mz/3.76min",2.0694,1.0492,"1993"
"5664/411.3258mz/8.48min",2.0676,1.048,"5664"
"5726/144.9822mz/8.68min",2.0579,1.0412,"5726"
"5637/675.6753mz/8.41min",2.0556,1.0396,"5637"
"4978/804.5504mz/7.61min",2.0544,1.0387,"4978"
"1336/286.1285mz/3.07min",0.48683,-1.0385,"1336"
"5380/759.572mz/8.0min",0.48725,-1.0373,"5380"
"5738/552.1964mz/8.72min",2.0521,1.0371,"5738"
"5727/146.9803mz/8.68min",2.0507,1.0362,"5727"
"1999/497.2475mz/3.77min",2.0505,1.0359,"1999"
"5961/783.5716mz/10.34min",0.48818,-1.0345,"5961"
"1508/441.2212mz/3.34min",2.047,1.0335,"1508"
"1332/156.0655mz/3.07min",0.4891,-1.0318,"1332"
"5347/425.3773mz/8.01min",0.48952,-1.0306,"5347"
"6071/154.9902mz/11.21min",0.49149,-1.0248,"6071"
"1616/918.3383mz/3.39min",2.0335,1.024,"1616"
"732/831.2347mz/2.38min",0.49331,-1.0194,"732"
"4824/563.2649mz/7.39min",0.49444,-1.0161,"4824"
"2622/575.2725mz/4.57min",0.4949,-1.0148,"2622"
"1909/438.195mz/3.67min",0.4955,-1.013,"1909"
"1898/498.1582mz/3.68min",2.0161,1.0115,"1898"
"2497/459.1946mz/4.4min",0.49617,-1.0111,"2497"
"5690/391.2994mz/8.54min",2.0155,1.0111,"5690"
"617/352.1864mz/2.23min",0.49627,-1.0108,"617"
"826/184.0684mz/2.51min",0.49662,-1.0098,"826"
"5694/702.213mz/8.56min",2.0134,1.0097,"5694"
"960/254.0999mz/2.63min",0.49737,-1.0076,"960"
"1248/197.0808mz/2.96min",0.49786,-1.0062,"1248"
"4689/743.5399mz/7.19min",2.0069,1.005,"4689"
"827/183.0651mz/2.51min",0.4985,-1.0043,"827"
"1594/269.1572mz/3.37min",2.0003,1.0002,"1594"
