"MetaboAnalyst_ID","X2024_POS_Anid.EV.SA.OA_CTRL_1_Run173.mzML","X2024_POS_Anid.EV.SA.OA_CTRL_2_Run217.mzML","X2024_POS_Anid.EV.SA.OA_CTRL_3_Run244.mzML","X2024_POS_Anid.SA.OA_1_Run170.mzML","X2024_POS_Anid.SA.OA_2_Run191.mzML","X2024_POS_Anid.SA.OA_3_Run235.mzML","shared_name"
"936/238.1051mz/2.61min",2.31396969319331,2.27505027546011,2.08813666990256,2.18628860135532,2.14336182053534,1.94356665293475,"936"
"937/469.2153mz/2.61min",1.60129589459417,1.68261369454188,1.33600683671913,1.48183646079827,1.40955381001683,1.60147288349859,"937"
"938/343.1848mz/2.61min",1.8037633020896,1.44669910083961,1.55431082610904,1.86995742794681,1.50048699199208,1.55586075438555,"938"
"939/342.1811mz/2.61min",2.51449565057624,2.20401609008897,2.28225707366851,2.58678181203424,2.2052590661879,2.51069172937411,"939"
"942/256.1155mz/2.61min",2.52395530862679,2.24684530145782,2.21237631003585,2.23277178822841,2.18827267971445,2.40368739380186,"942"
"944/487.2266mz/2.62min",1.96773938158994,1.82934960705831,1.59817348029443,1.58060480204744,1.59140107597656,1.87769409840615,"944"
"950/234.1225mz/2.62min",2.07354704992396,2.2350096744666,1.68862311177956,1.52236808221083,1.43696041225505,1.71670634529131,"950"
"951/270.0737mz/2.62min",1.87747836650092,2.08689027439403,1.56538808203235,1.4510043879977,1.42885729916035,1.65193470351715,"951"
"956/120.0655mz/2.62min",3.04253643990498,3.13893710781264,2.66473810220625,2.54477049930367,2.4186315759425,2.70368708872726,"956"
"957/232.1179mz/2.62min",4.08935390470914,4.23571644988986,3.74068270411242,3.58618992677069,3.49739377648916,3.76424152899266,"957"
"958/102.0549mz/2.62min",2.30997972455694,2.37407748593627,1.98174572615807,1.87317795973322,1.75009579714154,2.01921580014965,"958"
"960/254.0999mz/2.63min",3.25660256600002,3.35623523609453,2.95530430226612,2.83354454097927,2.85198652335392,3.03482593817373,"960"
"961/485.2103mz/2.63min",2.67704109860155,2.91296077875119,2.3009557721575,2.14603731994708,2.19780735203724,2.42346842359396,"961"
"967/255.1033mz/2.63min",2.28011052548631,2.37114434551077,1.95019984300928,1.81775449405557,1.85140208603614,2.0458762885023,"967"
"974/244.1179mz/2.62min",2.14704747062367,1.98509381992396,2.6446655743868,1.26417172225392,0.905763053285279,2.62426400082139,"974"
"975/771.2471mz/2.63min",2.22545202341724,2.06608282247568,1.54533518033396,2.04979507215289,1.25586598518352,2.07662414626122,"975"
"976/788.2737mz/2.63min",1.81812610443673,1.72007501103706,0.914589018534959,1.64428758908788,0.864273393989766,1.7651929428457,"976"
"980/247.1732mz/2.65min",2.22094372850422,2.20331583646946,2.12119742240023,2.10620353676729,1.76016241157047,2.04053664334179,"980"
"981/246.1699mz/2.65min",3.11480053164317,3.08636779142188,3.16332632987388,2.99371984497823,2.66937185550594,2.93159904680581,"981"
"985/195.0652mz/2.65min",2.95185269537674,2.38040396912266,2.99620449224254,2.3992148104268,2.8334188701801,2.90678557478161,"985"
"986/213.0756mz/2.65min",1.94394510277543,1.38228006852192,2.0419636075324,1.37133334910209,1.865130295696,1.94359441035636,"986"
"988/239.0549mz/2.65min",1.765402492378,1.49984374257763,1.88957382756123,0.721180347262782,1.63722639581298,1.69325695720413,"988"
"990/260.1128mz/2.65min",2.97758210673259,2.79368887733467,2.70646609746054,2.25528263588699,2.27889788557834,2.67487246247219,"990"
"992/212.0553mz/2.66min",1.57266154706942,1.51251221011554,2.24154499058742,1.48997708594643,1.47953481108892,1.5893827165143,"992"
"994/235.0576mz/2.66min",1.6314496290354,1.18364109554774,1.99654114904079,1.37567564249113,1.95583281440021,1.97313252819176,"994"
"997/169.0859mz/2.67min",1.7304057722386,1.67421721438383,1.32449578292205,2.05565796758161,1.79756829064307,1.73663664154698,"997"
"998/386.2072mz/2.67min",2.29129111473112,1.44750843006512,2.13558648618915,1.77463845530769,1.93023411478668,2.01751073158416,"998"
"1004/418.197mz/2.68min",2.63369946082294,2.03393075310357,1.97250026372501,2.14377309305081,2.37717296529825,2.52814081337791,"1004"
"1005/165.0546mz/2.68min",2.4899278170105,1.88791042984071,2.77296295780783,2.13259902448508,2.08615057846389,2.18827724588837,"1005"
"1007/389.1899mz/2.68min",2.03301342563844,2.07606385269864,0.854013422480225,1.96501696003562,0.516334803000932,1.34876926247041,"1007"
"1008/180.0655mz/2.68min",2.36223448317949,2.34562375907312,2.06343012247683,2.02570866743058,2.00422547019027,2.11171268254481,"1008"
"1009/282.0952mz/2.68min",1.8451708464961,1.68844487231347,1.74446891826543,1.44054047992835,1.64620347130569,1.68012386014748,"1009"
"1011/388.1865mz/2.68min",2.7042331819189,2.74429220769229,1.65365207750876,2.62843798372362,1.39238073392174,2.04167263740575,"1011"
"1012/197.1285mz/2.68min",2.18395066734151,2.15723270030169,2.14927619186661,2.21040010084639,2.09548996356526,2.12038034365834,"1012"
"1015/245.1859mz/2.69min",1.92319514468417,1.6960882739022,1.77091222390076,1.69613608764696,1.67985355355869,1.74024868100236,"1015"
"1019/181.0495mz/2.69min",2.09300055899111,1.82086110232846,2.32208630018916,2.08580039102475,2.09570587439767,2.20722810274759,"1019"
"1020/183.0651mz/2.67min",2.33546654516222,2.34693975688661,2.15211139973501,1.75893492344018,1.31408487527045,2.05577470844783,"1020"
"1029/283.175mz/2.7min",1.35955073480199,1.61436613258964,1.65029538297724,1.57287340963755,1.62466191833358,1.5182950699276,"1029"
"1031/300.2016mz/2.7min",1.76942925921995,1.83101911700259,1.90265227701256,1.77977222730143,1.87524965902247,1.76282243246485,"1031"
"1032/325.1373mz/2.66min",2.44409546307996,1.88463144423109,2.01695434962204,2.04971931320486,1.80404540937116,2.28544555766824,"1032"
"1034/221.0783mz/2.71min",2.04548911254654,1.3751963550904,1.99465348720257,0.332802280863294,1.92208402675381,1.88057033925121,"1034"
"1036/181.0859mz/2.71min",3.31313769646334,2.71163458985593,3.24634626881405,1.8795532283806,3.08285176970125,3.09302850869954,"1036"
"1037/182.0892mz/2.71min",2.3345912995663,1.68810247379208,2.26531839661687,0.730723296939565,2.08863957077559,2.10243857793244,"1037"
"1039/249.0869mz/2.71min",1.9566950045053,2.16948155234817,1.75379468507365,1.8676101182377,1.60353836124839,1.75015858580026,"1039"
"1041/273.0369mz/2.72min",2.20150848482722,2.020661867771,2.52728892868246,2.37194671542868,2.28384969680146,2.30957612747725,"1041"
"1042/130.159mz/2.72min",2.11469983059823,1.9885292206837,2.11571280807018,1.97198808818375,1.93432322383645,2.14039919320354,"1042"
"1044/233.0444mz/2.72min",2.34489222838549,2.22356533872277,2.65800032408421,2.4984383878876,2.33434512512321,2.40989970632526,"1044"
"1045/251.055mz/2.72min",1.60083760914712,1.5067656144681,2.01132367466745,1.76753948600066,1.65673106693683,1.75997319916761,"1045"
"1047/300.1077mz/2.72min",1.65219385757702,1.42935798234001,1.55907062886934,2.17022988910647,1.71056395937822,1.75898242454577,"1047"
"1048/218.1386mz/2.72min",1.74337909956116,1.64886668113376,1.80744820176911,1.79743405290577,1.43821925096918,1.69290091310431,"1048"
"1049/205.0495mz/2.72min",1.49186413766613,1.38943069762796,1.8214533341224,1.67694475677643,1.47231186850582,1.5582750019532,"1049"
"1052/265.1546mz/2.72min",2.05155278004088,1.83309975612249,1.96482744608501,1.91604817328448,1.82802863171139,1.92420486344084,"1052"
"1054/281.1495mz/2.73min",2.58262130973195,2.35230829977927,2.55153513831421,2.49964597617129,2.60436528533889,2.69133353915754,"1054"
"1063/202.1801mz/2.74min",1.77994499924224,1.54061581397929,1.59372061675643,1.46274672179246,1.47853931679954,1.66186016928446,"1063"
"1067/337.1757mz/2.75min",1.75089623611789,1.56928421468236,1.65002561077188,1.45219473376572,1.57909860583291,1.64770448709945,"1067"
"1068/220.0969mz/2.73min",1.5094580943327,-0.234358031857204,2.01442279428464,0.430306008427875,2.05847479761151,1.86412023606447,"1068"
"1070/190.1073mz/2.76min",1.30106091479233,1.53800342379864,1.30719466218044,1.80441169440847,1.61404879387285,1.5772792965036,"1070"
"1071/313.1757mz/2.76min",1.77856007352012,1.97615292975252,1.04950365181752,1.74748441014896,1.75602770882127,1.84068218715153,"1071"
"1076/316.2118mz/2.76min",2.2615490665342,2.16138007920302,2.04428845659827,2.11841410315934,1.87690214699659,2.1866696014341,"1076"
"1078/238.1049mz/2.76min",2.02713791117366,1.86883095239061,1.83927945669789,1.73217638542903,1.45120624994502,1.68229045760671,"1078"
"1080/216.123mz/2.76min",3.07083286587642,2.81814936623393,2.65942280969574,2.70962858042726,2.27535061987538,2.6000817143663,"1080"
"1084/263.1389mz/2.76min",1.96987257089895,1.66795242522305,1.89552135711695,1.82564421027349,1.96963058928735,2.04433550252911,"1084"
"1085/193.0971mz/2.76min",2.04472849383973,1.139547772523,1.59176911169821,1.33629539037573,1.47522736046637,2.02776400415171,"1085"
"1086/217.1263mz/2.76min",2.08512081986444,1.80197666849096,1.64814784255972,1.70315928390157,1.18579955388263,1.5740917316018,"1086"
"1089/332.1967mz/2.77min",1.73032056629326,1.29722559191263,1.32379917962811,1.65690722598748,1.31161991627605,1.74912739351634,"1089"
"1090/180.0655mz/2.76min",1.5698335177243,2.02217292827161,1.73266918304673,1.36370635196707,1.37603898395241,1.55199372315748,"1090"
"1092/241.0706mz/2.78min",2.0132370475685,2.06790511963786,1.84956708463227,0.146800746904422,1.88942718067408,1.83395613950279,"1092"
"1095/611.2499mz/2.79min",2.5438397139813,2.38070076651292,1.81459508908494,2.42328833264258,2.2651188118262,2.5285882213791,"1095"
"1096/141.0546mz/2.77min",2.1055848382193,2.07616030173698,2.55199256249296,2.20940160773527,1.90867781419059,2.12146185901715,"1096"
"1103/376.1865mz/2.8min",1.77019166166872,1.60903934603267,2.52026607427054,1.62167752649815,1.33451555748216,1.69349339393866,"1103"
"1107/317.1706mz/2.81min",1.92432904010031,2.1317283140172,1.76347206086267,1.95442715502231,1.68232676103323,1.81704264731463,"1107"
"1109/192.0655mz/2.81min",2.61366477861748,1.91411126479932,2.30983762022202,1.91439604093318,2.21231876074793,2.50048705503601,"1109"
"1110/210.076mz/2.81min",2.98680519079834,2.39730703642065,2.74408588826499,2.44182646991296,2.6569221285947,2.90331384243006,"1110"
"1111/193.0495mz/2.81min",2.61087515231525,2.00476297900434,2.32702775353515,2.06208115695836,2.24270350822415,2.47439444300454,"1111"
"1114/351.1662mz/2.82min",2.25086835073449,2.00162449806937,2.27337019000396,1.9763863397909,2.27702699827578,2.33662241960161,"1114"
"1117/245.1859mz/2.82min",2.50405259203919,2.33997312153504,2.40019449548389,2.34730556013862,2.2874102728681,2.35439106122663,"1117"
"1128/261.1444mz/2.83min",1.71096104177365,1.80714425483993,1.68827987235302,1.50392472814121,1.55662936219497,1.60486157509258,"1128"
"1129/435.1047mz/2.84min",2.66985502931073,2.6859924045277,0.523512301876553,1.34455808579892,-0.238448022973575,1.75806067880205,"1129"
"1131/272.1856mz/2.84min",2.44684061663472,2.31545548943135,2.29734888913729,2.25270771127089,2.17538793311034,2.41582126587958,"1131"
"1132/189.0546mz/2.84min",2.95364213079757,2.89397867590216,2.07668432977573,2.1911959579531,1.1683536091208,2.46274628154694,"1132"
"1134/487.2393mz/2.84min",1.68471084956729,1.56918942680199,1.45584668397335,1.24134342879849,1.31276856385287,1.58469296820241,"1134"
"1135/229.047mz/2.85min",3.01291121774896,2.94970898071139,2.22085206800892,2.36503407755329,1.39592984946269,2.61067239142161,"1135"
"1137/207.0651mz/2.85min",3.63871459119984,3.61701108693017,2.78400520946729,2.89109336127949,2.05915249663876,3.20189028069914,"1137"
"1141/165.0546mz/2.78min",2.09677472439174,1.86189253069799,2.02270281779444,1.12242882785675,1.25623718851339,1.75901578018225,"1141"
"1142/225.0757mz/2.85min",3.10312585213452,3.00677165849183,3.15037062993018,2.06127442496223,2.71276891496736,2.82707490235083,"1142"
"1144/246.1335mz/2.85min",1.3965830877793,1.61156791666648,1.51774186483333,1.71185214847085,1.65843641119278,1.53639081141438,"1144"
"1146/356.1327mz/2.88min",1.4376657857306,0.366392319721941,1.67911822279398,-0.0697712699492063,1.87159725123503,1.79338049301322,"1146"
"1152/303.1549mz/2.85min",2.19060246072476,2.17333338901427,1.97636131696242,2.1250661606069,1.83733646816713,1.93733087431424,"1152"
"1153/344.2277mz/2.86min",1.87352641380885,1.91488469259899,1.95175914847312,1.82207434606417,1.9187510995947,1.78593328312507,"1153"
"1155/437.1527mz/2.87min",1.78420101710172,1.45936870854504,2.04451180634922,0.814539076430637,1.37451194655602,1.65528930886414,"1155"
"1159/338.1232mz/2.86min",1.58903399188503,1.28993220903543,1.7061717290997,0.899445023175623,1.82792852046765,1.74577016791181,"1159"
"1161/194.0811mz/2.87min",2.73326590921588,2.07624363962994,2.60245536713706,2.29611888976768,2.61824246793812,2.80651824117907,"1161"
"1163/195.0844mz/2.87min",1.75801090995164,1.06610851590078,1.61418470205908,1.29202844478012,1.62725328858058,1.83034447808811,"1163"
"1164/216.063mz/2.87min",1.57601304859325,0.763143962757911,1.44562991340337,1.25427113141969,1.63120542071376,1.72451969850403,"1164"
"1167/236.0916mz/2.87min",1.54602647721111,1.4171670777646,1.64838842770065,1.69382543299858,1.60214467481251,1.61139595520157,"1167"
"1171/309.1079mz/2.88min",1.71603421665682,1.3022916710705,1.74466023409666,1.43006305226559,1.68624640559417,1.78703762009508,"1171"
"1172/219.0764mz/2.88min",2.73018543373775,2.67003609288694,3.39906888890454,2.6475009669565,2.63705869121876,2.74690660408754,"1172"
"1174/397.1602mz/2.88min",1.80263360645528,1.54267797256304,2.14319389756786,1.09461894438688,1.40297297477686,1.706089893601,"1174"
"1177/377.1454mz/2.87min",2.4260438727197,2.35936708465427,1.89273211972482,1.66390675906097,1.66952420613571,1.58671847329179,"1177"
"1178/529.2864mz/2.88min",1.81802366509961,1.5139824399826,1.48863402232935,1.54807307748349,1.58661391423281,1.79632360304171,"1178"
"1180/113.0596mz/2.85min",2.10621629931595,2.12456995975263,1.9337331631775,2.11928646498839,1.66276713090282,2.12996615750746,"1180"
"1190/545.2815mz/2.89min",3.1749789987259,2.78562860869309,2.51230645059302,2.59183787269254,2.55434516404421,2.84506061829634,"1190"
"1191/273.1444mz/2.89min",2.30147933473429,1.93614737783364,1.57600298348303,1.7091135029843,1.6311070325147,1.93620459183528,"1191"
"1194/433.229mz/2.89min",2.16343078109078,1.75305882085813,1.3902237181502,1.61145955052583,1.42827048055273,1.749760191842,"1194"
"1203/495.2059mz/2.91min",2.45834350293926,1.92458518554218,2.3370962340837,2.35938952104362,2.39527863505492,2.4842825459062,"1203"
"1204/473.2239mz/2.91min",2.76926366197493,2.55478402737503,2.625374675005,2.66598206499852,2.56659191035524,2.71591851896058,"1204"
"1205/245.1859mz/2.91min",2.30960421550254,2.10975269528983,2.23849082577053,2.20163539813391,2.13600758981816,2.1896639094872,"1205"
"1206/474.2259mz/2.91min",2.26887192296665,1.98957869177122,2.15260142094576,2.08779989024639,2.24543550802722,2.29424407226049,"1206"
"1210/275.1601mz/2.92min",1.73614091707105,2.05029337276741,1.55757094562585,1.37736465327976,1.68742513913146,1.77364137981653,"1210"
"1211/234.1335mz/2.92min",1.67140263637764,0.259040366790613,1.64142070330966,1.611402951512,1.59460072044362,1.75893841285095,"1211"
"1212/340.1562mz/2.92min",1.95050628732895,2.47127037461505,1.05188477610685,1.96963381041734,0.641553031894738,1.31005682009714,"1212"
"1213/317.1706mz/2.92min",3.36243075918099,4.10692510858505,2.55837678236255,3.41749916096032,2.13984988284793,2.78067416160868,"1213"
"1214/318.1741mz/2.92min",2.53738536446185,3.29101303146182,1.73263281244101,2.5981714430424,1.27373583112036,1.94531695051309,"1214"
"1216/205.1182mz/2.92min",2.04565258432659,2.77424989385415,1.15403128284879,2.09438518323081,0.673405638538402,1.38491607230189,"1216"
"1217/655.3157mz/2.92min",1.76735307050964,2.80907667759823,1.03829665578499,1.88936722856405,0.975256510760899,1.08510434738149,"1217"
"1224/339.1526mz/2.92min",2.78485947567419,3.3116324561023,1.936071712099,2.7983649298569,1.59166506293676,2.17746113803909,"1224"
"1230/569.2814mz/2.94min",2.58038829500844,2.2183629359277,2.2353913791452,2.37237445329546,2.06608814178616,2.44111629912432,"1230"
"1233/243.1338mz/2.94min",1.57784637584526,1.55197661077221,1.51305881779128,1.5252415712316,1.46355015814353,1.48293076124338,"1233"
"1237/464.2mz/2.95min",1.42081835632908,1.01326797012452,2.41222121739827,1.73939083754159,1.48599673649687,1.69609025935757,"1237"
"1238/424.2076mz/2.95min",1.40242005751115,1.11596071925909,2.45022817027249,1.79114874307577,1.46159177549567,1.73818201807594,"1238"
"1241/238.1073mz/2.95min",1.59712516682632,1.33177334958494,1.69938128585204,1.68562972306429,1.81677553623213,1.78721530344043,"1241"
"1248/197.0808mz/2.96min",2.89433558845454,2.75913011405954,2.68074803157397,1.46054909006538,2.5768490558163,2.70641674147126,"1248"
"1250/459.2165mz/2.96min",1.67327718598424,1.54876267464112,1.84091839241429,1.42024858152825,1.46631509214906,1.67465474155677,"1250"
"1251/198.0842mz/2.96min",1.91556515066995,1.77572785734741,1.69655506873674,0.896722895446879,1.58525035975643,1.71614805867739,"1251"
"1252/458.2129mz/2.96min",2.37906382255333,2.22109645932515,2.509100983684,2.13334987916774,2.14166038523046,2.34670338954354,"1252"
"1255/415.2548mz/2.96min",1.78154542513275,1.65599289072579,1.84704576711118,1.52565197323519,1.7425820206689,1.769470076011,"1255"
"1257/480.1949mz/2.97min",3.00821636927707,2.73024357926929,3.00401899293992,2.7901692192406,2.776779063297,2.94028416731382,"1257"
"1259/440.2025mz/2.97min",3.12030868819523,2.93037107870307,3.19487923524178,2.88455281974529,2.83681220833629,3.04374850371529,"1259"
"1260/141.0546mz/2.92min",1.68055230927758,1.77534621447524,1.07029442754756,1.50423131315902,1.19127530238906,1.80287595799766,"1260"
"1261/213.1233mz/2.97min",1.55781927166662,1.65217153888142,1.37991029647161,1.40394948318444,1.48862124722233,1.54286025500566,"1261"
"1262/160.1332mz/2.98min",1.68004206763588,1.60937880523388,1.73063089624538,1.06037933656493,1.36176293800243,1.66863751444427,"1262"
"1263/285.1443mz/2.99min",1.78669386848671,1.42520328648311,1.66499853011719,1.66972936118366,1.39980639400465,1.62754082353979,"1263"
"1264/181.0859mz/2.99min",2.01153852733365,1.7068547643036,2.04476446615686,0.459079936638503,1.60304333421404,1.87016322513021,"1264"
"1269/329.1706mz/2.99min",2.14163719567031,1.70680572763277,1.8051316846844,1.82047569899456,1.43959900428991,1.92118446290867,"1269"
