row ID,row m/z,row retention time,row ion mobility,row ion mobility unit,row CCS,correlation group ID,annotation network number,best ion,auto MS2 verify,identified by n=,partners,neutral M mass,GF_MC_RCG_Ctrl_2_pos_20210511_Run146.mzML Peak area,GF_PF_MC_RCG_3_pos_20210511_Run197.mzML Peak area,GF_MC_RCG_Ctrl_1_pos_20210511_Run67.mzML Peak area,GF_MC_RCG_Ctrl_3_pos_20210511_Run158.mzML Peak area,GF_PF_MC_RCG_2_pos_20210511_Run96.mzML Peak area,GF_PF_MC_RCG_1_pos_20210511_Run78.mzML Peak area,
9697,599.5026732744508,10.213734,,,,,,,,,,,229258.03,64223.875,809133.4,149943.88,874517.0,32788.05,
8918,599.5027184367176,7.6841035,,,,,,,,,,,77541.414,68908.76,1235810.6,233020.03,550468.0,29274.217,
8732,599.502789094521,7.4662313,,,,,,,,,,,170095.44,19242.494,346036.8,69937.234,3152266.2,0,
9244,599.5029601072758,8.464254,,,,,,,,,,,20798.174,104251.78,2307312.0,58198.203,219735.92,0,
9067,599.5029768427867,8.13531,,,,,,,,,,,65167.24,115605.43,368439.7,68907.82,2144318.0,24881.033,
2849,600.298612770929,2.1473396,,,,,,,,,,,106316.33,2026017.8,394401.5,593347.25,1626923.8,1259367.1,
8604,600.467362193219,7.019184,,,,27,,,,,,,158262.52,151719.81,244021.53,199402.67,184345.55,188507.42,
8539,600.4674853978273,6.7411103,,,,37,,,,,,,193246.33,456893.25,462364.88,329197.1,571533.5,586244.94,
9144,600.4826506620541,8.203304,,,,,,,,,,,3242.0818,34663.85,0,15746.19,601411.9,264411.34,
7038,601.3349193935119,3.9518216,,,,,,,,,,,3535.2358,399855.7,19872.578,20225.59,302296.53,136854.39,
9309,601.4800569245937,8.697328,,,,185,,,,,,,1346155.5,1011658.4,434706.22,1185123.6,825092.06,2501508.0,
9349,601.4801693326871,8.851375,,,,275,,,,,,,274181.06,179885.73,110797.69,227602.47,259182.89,1110609.0,
9472,601.4910731159507,9.276503,,,,,,,,,,,5369472.0,3478562.8,2760412.5,4260294.0,3965533.5,7844803.5,
6879,602.2631675284396,3.813655,,,,7,,,,,,,3805888.5,98406.19,4542324.5,4111029.5,2277757.2,1122834.2,
6607,602.3162345225511,3.6210403,,,,25,,,,,,,5863.753,1179953.1,17325.29,19083.848,714636.2,736730.25,
6446,602.3655492528897,3.5278957,,,,127,,,,,,,505955.97,123864.56,838050.7,1003669.8,411007.97,266005.0,
6196,602.3656280876429,3.3792858,,,,17,,,,,,,535531.75,1561375.0,856424.44,483980.38,340329.12,292077.47,
5980,602.3657312284557,3.304641,,,,273,,,,,,,1672626.4,837210.2,3203865.0,2813151.8,3128778.0,2827793.8,
8951,602.449404626619,7.811483,,,,,,,,,,,0,56201.09,0,0,16505.674,432630.5,
4008,603.3136082546388,2.548988,,,,283,,,,,,,3935370.0,1.8221162E7,4662484.5,6334222.5,2.5524788E7,2.1108498E7,
8440,603.409647125324,6.4718833,,,,,,,,,,,25951.443,144862.52,0,43063.727,1010875.25,392862.1,
9363,603.4955082807693,8.877395,,,,155,,,,,,,544824.2,347805.66,148584.62,488748.22,347526.28,997986.2,
9394,603.4955843124188,9.0423355,,,,296,,,,,,,3007504.2,1652995.8,1687012.8,2588010.8,2750579.2,7324254.0,
9465,603.4958044732372,9.259042,,,,262,,,,,,,1495906.1,977402.8,342911.38,1234038.8,1288963.5,963099.7,
9579,603.5071595840792,9.631051,,,,,,,,,,,440598.44,366412.25,154376.47,274772.16,439820.84,1862596.5,
4489,604.2974087446064,2.7160714,,,,287,,,,,,,5806999.0,1.0897357E7,7704070.0,1.1508325E7,1.410887E7,1.0951218E7,
6398,604.3455204441844,3.5018778,,,,127,,,,,,,560450.2,830209.44,784469.7,773016.94,892277.7,858318.7,
8513,604.348753047766,6.6413093,,,,,,,,,,,308747.72,0,1683693.0,455988.47,0,0,
9573,604.4895747402833,9.620376,,,,293,,,,,,,1164909.5,615931.06,490358.44,853135.44,760926.2,1893978.0,
9548,604.4905046927269,9.508655,,,,210,,,,,,,573436.06,447040.53,309210.9,486165.47,668308.2,1850712.9,
9145,605.4382904910494,8.202033,,,,,,,,,,,0,41351.34,0,8112.5464,365068.7,144145.61,
9404,605.5105084312677,9.0782175,,,,230,,,,,,,1093708.8,571052.44,565510.8,975813.2,920087.75,2682739.8,
9502,605.5113877647976,9.40426,,,,56,,,,,,,230163.39,184261.75,86835.53,175550.78,213368.72,627735.06,
9592,606.3393455751168,9.709389,,,,,,,,,,,647082.44,1237806.8,67778.73,257395.6,0,0,
9702,606.3394186821695,10.204029,,,,315,,,,,,,1881651.5,1810570.1,1371993.5,2933006.0,68400.98,0,
9466,606.3394357720365,9.266826,,,,,,,,,,,494849.75,215066.14,23320.957,560384.56,0,0,
9523,606.3395504225074,9.416964,,,,,,,,,,,370763.88,223806.48,38336.965,188768.39,0,0,
9575,606.5427870978818,9.621239,,,,293,,,,,,,1018499.5,747093.56,372613.0,839820.4,874654.25,2893543.2,
8627,607.4785380853847,7.149628,,,,,,,,,,,323766.56,0,341367.53,298093.2,0,0,
8677,607.4786125171091,7.203182,,,,,,,,,,,511257.56,0,566113.44,507503.16,0,0,
9628,607.5406209431414,9.763747,,,,,,,,,,,7305491.5,5303462.0,1.7126206E7,7101173.5,1.5234949E7,1.8230714E7,
6605,609.3969958293701,3.6290064,,,,,,,,,,,72825.11,281955.34,44429.7,70551.35,602005.6,586740.7,
9427,609.4872745900103,9.154527,,,,214,,,,,,,387489.12,254977.2,806685.25,282715.28,681761.6,870948.4,
9580,610.1836805723793,9.636421,,,,,,,,,,,70306.58,16064.016,101591.06,294070.12,49003.71,503398.9,
4650,610.3560430621283,2.7897053,,,,287,,,,,,,25026.76,1075235.9,59324.19,49501.445,994758.44,827606.1,
9063,610.4463733809176,8.140452,,,,,,,,,,,26075.6,109696.91,7409.465,3574.2505,510053.47,665573.06,
9292,610.4470423854361,8.621339,,,,,,,,,,,46054.27,22637.166,97079.34,28671.34,491132.72,356253.1,
6966,611.3471488548662,3.9027708,,,,244,,,,,,,598484.5,341090.78,760950.7,901985.56,919627.5,755800.06,
9199,611.5350308181809,8.282595,,,,,,,,,,,48871.254,342059.8,374327.1,22558.025,1709979.2,19491.082,
9064,611.535075420119,8.179595,,,,,,,,,,,68446.14,95834.914,714001.44,0,1143591.8,3821172.8,
7075,612.3528456185337,3.9536438,,,,132,,,,,,,1722730.8,49701.43,1835962.2,2350188.8,123654.42,43249.086,
7924,612.3748391320735,5.230805,,,,,,,,,,,133341.27,410457.56,198868.86,192793.4,530909.2,602886.25,
7677,612.3750057889289,4.8301053,,,,,,,,,,,136457.42,306165.75,183200.67,116807.195,414899.75,473868.97,
9417,613.5161634421795,9.136085,,,,,,,,,,,0,0,54182.684,0,122049.39,623936.44,
7806,614.3289807072077,4.9995637,,,,,,,,,,,71103.31,23769.791,173834.45,280967.75,130606.21,87735.65,
7287,614.3292982184653,4.271698,,,,201,,,,,,,865402.9,1605491.6,942563.44,1307624.6,1017364.4,1035824.8,
7477,614.3543683886318,4.5398726,,,,,,,,,,,237518.12,67898.3,383041.16,348638.94,171768.06,330312.56,
9537,615.5065921263107,9.465737,,,,311,,,,,,,2.553783E7,2.1371198E7,1.5324503E7,2.095092E7,2.4030856E7,4.485954E7,
9462,615.5318173403375,9.262149,,,,,,,,,,,20977.066,15268.627,66516.17,14188.555,38974.13,308070.6,
5854,617.3289473294717,3.239887,,,,164,,,,,,,840295.6,1355226.4,1000517.25,1044912.25,1372247.2,1210996.4,
9346,617.486144515928,8.841453,,,,,,,,,,,126917.16,162214.67,30261.695,45782.727,142737.17,420250.78,
9616,617.5117091997769,9.716071,,,,84,,,,,,,361261.62,32894.316,168366.84,394366.53,178272.0,399242.72,
5945,618.2589053523924,3.2810166,,,,164,,,,,,,1.0969343E7,9801077.0,1.1812003E7,1.0939094E7,9688158.0,1.1530702E7,
6486,618.3608047034819,3.5444412,,,,127,,,,,,,449264.47,198456.38,659254.6,722681.94,424358.56,207616.27,
9660,618.5063239108056,9.972728,,,,,,,,,,,163122.52,73579.64,49311.395,74754.17,71129.414,347455.8,
9608,618.5083710333149,9.70646,,,,,,,,,,,204745.0,145637.8,111000.836,177525.53,206371.94,667239.2,
8336,619.2213328934919,6.266498,,,,242,,,,,,,2352769.2,480759.84,6674083.5,1292600.8,2607978.5,3283606.0,
8434,620.4361566890739,6.4738297,,,,187,,,,,,,310061.22,1059991.0,0,557078.5,7723113.5,4018187.8,
9688,621.5561274281064,10.112983,,,,89,,,,,,,3407643.2,2890550.0,7880402.5,3593750.0,7155047.5,8169809.5,
6182,622.3232447792349,3.387996,,,,273,,,,,,,617323.5,305474.62,789155.56,708267.9,568975.4,460638.62,
6349,622.3233421290263,3.4326394,,,,127,,,,,,,291517.6,909695.8,591641.44,511716.22,1007799.6,973830.1,
7099,623.3398979601424,4.0241523,,,,34,,,,,,,1343827.4,4381806.0,1911528.1,2560284.5,5247207.0,4469330.0,
5929,624.3711788040141,3.2733164,,,,164,,,,,,,745884.94,1141669.5,939784.1,1078266.8,1287865.4,1123913.9,
5577,624.371217677749,3.1276808,,,,320,,,,,,,697183.75,733399.9,938031.3,1008137.0,1055184.2,782852.8,
5243,625.3547450930405,3.0205185,,,,76,,,,,,,3891.7502,1441501.2,5035.6084,9679.729,623354.75,653611.56,
8435,625.3914055958163,6.4738297,,,,187,,,,,,,169322.78,735950.94,0,325989.53,3089136.5,1421363.4,
9707,625.5508906636165,10.202815,,,,315,,,,,,,3618691.5,2854777.5,281800.62,1833422.4,483680.8,108645.375,
9190,625.5510086130214,8.358001,,,,,,,,,,,36679.613,0,49577.742,0,322086.44,3422810.8,
9266,625.5510779385274,8.496816,,,,,,,,,,,58713.285,50755.133,2026318.2,0,2397503.2,649330.5,
9362,625.5510934170826,8.850958,,,,,,,,,,,111385.06,170648.5,274951.25,8994.874,3370528.0,172485.3,
9056,625.5514274591513,8.158944,,,,,,,,,,,0,0,0,0,73709.26,4556726.0,
9595,625.5515875785078,9.682874,,,,,,,,,,,307438.12,2506448.0,63011.906,241334.95,370069.1,3820.5264,
8027,626.3904712686912,5.454169,,,,,,,,,,,38427.1,209913.77,74180.47,77343.86,383901.3,481014.22,
7773,626.3905171425848,4.957923,,,,,,,,,,,235815.61,411949.28,327802.6,340658.5,1165098.2,1930050.0,
7883,626.3905386994427,5.149329,,,,223,,,,,,,1138399.9,2182813.5,1633808.0,1544809.4,6120642.5,9248087.0,
6167,627.3497464652385,3.3772113,,,,273,,,,,,,8060077.0,5389357.5,1.1281626E7,1.2321849E7,8846063.0,7610151.5,
6409,627.3499936369037,3.5058603,,,,127,,,,,,,4676897.5,6785480.0,6610229.5,6895021.5,8292814.0,7513291.0,
4527,627.3709785481236,2.7274225,,,,287,,,,,,,1632739.9,7551158.5,1996321.1,1954263.8,6707835.5,6761366.0,
9030,628.193829938714,8.115352,,,,,,,,,,,89581.06,59329.234,119301.62,69225.51,174340.28,583206.8,
4639,628.3299738049478,2.7745008,,,,287,,,,,,,543628.8,1351375.5,721580.1,1100860.6,1566498.2,989185.0,
9250,629.5110671516176,8.482396,,,,,,,,,,,113633.72,71243.32,195994.64,97201.766,519454.97,1631501.6,
9618,629.5222391418721,9.718308,,,,11,,,,,,,4.873444E7,4.0480388E7,3.1752292E7,4.075381E7,4.535468E7,8.407155E7,
4319,630.3241910092502,2.6536965,,,,283,,,,,,,2453029.5,1.0037193E7,3514899.2,5026517.5,9772729.0,7762490.5,
6935,630.349420521391,3.861681,,,,,,,,,,,0,500473.62,0,0,272134.2,207427.81,
2727,631.2751204719256,2.0837543,,,,,,,,,,,528677.6,2380461.0,593538.2,783887.75,1788367.2,1388341.1,
5965,631.344385974919,3.2857914,,,,164,,,,,,,415233.34,249570.94,516394.0,569001.25,480635.03,117173.58,
9539,631.4802584795658,9.466629,,,,311,,,,,,,597907.3,678190.3,379017.12,244980.48,738797.25,1424045.0,
9506,631.5251346475865,9.399849,,,,,,,,,,,101107.33,79068.95,10288.35,89309.77,75608.63,298406.12,
9479,631.5261580059407,9.295053,,,,,,,,,,,237822.98,140854.48,83542.39,187477.45,165406.92,521670.75,
9259,631.5268349780024,8.508774,,,,316,,,,,,,209384.3,197344.98,115292.195,223808.19,295465.4,581307.6,
9534,633.541745545797,9.448967,,,,,,,,,,,300315.84,201666.56,90807.98,218469.12,111151.195,850479.2,
9423,633.5422402644498,9.13844,,,,,,,,,,,233907.61,91613.445,92543.336,204779.17,206414.34,694172.25,
9511,634.5011944324675,9.404416,,,,,,,,,,,295143.7,208297.98,39027.965,137428.75,166449.33,892612.94,
4553,635.2847700307594,2.7003338,,,,,,,,,,,4365138.5,78428.02,5367612.0,5579027.5,71201.195,43183.64,
7709,635.3068654164687,4.875071,,,,,,,,,,,192505.42,30237.594,434405.88,520233.38,11298.716,46491.56,
3594,635.3229448527048,2.4243472,,,,283,,,,,,,429753.03,2405462.2,552533.94,444321.47,3005323.0,2823664.0,
5655,635.3395865523088,3.1624184,,,,273,,,,,,,5512898.5,6911987.5,5787367.5,5225182.5,5567197.5,5946785.5,
9445,635.5577611857211,9.23678,,,,262,,,,,,,636963.56,241360.36,294867.75,611943.1,374685.78,944257.7,
8337,636.2478347891573,6.268191,,,,242,,,,,,,656026.4,126539.36,2041369.6,356175.84,792530.4,992717.9,
8310,636.2478438272002,6.2255263,,,,111,,,,,,,425182.8,100405.34,165488.97,259482.19,64736.91,105282.16,
7479,636.3362294901282,4.5398974,,,,39,,,,,,,185078.88,41652.75,200011.9,195017.25,83128.66,141545.81,
6833,636.3388879262437,3.7822971,,,,233,,,,,,,1277065.9,510112.28,1620505.0,1801211.5,618054.0,547655.25,
6173,636.3396860923693,3.3677876,,,,273,,,,,,,4909385.0,19879.959,5965380.5,5456917.0,63721.47,60306.258,
6775,637.4280148091541,3.7275264,,,,233,,,,,,,1264105.5,49883.44,1663701.5,1682557.0,144607.98,104593.85,
9541,638.5824739795526,9.472057,,,,,,,,,,,228415.16,243076.28,474955.6,274260.1,516023.97,245135.73,
6570,639.3487304330598,3.5927236,,,,,,,,,,,1644007.0,138102.9,1323644.2,818655.7,138163.89,99510.305,
9468,639.5169111514724,9.265463,,,,,,,,,,,0,297451.06,0,0,82105.695,803017.2,
9507,639.5644244812568,9.4073515,,,,,,,,,,,0,3416.0962,87994.555,3337.5,31157.205,606436.6,
9469,639.5652248175215,9.271949,,,,,,,,,,,10521.018,16959.195,48493.88,50608.75,77196.42,1123527.4,
9588,639.5657617566949,9.656845,,,,,,,,,,,0,0,156823.05,0,277168.25,401012.75,
9711,639.5666105090437,10.197572,,,,,,,,,,,88395.94,131316.97,279304.0,26329.602,1777865.9,462819.12,
8334,641.2032282096022,6.2647405,,,,242,,,,,,,3017903.2,826021.3,5129336.5,1598067.2,2998685.5,3957308.8,
6228,641.3291994806149,3.4155712,,,,17,,,,,,,759152.2,0,695097.7,827925.5,0,0,
6731,641.3292613076195,3.7197526,,,,215,,,,,,,952684.9,1252309.5,1167574.2,1152227.1,1290089.6,1311715.4,
6967,641.3292999494629,3.8994274,,,,,,,,,,,176229.92,289202.94,216052.44,242740.33,299987.88,296714.25,
9354,641.509282476541,8.841271,,,,,,,,,,,190968.2,99473.98,211559.11,116558.97,226948.17,515634.9,
9674,641.5225310560772,10.072651,,,,58,,,,,,,690766.94,448915.2,326350.5,505553.7,551005.2,1099122.2,
4784,642.3456285878714,2.835646,,,,287,,,,,,,885719.06,2260868.8,1148052.4,1890664.6,2652201.8,1622543.9,
7735,642.3487645376798,4.9095,,,,6,,,,,,,122479.7,197920.9,233657.86,387735.03,574163.6,642290.8,
8024,642.3602362273732,5.4471993,,,,70,,,,,,,331171.4,59897.234,759958.2,921788.4,537130.0,409683.53,
5974,643.3113441079457,3.29586,,,,164,,,,,,,991677.0,449295.72,1000766.6,983941.06,624164.5,639626.6,
9686,643.5379379698275,10.100757,,,,89,,,,,,,1.9070742E7,1.4333773E7,1.1338831E7,1.5448027E7,1.4627021E7,2.8078834E7,
2923,644.3069177890075,2.1753707,,,,252,,,,,,,2703362.2,4817131.0,3288071.2,4308973.5,4522792.5,3419202.0,
7067,644.4128106029688,3.9315872,,,,,,,,,,,45309.457,70884.46,355533.97,171547.34,248115.39,427780.2,
6943,644.412819354614,3.8842432,,,,,,,,,,,45309.457,80478.92,854708.5,889033.4,753431.94,639595.56,
9140,644.5097868393932,8.195006,,,,,,,,,,,3900.213,44965.797,0,25734.875,603347.8,241208.75,
7102,645.321621311223,4.025788,,,,34,,,,,,,220749.34,561008.9,221004.03,293806.6,532768.6,440332.62,
6599,645.3247074911168,3.6137874,,,,25,,,,,,,125045.5,447241.3,135128.28,166185.66,369631.72,325416.3,
9355,645.4024636919444,8.850484,,,,,,,,,,,104075.05,107203.88,7803.9077,42409.098,86071.516,590445.94,
9605,645.495493757366,9.7164755,,,,11,,,,,,,1166071.5,1257026.9,322423.6,1081377.4,1414071.8,2712152.5,
8957,645.5060502465865,7.8614006,,,,,,,,,,,110943.17,125768.39,134168.17,47447.977,100055.984,379699.28,
9455,645.5533251703883,9.250122,,,,,,,,,,,214749.11,105010.39,89723.15,162513.38,154523.62,398244.72,
6139,646.3553780274127,3.367937,,,,273,,,,,,,709212.44,994512.6,915615.2,922002.75,1269320.6,1083321.5,
5514,647.3033614399766,3.1021843,,,,76,,,,,,,715289.5,1250397.9,857435.4,988946.1,1141477.2,1132136.8,
8442,647.4357265847814,6.4757857,,,,,,,,,,,11382.887,102467.766,0,46425.758,737900.75,270401.56,
7556,648.3387383311762,4.6587157,,,,284,,,,,,,307785.6,170004.33,538790.75,376584.78,376253.16,521987.28,
9626,648.6277763205335,9.745173,,,,,,,,,,,0,708496.8,3329.8008,0,644605.0,573720.5,
9306,649.4762119626772,8.696551,,,,,,,,,,,94490.99,34325.125,45969.92,26184.014,45695.508,343516.03,
9425,649.4797596072675,9.151047,,,,,,,,,,,381330.28,244803.08,198440.1,233498.69,199193.5,843685.9,
3738,649.8189687343805,2.453058,,,,,,,,,,,2907336.2,115850.305,3639395.2,1832199.0,687186.44,299970.6,
7024,650.3180750743398,3.9428165,,,,105,,,,,,,0,598081.6,0,0,464616.8,460118.56,
8875,650.4382692659174,7.6827817,,,,66,,,,,,,1891337.5,3794618.5,4240718.5,2839168.8,2029257.5,1023642.44,
9762,650.438270363787,10.303592,,,,,,,,,,,158325.34,59772.08,92459.43,32484.51,61570.523,327186.25,
9049,650.4383614910112,8.134355,,,,,,,,,,,596726.94,2122777.8,101860.47,115203.35,3535954.5,715446.9,
9708,650.4383922341501,10.20283,,,,315,,,,,,,1481688.2,625227.3,488164.88,429660.62,1647083.4,221418.17,
9475,650.646252354225,9.2710285,,,,,,,,,,,0,0,0,0,6940.279,1463223.9,
7364,651.3708015698186,4.388865,,,,305,,,,,,,1041064.06,585637.94,1565220.0,1790724.6,968340.25,913311.25,
9042,651.3993489523758,8.124899,,,,,,,,,,,115268.43,252310.19,65440.355,113821.516,348968.6,1456343.8,
6372,652.3669239507334,3.470648,,,,,,,,,,,619025.6,43094.367,131085.06,311926.66,22444.729,32229.143,
6128,652.4024845355789,3.3641193,,,,273,,,,,,,2393938.5,3160810.5,3035023.5,3198278.5,3293949.0,3242317.5,
5241,652.4028058835579,2.9929035,,,,287,,,,,,,9.6153144E7,2.0936858E7,1.1794659E8,1.21140504E8,4.1570404E7,3.7244024E7,
9627,652.5976958297089,9.748408,,,,,,,,,,,134623.47,333323.34,825686.3,461182.5,841744.9,201674.45,
6609,653.3652610454302,3.6209671,,,,25,,,,,,,835224.44,310235.0,1016055.56,1036188.5,488626.1,762974.06,
6849,653.4023375853527,3.7912085,,,,233,,,,,,,791725.0,0,977578.9,929943.8,0,0,
6525,653.4036238603047,3.5495884,,,,127,,,,,,,650574.25,44337.285,756228.2,784560.3,46232.14,45045.984,
9547,653.5311904944696,9.497134,,,,,,,,,,,22135.875,820282.75,21057.014,0,195557.4,1614067.1,
7078,655.344670150141,3.9679756,,,,269,,,,,,,103367.82,770304.56,110807.555,152450.31,571710.94,709595.56,
9380,655.5246517285859,8.9713545,,,,268,,,,,,,551758.06,344246.4,589120.6,398327.12,669485.94,1432904.9,
8122,656.3760295550172,5.65851,,,,306,,,,,,,481593.5,115104.7,1142007.8,1382185.5,980452.06,916628.94,
9294,656.5106640032155,8.626722,,,,,,,,,,,17402.303,38051.4,12326.657,14154.792,568285.25,0,
5656,657.3218097459131,3.16162,,,,273,,,,,,,1152675.9,715332.8,870913.56,696494.1,233960.03,564601.5,
6549,657.3968914157839,3.5783732,,,,127,,,,,,,680013.8,1901875.2,871393.25,891037.06,2317658.0,2371026.2,
7228,658.0428307952479,4.206631,,,,246,,,,,,,580624.1,647218.7,756865.5,790357.25,1199862.9,1079650.2,
7223,658.3770540536048,4.201505,,,,246,,,,,,,681256.5,754963.0,843873.94,860923.8,1391663.1,1265054.5,
7958,658.3778129845952,5.291087,,,,22,,,,,,,83549.12,0,167952.73,189706.78,23778.854,23157.256,
5518,659.3396148852931,3.1022274,,,,,,,,,,,2.0058306E7,458046.4,7955844.5,2.8832092E7,402557.8,347562.16,
5904,659.3396893121571,3.2554162,,,,313,,,,,,,1932438.8,2.8784102E7,2345636.8,2897864.5,3.348653E7,2.6981608E7,
5362,659.3399539539905,3.0470726,,,,,,,,,,,1.8167308E7,210456.17,2.3947966E7,2.7349582E7,316200.66,226694.78,
9687,659.5113242142743,10.101613,,,,,,,,,,,440621.6,457350.4,253181.42,205406.2,433669.34,893515.94,
7133,660.8814228887779,4.061153,,,,,,,,,,,134452.67,24108.762,500762.62,587398.06,206126.11,195420.66,
9296,661.4650508227849,8.629774,,,,,,,,,,,98487.73,149500.39,0,86397.586,899456.2,11515.735,
9424,661.5120490071437,9.136625,,,,,,,,,,,165385.81,95883.81,81771.88,132225.69,190653.7,912574.56,
9366,661.5123186701384,8.887878,,,,,,,,,,,310198.16,98259.9,75600.2,228913.84,303830.44,824310.6,
3895,662.3253925235352,2.5187995,,,,283,,,,,,,1307034.2,4795302.0,1625576.8,2778428.8,3157384.8,3767007.8,
9640,663.4533690962783,9.859757,,,,67,,,,,,,8162087.0,6614325.0,1.6279436E7,8391713.0,1.3484821E7,1.6394165E7,
9347,663.491344085426,8.844115,,,,275,,,,,,,1223024.8,868595.44,695637.56,871040.06,1472959.5,3774487.2,
8437,664.4623842361531,6.4738297,,,,187,,,,,,,227118.56,814891.2,0,365758.34,5857506.0,2990381.5,
6359,666.4180151933448,3.483284,,,,127,,,,,,,26062.11,686078.9,55202.844,65141.99,1022835.06,960039.7,
5695,668.3611004952024,3.1769953,,,,273,,,,,,,4853720.0,9634060.0,5808985.0,6402014.0,7804292.5,6324789.5,
5251,668.3977950913333,2.997544,,,,76,,,,,,,241999.38,8303532.0,272182.38,332589.38,7117990.0,7041357.0,
9529,668.6541580780514,9.427258,,,,,,,,,,,162259.53,123029.75,384600.4,46623.094,1538262.6,378201.38,
7111,669.3603296303539,4.03245,,,,34,,,,,,,141970.34,161622.7,243659.22,276539.16,207861.38,172649.72,
8439,669.4176686764689,6.4748406,,,,187,,,,,,,128481.91,574337.25,0,260192.44,2484813.0,1090229.0,
6866,671.4124357308477,3.8024292,,,,233,,,,,,,933913.56,494661.62,1250059.1,1199497.4,3029054.0,2288809.0,
8792,672.5246805471493,7.577715,,,,,,,,,,,119631.98,138431.61,194301.28,154873.8,152921.58,152348.14,
9501,672.5279032750842,9.398273,,,,56,,,,,,,1268912.5,1203441.0,765818.2,977335.1,1202344.5,2007171.1,
6292,673.3191413941887,3.4451988,,,,17,,,,,,,2544849.2,753442.1,2999022.2,3699647.5,1393113.2,1146714.0,
7367,673.3526705656936,4.388865,,,,305,,,,,,,560434.94,241358.62,614937.94,691507.4,354679.3,301025.03,
9331,673.4324636631488,8.808083,,,,,,,,,,,382506.56,206554.38,114555.53,374273.34,181016.25,732540.2,
9265,673.5548947334806,8.5453825,,,,,,,,,,,70219.21,61313.0,1381780.9,82843.97,0,0,
5163,674.3505657025333,2.9602025,,,,287,,,,,,,1701440.9,6692450.5,276125.7,886443.1,8772349.0,6969929.5,
4295,674.350566236763,2.6437962,,,,283,,,,,,,1.2257325E7,1675778.5,1.6083432E7,1.7810248E7,3676339.2,2316318.2,
4685,674.3506216000527,2.7912073,,,,287,,,,,,,3120683.8,2321051.2,3759306.2,4867237.0,2434311.5,1660890.9,
5232,674.3839524374451,2.9920864,,,,287,,,,,,,2913014.5,158343.02,2224637.0,1831965.9,325860.03,387941.12,
8898,674.4379329520704,7.6818776,,,,66,,,,,,,1264155.0,1059466.4,922041.44,1434330.0,342477.8,9571.935,
9703,674.438233027008,10.200905,,,,315,,,,,,,3411334.0,4321532.5,3404758.5,4620875.5,244183.62,0,
9093,674.4384724368176,8.140226,,,,190,,,,,,,1792936.2,1353043.9,2104001.8,3114736.8,473569.97,3398.727,
9379,675.5277833018646,9.079846,,,,,,,,,,,854914.7,230773.61,90259.71,281657.8,539760.44,1462418.6,
7098,676.3085360835544,4.027551,,,,,,,,,,,46365.11,269748.97,54451.555,115900.09,351471.66,382504.03,
9037,676.586949765789,8.126301,,,,,,,,,,,0,321638.6,0,0,453901.1,1044405.2,
9381,677.5071694491209,8.983119,,,,268,,,,,,,3402892.2,2554073.5,1938852.5,2595237.0,4104644.2,9458477.0,
3500,678.3204169004076,2.3999875,,,,283,,,,,,,151660.08,2145574.2,278020.53,947237.6,1959343.5,1652663.5,
6799,678.3282307610236,3.7566414,,,,233,,,,,,,401143.3,710512.9,528665.7,581236.8,693141.5,557049.2,
6791,678.4182581079255,3.7540085,,,,233,,,,,,,2166818.5,391882.8,3057571.0,3502497.8,980407.2,917686.44,
6516,678.4184514288828,3.563199,,,,127,,,,,,,782822.56,120795.484,952298.75,1121492.1,298634.72,326285.12,
