"","filter","POS_TJGI2pt1_EV_gpdA_CTRL_1_Run13.mzML","POS_TJGI2pt1_EV_gpdA_CTRL_2_Run143.mzML","POS_TJGI2pt1_EV_gpdA_CTRL_3_Run194.mzML","POS_TJGIp8_1_Run19.mzML","POS_TJGIp8_2_Run84.mzML","POS_TJGIp8_3_Run206.mzML"
"4099/321.2056mz/7.32min",405610.075,517017.75,294202.4,207426.61,535251.25,532999.3,290241.6
"4100/446.3341mz/7.33min",8284010.5,10302065,6304191,5168913,10263830,10433697,6250038.5
"4105/383.3306mz/7.33min",775263.87,950741.3,599786.44,435099.78,972443.3,996225.8,550210.3
"4111/508.3395mz/7.33min",682076.9,1499039.5,319409.1,120820.74,1365158.9,1044744.7,272744.6
"4112/889.6543mz/7.33min",404942.555,604678.44,241553.11,164363.88,612451.2,568332,231941.19
"4113/911.637mz/7.33min",227321.535,551610.44,86269.37,21191.768,522662.2,368373.7,64877.734
"4114/285.1845mz/7.33min",881259.475,1025630.7,736888.25,555739.5,1140984.8,1173269.5,699114.3
"4115/467.3127mz/7.33min",3554466.65,7103425,1350026.8,559822.56,6596705.5,5758906.5,1096515.2
"4117/303.1951mz/7.32min",310773.575,398200.4,223346.75,58905.133,748595.6,884076.56,65959.81
"4119/445.3308mz/7.33min",27169943,33209626,21034194,16995502,35634660,35048100,21130260
"4120/427.3203mz/7.33min",11938990.5,14433042,10415319,8149292,13462662,17551884,10177373
"4121/133.1011mz/7.33min",410973.05,542168.3,286279.4,195613.45,535666.7,558785.9,266011
"4123/428.3239mz/7.33min",3574154.35,4013330.5,3134978.2,2449977.8,4037975.5,5450184.5,2362733.5
"4133/514.4462mz/7.28min",924962.04,308320.68,1541603.4,2742157.5,308320.68,308320.68,8805268
"4134/790.5585mz/7.36min",151360.7745,2966.8268,283057.84,341448.88,19663.709,14834.134,2732317
"4143/620.4116mz/7.34min",411332.765,604043.9,270739.28,177120.48,551926.25,578467.2,223575.69
"4145/730.5374mz/7.37min",174533.489,9112.8836,2553521.2,303502.56,45564.418,9112.8836,472299.78
"4149/380.2792mz/7.34min",213942.64,586416.6,107667.375,108877.03,399280.34,287682.03,140203.25
"4151/399.3253mz/7.34min",802295.82,834484.44,662666,611483.1,916713.5,989968,770107.2
"4155/482.4045mz/7.28min",100588.522,487229.53,84546.65,85795.664,115381.38,130550.164,53213.824
"4157/814.5585mz/7.34min",994150.725,375862.6,844640,1013598.7,974702.75,1062451.5,1199135.5
"4158/830.553mz/7.36min",1333652,1095328.9,1387676.6,1279627.4,1412386.1,827339.7,2552074.2
"4161/424.3203mz/7.35min",665022.7,634162,785957.8,427211.53,695883.4,624914.25,945856.2
"4166/846.5479mz/7.34min",579778.545,1735795.2,178410.27,811481.06,847646.44,167215.64,348076.03
"4171/524.3709mz/7.31min",1184424.95,4422115,168529.89,153077.92,6137078,1634146.6,734703.3
"4172/368.4247mz/7.39min",547474.905,35504.45,1450125,1994708.5,35504.45,917427.56,177522.25
"4173/309.242mz/7.36min",516189.95,923870.06,404617.6,274627.75,894650.44,627762.3,324278.34
"4175/714.4688mz/7.37min",110176.3681,602.317,1437681.6,216993.64,3011.585,3359.0962,1302920.6
"4178/459.3101mz/7.36min",1157812.45,2626420.5,825253.4,647182.5,2410551,1419611.6,896013.3
"4179/315.2315mz/7.36min",1662514.3,4316498,1291020.1,1005197.94,3700595.2,1999136.8,1325891.8
"4181/481.292mz/7.37min",3130360,8066968,2423438.5,1331915.2,6370066,3837281.5,2385809.5
"4187/704.449mz/7.38min",2240164.2,1429226.8,2255388.2,2224940.2,2388609.2,3750256.5,2129137.2
"4188/441.2991mz/7.36min",724959.25,867532.8,458402.62,152496.36,1036638.1,1171634,582385.7
"4195/282.2789mz/7.38min",7963951.25,14146688,10482414,17990000,3678143.8,5445488.5,5415822.5
"4200/300.2893mz/7.39min",653489.2,472979.22,790825.8,546287.8,487530.78,988618.56,760690.6
"4201/726.3676mz/7.39min",256380.98,604775.8,67863.36,32388.541,444898.6,453062.16,60155.105
"4209/331.2839mz/7.4min",250802.02,229043.42,411272.88,272560.62,195467.89,179632.62,323923.34
"4210/550.3862mz/7.37min",300464.61,9415.631,296969.28,303959.94,186949.62,635421.94,310161.56
"4215/376.3076mz/7.4min",709388.405,773531.25,645245.56,619998.9,942445.75,1201664.9,504402.8
"4217/313.2733mz/7.4min",562659.35,331094.66,645081.7,533362.75,586050.7,781317.8,539268
"4222/412.3289mz/7.4min",525859.85,509135.4,472630.34,427617.66,658434.44,667048.75,542584.3
"4228/377.32mz/7.4min",3636634.8,3115958.5,4713615.5,3708280.8,3564988.8,6403546.5,3017310
"4229/413.3046mz/7.39min",729317.125,1074703.8,394778.38,262415.84,1264839.9,1011361.5,447272.75
"4230/411.3256mz/7.4min",1743581.85,2149331,1736920.5,1404526.1,1750243.2,2082047.6,1530958.6
"4231/395.3304mz/7.4min",6048944.25,5632103,7266139.5,5120100,6465785.5,9844980,4954063.5
"4232/575.345mz/7.41min",171586.201,378334.34,36775.242,5760.4124,530655.9,306397.16,28802.062
"4235/325.3097mz/7.4min",538859.75,349773.56,547167.6,420714.72,530551.9,855728.06,611723.9
"4236/497.3597mz/7.4min",205124.897,502425.97,118368.234,53995.87,291881.56,360989.97,53535.156
"4237/441.3724mz/7.41min",410457.94,790190,305389.6,213496.55,515526.28,550263.7,185230.77
"4253/375.3043mz/7.43min",2861659,5183668,2207893.2,1597077.9,3515424.8,3721165.2,1649048.5
"4255/814.5583mz/7.38min",607626.65,815080.75,527642.75,611145.5,769994.75,260966.08,604107.8
"4256/772.5475mz/7.4min",148586.73,9816.3836,467164.1,49081.918,199164.22,98009.24,1402641.5
"4257/453.2976mz/7.44min",616694.79,1261663.9,194337.98,31749.287,1159843.1,1039051.6,121918.266
"4260/291.2315mz/7.43min",728069.5,534845.7,792849.9,678519.75,752500.56,989991.2,703638.44
"4263/410.3137mz/7.44min",1074589.17,1462810.4,642021.2,686367.94,1520543.5,1543619.6,422379.88
"4265/391.2992mz/7.43min",835744.845,912229.94,759259.75,323958.1,1039067.8,1442394,505407.06
"4269/407.2939mz/7.45min",840252.4,837364.7,843140.1,348694.8,986705.7,980206.6,649154.6
"4270/426.3082mz/7.44min",608366.985,695388.44,521345.53,243645.38,891982.6,707735.56,345627.25
"4271/405.1694mz/7.43min",60725.075,1109559.6,63804.3,57645.85,32580.996,241944.86,7733.3154
"4275/409.3097mz/7.44min",3604627.5,4620065.5,2589189.5,2553201,5304086.5,6128716,2173305.5
"4282/460.3414mz/7.44min",358812.055,832290.06,155119.55,97543.89,801357.2,562504.56,89371.15
"4284/427.1511mz/7.43min",16793.0605,761872.4,24274.898,6966.9976,9311.223,117113.11,1393.39952
"4285/333.2408mz/7.44min",1645619.85,2053852.9,1806156.6,733602.9,4382305,1167799.8,1485083.1
"4286/425.3043mz/7.44min",1721589.8,2609347.8,974626.4,782457.25,2880216.5,2468553.2,851324.75
"4287/558.4148mz/7.44min",3692711.2,2051198.2,3239311.5,3277024.2,4108398.2,6967901,4798736
"4288/662.3517mz/7.43min",188568.98,303281.8,73856.16,27726.258,321843.12,387545.38,26613.45
"4290/442.4249mz/7.47min",447772.77,83635.12,832112.2,418175.6,83635.12,5650694,477369.94
"4294/311.2576mz/7.44min",2462712.2,4209109.5,2186734.2,1878927.4,3231157.8,2738690.2,1724452.1
"4296/393.3152mz/7.46min",1952604.6,2319512.2,1498169.8,1132883.1,2405331.5,2688736,1585697
"4301/465.2971mz/7.44min",1261061.4,3460028.8,527199.7,246153.3,2669948.5,1994923.1,445891.25
"4311/368.4247mz/7.43min",251560.052,23716.1328,860527.5,2546733.8,23716.1328,118580.664,384539.44
"4312/781.5559mz/7.43min",19400.372,2096.8484,28316.502,2358496.5,66193.66,2096.8484,10484.242
"4315/279.2316mz/7.44min",709349.47,1111126.6,525412.44,414411.75,1004844.9,893286.5,412465.72
"4318/315.3253mz/7.44min",483648.535,268222.25,542147.6,400062.88,425149.47,779799.9,551487.06
"4319/449.3022mz/7.44min",1172955.9,1778534.8,622630.9,168071.44,2215761.2,1723280.9,345645.66
"4323/796.5479mz/7.4min",2328623.9,100405.13,3876229.5,263325.2,3129057.2,1528190.6,3171938.8
"4325/804.5497mz/7.47min",179818.15115,1187.98046,5520115,353696.4,5939.9023,1187.98046,6029943.5
"4328/349.2346mz/7.45min",193130.25,374719.3,62339.098,22117.13,543217.9,306476.62,79783.88
"4329/780.5519mz/7.44min",101004.862,18717.312,108423.164,5142498.5,93586.56,18717.312,117796.83
"4330/428.4094mz/7.42min",4540638.58,24749.032,8957532,10504160,24749.032,123745.16,11318429
"4331/429.4128mz/7.42min",1286157.4795,2622.5518,2559202.2,2954944.2,2622.5518,13112.759,3231169.2
"4347/270.2788mz/7.45min",337368.36,576477.8,282855.5,267944.53,502042.4,391881.22,276825.66
"4351/355.3202mz/7.45min",530182.235,729705.56,335960.97,203833.89,899159.8,724403.5,255070.03
"4352/756.5531mz/7.47min",1028282.9,4800.7312,161447,1898344.6,4471187,24003.656,1895118.8
"4353/437.3022mz/7.45min",826005.05,1756832.4,402548.2,133711.62,2015077.4,1249461.9,260965.53
"4356/415.3202mz/7.45min",2541571,3482267.5,1600874.5,977415.3,3898226,4967014.5,1123164.5
"4360/337.3206mz/7.46min",303451.02,360115.84,246786.2,160655.4,463578.3,426779.16,231657.66
"4365/354.2998mz/7.46min",657753.485,1062755.9,401165.22,258051.86,914341.75,1330670.2,256310.7
"4366/369.2396mz/7.46min",429168.405,446595.56,411741.25,188284.92,608520.44,664091.9,309401.7
"4367/574.5665mz/7.41min",36091.11,180455.55,36091.11,36091.11,2312617.5,36091.11,36091.11
"4368/347.2578mz/7.46min",576863.26,684972.4,468754.12,275469.06,930031.8,777347.9,369103.03
"4373/816.571mz/7.45min",146106.462,13980.399,128280.234,208728.27,163932.69,88896.54,9054932
"4385/403.3202mz/7.48min",1160625.2,1469094.4,852156,571974.75,1947084.9,1695216.1,699352.2
"4389/481.292mz/7.48min",3221012.6,16093390,1911737.2,1183228,14254972,4530288,1745655.9
"4390/315.2315mz/7.48min",3557878.9,9759059,2573275.8,1911263,9931015,4542482,2339971
"4391/332.258mz/7.48min",291812.39,1059799.8,164536.52,84063.1,1107108.6,416907.78,166717
"4394/427.3203mz/7.47min",4705287.25,4957875.5,4452699,3708893.8,7803510,9511861,3260990.5
"4397/672.4208mz/7.49min",1156193.08,135464.98,1369229.6,677324.9,1551542.8,1377327.1,943156.56
"4398/394.3374mz/7.49min",2369615.1,408938.48,2694537.8,2044692.4,408938.48,3714043.8,3141549
"4400/428.3241mz/7.49min",1465185,1902304.5,1028065.5,980547.5,2198537.5,2741345.2,958282.1
"4402/392.3307mz/7.49min",58047820,110170.64,60710976,55384664,137382.77,89096470,72704090
"4403/774.5632mz/7.53min",1463023.66,19286.78,2476967.2,3498817,96433.9,449080.12,6918037.5
"4406/458.3257mz/7.47min",135570.86,68999.2,133525.02,137616.7,44832.51,984126.56,341200.06
"4415/650.4386mz/7.51min",10903889.5,11906.168,10885889,12103432,10253619,15409409,10921890
"4417/459.3461mz/7.51min",572585.43,803485.06,341685.8,222067.27,890882.8,810989.6,186639.22
"4418/706.4635mz/7.5min",2705325.5,13623.24,3044094.5,2632372.2,2472364.2,3687473.8,2778278.8
"4422/411.3254mz/7.51min",4186411.9,11587647,2412755.8,4204897,4167926.8,8886842,3950031.5
"4424/446.3621mz/7.51min",426665.315,920854.06,178045.83,48794.805,808188.4,675284.8,62432.965
"4426/612.5816mz/7.51min",107216.55,107216.55,107216.55,107216.55,536082.75,107216.55,107216.55
"4428/728.4467mz/7.5min",397817.185,42484.744,551455.7,212423.72,955460.25,685321.25,244178.67
"4429/383.3306mz/7.51min",641313.05,983393.44,425061.4,307732.5,857564.7,934454.56,275209.94
"4431/429.3363mz/7.53min",1875589.85,2557882.5,1433753.5,636540.4,2317426.2,2553909,593275.7
"4433/600.5819mz/7.48min",11246.6546,56233.273,11246.6546,11246.6546,2947473,11246.6546,11246.6546
"4435/499.339mz/7.52min",892129.45,3042864,552167,211057.84,1232091.9,2041983.5,59246.117
"4440/143.0702mz/7.52min",135191.22,453921.16,73820.54,34007.285,196561.9,243182.44,6801.457
"4442/446.335mz/7.48min",340424.225,425619.75,255228.7,143568.64,451989.78,490136.53,63234.594
"4448/726.3671mz/7.53min",260876.73,519252.9,87222.02,44804.12,445617.84,434531.44,44120.28
"4452/430.3395mz/7.54min",557427.7,802756.9,315073.66,346897.75,715658,776737.4,399197.4
"4453/814.5582mz/7.45min",208572.36,593222.1,107085.78,89548.9,265119.1,339859.28,152025.62
"4455/443.3152mz/7.53min",8747142.25,11405956,6160554.5,4334930,12229254,11333730,4292242
"4456/564.4983mz/7.6min",171168.965,32209.166,181292.1,352194.34,32209.166,2254412.2,161045.83
"4458/283.1689mz/7.54min",261169.025,493887.94,118090.61,103737.586,405986.44,404247.44,48977.33
"4459/738.5072mz/7.55min",4806.7622,647.53916,6375.8286,35200.465,647.53916,3237.6958,2289832.8
"4460/407.294mz/7.53min",1193993.2,1223678.9,1164307.5,447244.97,1541807,1321095.5,523273.12
"4462/465.2971mz/7.54min",2733115.3,5338592.5,1363392.1,606606,4122115.8,4102838.5,629953
"4464/424.3202mz/7.54min",704231.985,995995.7,511877.97,492405.75,918171.06,896586,478444.06
"4467/680.4479mz/7.56min",55224.365,750112.5,57671.69,52777.04,3638.3257,95950.77,52025.57
"4470/399.3253mz/7.55min",540154.07,873563,486104.84,281668.12,594203.3,813664.6,181784.17
"4472/425.2872mz/7.55min",207090.635,191208.81,300832.9,206763.66,207417.61,407695.16,200531.39
"4473/420.3317mz/7.55min",291759.945,559377.7,186498.11,96977.8,596061.2,397021.78,100466.086
"4476/267.1741mz/7.56min",414145.35,725925.5,256219.19,385717.5,442573.2,887885.06,126049.28
"4480/732.4803mz/7.57min",928989.65,91911.64,941352.4,951856.9,459558.2,1421377.9,916626.9
"4483/375.3042mz/7.56min",8085302.25,10226686,9324250,6846354.5,5739785.5,13496763,4809669.5
"4484/393.315mz/7.56min",4364737.65,6380076,3335825.8,2482561.5,6415131,5393649.5,1279016.2
"4485/676.454mz/7.59min",3039599.4,591858.3,3111345,2967853.8,3372142,3421710.8,2959291.5
"4487/251.1792mz/7.56min",480082.72,683037.3,439889.34,301324,520276.1,634194,112452.32
"4489/269.1897mz/7.56min",603316.35,824008.5,487893.6,299040.03,718739.1,762887.56,304106.62
"4490/455.3323mz/7.56min",1290945.95,2255368.8,1418015.5,1003645.94,1310879.8,1271012.1,726376.44
"4496/437.3219mz/7.56min",212690.665,396212.5,209680.8,157820.6,232492.02,215700.53,112228.59
"4497/406.3463mz/7.6min",928544.04,1854077.2,309514.68,309514.68,2605786.2,1547573.4,309514.68
"4506/441.2992mz/7.57min",288737.95,1944704,272694.4,235214.89,2044599.6,304781.5,137852.39
"4511/451.3179mz/7.51min",1394585.9,1907142,882029.8,240939.3,2353467.8,2272546.8,556715.44
"4514/672.5251mz/7.58min",208595.09,532724.75,180570.14,212599.66,417367.94,204590.52,144171.97
"4521/429.3361mz/7.58min",2858956.7,3502247.8,2764147.2,1166330.5,2995512.2,2953766.2,1450092.8
"4523/519.394mz/7.6min",235015.475,187959.25,150170.1,282071.7,306419.28,766874.06,126894.195
"4528/628.4987mz/7.59min",298245.61,781585.25,142115.27,296878.28,620932.7,299612.94,206501.89
"4529/440.3152mz/7.59min",725729.67,891733.44,552570,528934.8,895152.8,1004219.8,559725.9
"4535/584.4726mz/7.6min",411394.08,1017639.06,348341.94,383376.38,867010.2,439411.78,264526.4
"4540/626.5975mz/7.57min",14918.902,74594.51,14918.902,14918.902,2804315.2,14918.902,14918.902
"4541/542.4044mz/7.61min",538200.88,1364210.5,278521.7,131677.12,872606.5,797880.06,112652.8
"4542/547.3601mz/7.6min",1219676,4068343.5,857763.6,360001.38,1581588.4,2993871,429235.72
"4545/545.4019mz/7.61min",290860.6,263859.44,285441.7,325329.94,267745.75,296279.5,318623.97
"4546/540.4466mz/7.6min",513247.15,1242818.4,437291.72,445663,1087682.9,580831.3,325406.78
"4548/507.3674mz/7.61min",471200.095,734704.4,399709.75,295172.34,542690.44,642698.94,219481.39
"4550/501.3755mz/7.61min",483940.3,425074.9,486143.72,501408.44,434613.6,504853.6,481736.88
"4553/496.4202mz/7.61min",561793.81,1378481.1,477595.22,435488.38,1230381.1,645992.4,347050.44
"4555/452.3939mz/7.62min",584141.59,1367035.9,456175.38,393807.38,1231228.1,712107.8,300455.88
"4556/364.3417mz/7.62min",364894.72,778623.4,259891.34,151336.03,710640.3,469898.1,152362.2
"4558/347.3152mz/7.62min",499400.85,847616.2,376251.4,271927.03,855260.5,622550.3,235343.28
"4559/408.3679mz/7.62min",512297.775,1152313.6,393834.3,284714.28,1037484.8,630761.25,187053.44
"4560/369.2973mz/7.62min",613105.45,665089.75,636421.8,401930.03,589789.1,925535.44,388612.03
"4561/457.3496mz/7.62min",812307.4,819144.8,805470,797869,853429,1003700.56,739722.94
"4562/391.3413mz/7.62min",455937.34,661701.7,399421.8,321752.8,666112.6,512452.88,227484.17
"4563/413.3231mz/7.62min",474750.34,448046.8,585834.56,454208.9,495291.78,662236.9,428589.06
"4570/588.582mz/7.59min",5984.4778,29922.389,5984.4778,5984.4778,1299174.8,5984.4778,5984.4778
"4577/447.2866mz/7.64min",578539.4,1611089.8,385833.3,40437.58,771245.5,1891865.9,202391.56
"4584/484.3418mz/7.65min",508200.18,840370.2,261108.05,252701.36,695730.8,738019.06,320669.56
"4591/241.2159mz/7.65min",629827.125,380093.03,736814.1,625251.5,528630.44,989346.2,634402.75
"4595/269.2471mz/7.65min",618500.65,386728.84,715320.8,594429.9,533926.5,990382.8,642571.4
"4599/227.2003mz/7.65min",583130.5,336325.34,659508.4,552248.1,497962.84,907594.44,614012.9
"4600/255.2315mz/7.65min",667009.25,431668.75,784496,633816.94,587406.8,1076912.4,700201.56
"4601/321.3148mz/7.65min",9438947,5791423,10886656,9202347,8142964.5,14207840,9675547
"4602/303.3042mz/7.65min",814891.05,480588.44,931703.4,796374.4,694394.2,1227987.1,833407.7
"4608/339.3254mz/7.65min",33845666,20029448,38515932,33220064,27092128,50141716,34471268
"4616/357.3358mz/7.65min",2153268.1,1185086.2,2423478,2105873.2,1517787.1,3030763.8,2200663
"4620/380.3518mz/7.65min",1026643,514593.3,1126422.5,1021846.06,767470.94,1209408.6,1031439.94
"4624/327.2678mz/7.65min",607222.795,515733.53,1006405.56,698712.06,412685.88,891296.44,466151.8
"4630/483.308mz/7.66min",556480.27,1850292.5,396010.1,161044.55,716950.44,1870896.6,131793.17
"4631/732.4803mz/7.65min",990719.1,114495.234,375331.3,992441.4,1901149.2,2251512.2,988996.8
"4632/672.4216mz/7.66min",352281.095,6356298.5,231752.11,240379.75,739102.5,464182.44,178672.55
"4637/417.336mz/7.66min",831153.875,1161374.4,811301,521615.2,851006.75,1417441.4,457645.3
"4638/662.4388mz/7.61min",29549.2125,1096265.9,7256.7295,6205.843,63674.453,31603.88,27494.545
"4642/439.3191mz/7.68min",254565.48,640546.25,75913.11,129666.8,379464.16,866692.44,54132.395
"4646/413.3028mz/7.67min",3072199.65,5085960,2457830.5,1480278.8,3686568.8,5889627,1872774
"4648/421.2222mz/7.71min",3218.2606,16091.303,3218.2606,3218.2606,977243.7,3218.2606,3218.2606
"4649/443.2045mz/7.71min",3969.9836,19849.918,3969.9836,3969.9836,1113356,3969.9836,3969.9836
"4653/768.5546mz/7.68min",37156.074,580.06728,203794.31,24599.998,2594044,2900.3364,49712.15
"4654/599.503mz/7.67min",153864.04,30202.312,156716.52,2057089.1,30202.312,151011.56,4704202.5
"4655/499.3393mz/7.68min",274590.9,1372156.6,229297.8,38476.445,319884,1147448.5,44263.434
"4657/740.5219mz/7.69min",3192000.5,125683.46,3319754.5,15791096,628417.3,3064246.5,71204420
"4666/676.4541mz/7.67min",4381280.75,3361986.8,4493339,4269222.5,7056847,12678362,3357337.5
"4667/373.3096mz/7.67min",3917380.25,4895021,2939739.5,2262290.2,5042579.5,6489508,2478057.5
"4673/385.3461mz/7.68min",681579.4,722857.8,784656.6,640301,526585.1,941418.2,558544.44
"4686/756.5531mz/7.68min",2056097,102186.176,8177085.5,15685540,3190117,922077,510930.88
"4690/816.5727mz/7.68min",563742.07,9965.059,2121193.2,314761.34,3298244.2,25907.36,812722.8
"4692/796.5469mz/7.68min",1207383.65,29767.111,1106539.5,499567.78,2090502.2,1308227.8,1545721.5
"4693/465.2971mz/7.64min",817954.13,1134262.4,683917.06,214758.47,951991.2,2304970.8,266879.6
"4696/774.5634mz/7.68min",2845424.65,477031.64,2385158.2,4709008.5,3200632.5,3943575,2490216.8
"4697/714.4698mz/7.68min",909345.6,45699.654,2815636.5,375042.3,2339300.5,228498.27,1443648.9
"4699/410.3134mz/7.68min",951255.52,1491783.6,993451.94,697151.3,909059.1,2038521.5,678171.56
"4702/650.4385mz/7.62min",405733.5,16955122,360864.56,438323.12,373143.88,1270406.5,338844.3
"4703/706.4642mz/7.61min",98051.8925,4244304,77057.18,77842.09,118261.695,176867.16,68271.97
"4704/728.4466mz/7.63min",23097.444,1723404,7699.148,7699.148,143304.1,38495.74,7699.148
"4717/409.3097mz/7.68min",3159619,5190425,3234904.5,2340539.8,3084333.5,7010824,2064712.6
"4718/757.5566mz/7.68min",233025.405,23395.934,2983062.2,7390563,271162.34,194888.47,116979.67
"4719/780.551mz/7.68min",158776.16,3022.9502,183356.73,5192158.5,173724.12,15114.751,143828.2
"4724/778.5355mz/7.69min",275029.69,892.034,1116201.2,370284.4,848072.8,179774.98,4460.17
"4725/575.5029mz/7.68min",719590.9,51540.72,1207142.8,4262511,51540.72,257703.6,1181478.2
"4726/786.5994mz/7.68min",4843710.85,120400.516,17596710,13383626,24080.1032,1418761.2,8268660.5
"4727/800.579mz/7.68min",3279652.45,307066.98,7044405.5,4806344,1535334.9,1752960.9,14958092
"4728/674.4373mz/7.69min",822548.25,3860.3115,2353964.5,653640.7,2002687.1,98100.71,991455.8
"4729/456.3471mz/7.68min",644366.25,798377.5,496646.88,575417.75,713314.75,922971.94,461622.72
"4730/814.5574mz/7.68min",418613.64,313348.62,410596.44,560248.1,389236.38,426630.84,2934505.2
"4733/184.0732mz/7.68min",2605096.3,374217.2,3789817.2,5495075,1420375.4,925281.2,5731219
"4736/782.5692mz/7.69min",29498070,15411.15,144476270,19255436,39740704,77055.75,177326420
"4737/760.5821mz/7.65min",23946.013,19306.602,5996315.5,1387.31054,6936.5527,28585.424,10829310
