"Log2_FoldChange","MetaboAnalyst_ID"
-0.025216,"1866/282.1065mz/5.24min"
0.059515,"1875/885.4045mz/5.24min"
0.04399,"1879/443.2062mz/5.24min"
-0.023664,"1883/480.304mz/5.25min"
-0.061259,"1884/506.2148mz/5.25min"
-0.12376,"1885/534.3186mz/5.26min"
-0.019268,"1886/465.1877mz/5.25min"
0.030667,"1888/385.1642mz/5.25min"
-0.27392,"1892/458.3217mz/5.25min"
0.014849,"1894/403.1748mz/5.25min"
-0.017742,"1895/425.1568mz/5.25min"
0.037615,"1896/568.3698mz/5.25min"
0.051008,"1897/590.3517mz/5.25min"
0.16151,"1922/442.194mz/5.27min"
0.015288,"1925/479.2035mz/5.27min"
0.042903,"1928/457.2213mz/5.27min"
0.040242,"1933/425.2316mz/5.27min"
0.054601,"1934/443.2417mz/5.27min"
0.032979,"1935/444.2454mz/5.27min"
0.084915,"1937/393.2058mz/5.27min"
0.051471,"1941/441.1905mz/5.28min"
0.13721,"1942/473.2163mz/5.28min"
-0.0034785,"1947/461.2527mz/5.28min"
0.0781,"1954/543.3747mz/5.28min"
0.11756,"1956/565.3566mz/5.28min"
0.049748,"1964/454.327mz/5.28min"
0.16114,"1972/288.2166mz/5.29min"
0.011418,"1976/439.2105mz/5.29min"
0.090795,"1982/445.2583mz/5.29min"
0.095198,"1983/446.2615mz/5.29min"
-0.036068,"1985/399.2165mz/5.29min"
-0.1016,"1986/417.2269mz/5.3min"
0.1602,"1987/349.1795mz/5.3min"
-0.021961,"1988/367.1902mz/5.3min"
-0.21329,"1989/385.2006mz/5.3min"
-0.046424,"1990/418.2303mz/5.29min"
0.32746,"1992/545.2352mz/5.3min"
0.34045,"1993/505.2424mz/5.3min"
0.20568,"1997/531.256mz/5.31min"
0.097871,"2002/416.2145mz/5.32min"
0.080989,"2015/411.2164mz/5.32min"
0.39299,"2017/634.3779mz/5.32min"
0.098325,"2024/429.2269mz/5.32min"
0.0038539,"2026/494.2745mz/5.32min"
0.27231,"2027/499.2297mz/5.33min"
0.070032,"2031/430.2303mz/5.32min"
-0.068751,"2038/758.5376mz/5.33min"
0.39724,"2046/590.3517mz/5.34min"
0.14865,"2049/568.3699mz/5.34min"
0.13461,"2052/437.1928mz/5.35min"
0.18263,"2053/478.2196mz/5.35min"
0.19657,"2059/397.1619mz/5.35min"
0.15173,"2061/365.1743mz/5.35min"
0.12676,"2063/397.2006mz/5.35min"
0.20166,"2064/829.415mz/5.35min"
0.19241,"2070/347.1637mz/5.35min"
0.15689,"2072/416.2143mz/5.35min"
0.14538,"2073/398.2044mz/5.35min"
0.24875,"2077/392.2064mz/5.35min"
0.20745,"2080/375.1798mz/5.35min"
0.13325,"2081/415.2111mz/5.35min"
-0.91889,"2085/773.4928mz/5.35min"
-0.87211,"2088/376.2591mz/5.36min"
-0.19467,"2092/538.3497mz/5.36min"
-0.39242,"2094/398.241mz/5.36min"
-0.87453,"2096/393.2856mz/5.36min"
0.25126,"2097/461.2535mz/5.36min"
0.39276,"2105/501.2454mz/5.36min"
0.13272,"2113/329.1743mz/5.37min"
1.0283,"2115/318.2999mz/5.38min"
0.19361,"2119/392.1933mz/5.38min"
0.15804,"2130/409.2006mz/5.38min"
0.161,"2132/391.1899mz/5.38min"
0.16652,"2133/441.2266mz/5.38min"
0.18043,"2135/405.2056mz/5.38min"
0.16959,"2136/423.2161mz/5.38min"
0.15514,"2138/459.2373mz/5.38min"
0.037358,"2139/529.2403mz/5.38min"
-0.10107,"2146/430.3714mz/5.36min"
