"","filter","POS_TJGI2pt1_EV_gpdA_CTRL_1_Run13.mzML","POS_TJGI2pt1_EV_gpdA_CTRL_2_Run143.mzML","POS_TJGI2pt1_EV_gpdA_CTRL_3_Run194.mzML","POS_TJGIp10_1_Run22.mzML","POS_TJGIp10_2_Run132.mzML","POS_TJGIp10_3_Run209.mzML"
"3887/446.1202mz/7.21min",1074960.85,2365781.8,1944266.1,1482057.5,667864.2,421808.03,477347.25
"3888/485.1122mz/7.21min",915521.85,991368,2946270.2,2097172.8,325834.1,527387.1,839675.7
"3889/463.1302mz/7.21min",836330.8,2679761.5,1443281.6,919460.9,753200.7,300137.7,315888.44
"3890/190.0713mz/7.21min",566162.4,1821366.9,991183.8,647530.7,484794.1,198027.94,237341.86
"3891/371.1009mz/7.21min",621344.25,2622093,1210719.8,709120.25,533568.25,344744.8,371639.34
"3894/448.1169mz/7.21min",175864.78,406168.6,327878.7,248066.9,103662.66,60476.305,66738.76
"3895/486.1127mz/7.21min",348468.455,378836.75,1171493.1,816845.44,111080.61,196235.25,318100.16
"3896/429.0884mz/7.21min",193929.775,486994.28,396713.78,271762.25,116097.3,62378.98,85713.91
"3897/464.1308mz/7.21min",313980.235,1050396.2,548001.3,345817.72,282142.75,97015.164,109578.97
"3898/149.0448mz/7.21min",464279.22,1573456.1,861976.94,541523.6,387034.84,173423.34,213925.97
"3901/297.0822mz/7.21min",712686.23,2636099.2,1294583.8,811118.06,614254.4,302104.03,343723.3
"3904/167.0554mz/7.21min",119479.492,423218.84,240718.39,138343,100615.984,28548.037,38345.36
"3907/322.0774mz/7.21min",101191.735,389230.16,186402.77,110792.21,91591.26,25735.912,32517.133
"3913/692.449mz/7.15min",188585.71,1216891.4,139117.66,208712.4,333422.47,168459.02,55199.383
"3914/223.0636mz/7.21min",931813.52,2480716.8,1037131.1,1114113.8,826495.94,367467.56,416002.97
"3917/480.1569mz/7.21min",225748.855,912226.44,417412.78,245288.83,206208.88,69663.625,75641.35
"3918/269.2473mz/7.22min",244110.245,146389.11,275735.84,255988.88,205449.25,273158.3,232231.61
"3919/544.3994mz/7.22min",1505519.15,673705.94,1398643.4,1612394.9,1282533,2374842,1907161.1
"3923/281.0506mz/7.21min",88078.64,338950.47,165105.3,102346.95,73810.33,18733.889,26648.113
"3925/442.3307mz/7.22min",556738.89,294330.9,712178.9,508760.03,455626.34,773817.7,604717.75
"3933/256.2633mz/7.24min",9142020,9630789,9475939,12566745,6625298.5,5996457,8808101
"3937/498.2826mz/7.24min",265036.04,265036.04,265036.04,265036.04,1325180.2,265036.04,265036.04
"3943/395.3672mz/7.25min",239499.785,302158.56,250012.95,162998.7,269718.4,228986.62,226238.22
"3944/417.3363mz/7.25min",529500.53,961332,497445.78,487668.22,614558.6,499530.5,559470.56
"3950/636.4231mz/7.27min",360356.25,209886.64,468008.47,474731.8,238395.5,340962.03,379750.47
"3951/524.371mz/7.2min",4337386.25,208340.95,3622869.5,3751318.5,6484649,4923454,4985302
"3952/451.2451mz/7.26min",255877.21,134960.69,339727.22,250607.94,178767.34,261146.48,334379.8
"3953/413.3774mz/7.26min",696176.55,918030.4,729759.2,490021.78,789188.6,662593.9,656695.4
"3954/429.2631mz/7.26min",290759.31,290000.06,311566.56,233768.56,507798.22,291518.56,271916.9
"3961/592.3994mz/7.28min",1493060.65,1109393.9,1456866.1,1529255.2,1217549,2168054,2032286.1
"3963/558.4154mz/7.25min",314176.42,241646.03,338759.94,289592.9,268928.97,359193.47,442276.1
"3967/375.3043mz/7.28min",1571212.2,2980607.8,1429123.9,1189327.2,1713300.5,1320545.6,1850749.6
"3972/449.3023mz/7.29min",150589.71,368408.6,200355.47,93906.72,144039.25,105282.2,157140.17
"3976/409.3098mz/7.29min",4078225.4,3902858.8,5217146,4253592,3554826,5049279,3662014.5
"3979/413.3047mz/7.29min",635231.48,1082043.8,773481.4,453982.06,751196.56,517161.22,519266.4
"3980/395.2942mz/7.29min",326799.405,462990.12,334547.53,252385.28,319051.28,308113.8,345111.84
"3981/441.3724mz/7.29min",170849.1,346669.22,196537.7,144918.9,266556.4,127243.51,145160.5
"3982/431.3152mz/7.29min",2869196.85,3736853,3058385.2,2172260.5,3191985.8,2416927.5,2680008.5
"3985/453.2977mz/7.3min",64240.917,595734.9,129358.86,25916.629,81418.734,47063.1,40869.555
"3989/514.4463mz/7.27min",3130864.2,519045.64,2595228.2,3666500.2,519045.64,8835363,8784245
"3991/313.2733mz/7.3min",201252.49,125479.56,807294.5,192711.73,172158.84,209793.25,216785.81
"3992/415.3204mz/7.3min",1453243.15,1734260.2,1538402.5,1092533.4,1526330.9,1275412.1,1380155.4
"3994/500.4668mz/7.3min",231446.16,231446.16,231446.16,231446.16,1157230.8,231446.16,231446.16
"3996/455.3131mz/7.3min",364561.985,814281.2,489262.03,219143.5,364535.5,364588.47,357329.1
"3998/572.5508mz/7.31min",119765.612,119765.612,119765.612,119765.612,598828.06,119765.612,119765.612
"4003/392.3308mz/7.27min",492640.99,45099110,424039.38,406434.38,41381376,561242.6,369758.53
"4005/680.4493mz/7.32min",802806.3,50438.875,877832.06,815980.7,711115.56,789631.9,904690.06
"4010/465.2972mz/7.32min",309154.28,821642.75,375815,243814.81,266937,229404.19,351371.56
"4011/317.2472mz/7.32min",1062971.45,1569374.4,1212884.5,908839,1044326.7,1081616.2,1012651.4
"4012/193.1223mz/7.33min",344639.5,615049.5,343218.84,244965.83,380271.66,311961.5,346060.16
"4016/321.2057mz/7.33min",296619.65,517017.75,294202.4,207426.61,333533.9,275684.7,299036.9
"4018/911.6377mz/7.33min",82274.79,551610.44,86269.37,21191.768,86804.19,42825.7,78280.21
"4019/365.32mz/7.33min",171841.4,315644.9,175011.66,126077.71,168671.14,175256.75,147844.38
"4020/446.3342mz/7.33min",6431364,10302065,6304191,5168913,6930538,6345235.5,6517492.5
"4024/508.3397mz/7.33min",285559.83,1499039.5,319409.1,120820.74,286553.66,205842.78,284566
"4025/383.3307mz/7.33min",603792.25,950741.3,599786.44,435099.78,633486.94,568506.7,607798.06
"4026/445.3309mz/7.33min",22251085,33209626,21034194,16995502,23920678,21911244,22590926
"4027/467.3128mz/7.33min",1219785,7103425,1350026.8,559822.56,1264243.8,859753.5,1175326.2
"4029/428.324mz/7.33min",3092697.85,4013330.5,3134978.2,2449977.8,2772249.5,3050417.5,3188880.2
"4032/133.1011mz/7.33min",280393.81,542168.3,286279.4,195613.45,320301.9,263079.75,274508.22
"4033/427.3204mz/7.33min",10352457,14433042,10415319,8149292,9557674,10289595,10536154
"4035/892.583mz/7.33min",238740.575,43720.69,258877.7,218603.45,43720.69,968607.2,556074.56
"4037/285.1846mz/7.33min",734004.575,1025630.7,736888.25,555739.5,755930.25,711150.2,731120.9
"4039/889.6545mz/7.33min",250877.84,604678.44,241553.11,164363.88,303288.56,243045.06,258710.62
"4040/191.1065mz/7.33min",104967.69,230260,105796.18,74626.016,113964.94,98507.72,104139.2
"4041/796.5484mz/7.37min",217737.46,100405.13,197144.25,214264.31,2328205,221210.61,222010.61
"4044/472.3417mz/7.33min",296233.285,257110.77,145395.12,198657.72,335355.8,728883.75,358163.6
"4050/814.5586mz/7.33min",938764.93,375862.6,844640,1013598.7,1439354,894291.56,983238.3
"4052/730.5378mz/7.4min",216472.8075,16647.828,2553521.2,303502.56,83239.14,129443.055,619277.2
"4054/380.2792mz/7.34min",172535.145,586416.6,107667.375,108877.03,549657.2,208636.62,136433.67
"4057/482.4047mz/7.27min",89754.074,487229.53,84546.65,85795.664,171942,45564.836,93712.484
"4058/620.4118mz/7.34min",223929.88,604043.9,270739.28,177120.48,145630.69,148997.8,284786.84
"4059/399.3253mz/7.34min",697938.47,834484.44,662666,611483.1,639657.8,733210.94,862725
"4067/424.3204mz/7.35min",548812.95,634162,785957.8,427211.53,448659.97,463463.9,832807.1
"4072/846.5482mz/7.34min",560124.22,1735795.2,178410.27,811481.06,177081.11,308767.38,878236.5
"4074/441.2995mz/7.31min",298048.25,754770.4,458402.62,248417.64,269649.44,276429.7,319666.8
"4076/309.2421mz/7.36min",484933.58,923870.06,404617.6,274627.75,1311874.1,565249.56,394170.7
"4077/331.2244mz/7.36min",214238.225,213965.47,214510.98,123139,255548.1,226069.48,204867.97
"4081/459.3102mz/7.36min",944960.2,2626420.5,825253.4,647182.5,1796726.2,625912,1064667
"4083/315.2315mz/7.37min",1467833.3,4316498,1291020.1,1005197.94,2848113.8,901531.2,1644646.5
"4086/704.4492mz/7.37min",1846339.25,1429226.8,2255388.2,2224940.2,1715064.4,1729349.9,1963328.6
"4087/481.2921mz/7.37min",2488393.15,8066968,2423438.5,1331915.2,2553347.8,1091541.8,2858785.5
"4094/282.2789mz/7.39min",8033625,14146688,10482414,17990000,3439764,3391078,5584836
"4098/300.2894mz/7.39min",619202.775,472979.22,790825.8,546287.8,446041.6,692117.75,699543.75
"4108/726.368mz/7.39min",46928.0355,604775.8,67863.36,32388.541,15224.224,3766.8286,61467.53
"4109/714.47mz/7.4min",661626.605,43398.728,1437681.6,216993.64,1789003.8,250431.81,1072821.4
"4111/376.3076mz/7.42min",723569.475,773531.25,645245.56,619998.9,958652.25,781203.9,673607.7
"4112/375.3044mz/7.41min",2203002.7,3056362.5,2207893.2,1597077.9,1584019.5,2198112.2,2308066
"4114/524.371mz/7.32min",238256.085,4422115,168529.89,153077.92,1572045.5,161491.28,307982.28
"4117/331.2839mz/7.4min",332281.86,229043.42,411272.88,272560.62,119173.05,392003.1,404554.7
"4118/313.2733mz/7.4min",558982.675,331094.66,645081.7,533362.75,468017.72,584602.6,594335.6
"4120/429.3372mz/7.4min",358213.47,358875.44,383477.12,303543.97,318710.47,365107,357551.5
"4122/411.3256mz/7.4min",1641119.3,2149331,1736920.5,1404526.1,1537402.8,1614878.6,1667360
"4124/377.3201mz/7.4min",3525508.9,3115958.5,4713615.5,3708280.8,2392045.8,3342737,4153403.5
"4125/395.3305mz/7.4min",5376101.5,5632103,7266139.5,5120100,4952566.5,5003090.5,6372909.5
"4126/497.3598mz/7.4min",83139.275,502425.97,118368.234,53995.87,81403.03,38886.363,84875.52
"4128/575.3453mz/7.41min",33950.551,378334.34,36775.242,4251.9418,51529.457,21259.709,31125.86
"4130/441.3725mz/7.41min",271704.495,790190,305389.6,213496.55,434234.62,238019.39,226855.1
"4131/325.3097mz/7.41min",509028.175,349773.56,547167.6,420714.72,470888.75,616826.8,553028.1
"4135/453.2979mz/7.45min",110982.842,1261663.9,194337.98,19731.799,89617.664,39313.125,132348.02
"4136/830.5532mz/7.35min",1024365,1095328.9,1387676.6,1279627.4,311320.88,765502.25,953401.1
"4137/814.5584mz/7.39min",634979.97,815080.75,608284.56,611145.5,389129.5,844034.6,658814.44
"4138/470.4564mz/7.41min",1215808.4,1215808.4,1215808.4,1215808.4,6079042,1215808.4,1215808.4
"4149/291.2315mz/7.43min",730919.475,534845.7,792849.9,678519.75,660145.75,790719.6,783319.2
"4151/368.4247mz/7.44min",922710.3,109959.08,1450125,2546733.8,109959.08,1295625.2,549795.4
"4155/311.2577mz/7.43min",2661031.15,4209109.5,2186734.2,1878927.4,4691148.5,2948718.8,2373343.5
"4157/410.3138mz/7.44min",731642.67,1462810.4,642021.2,659390.9,341982.8,803894.44,818811.2
"4161/426.3084mz/7.44min",478410.405,695388.44,521345.53,243645.38,543327.2,318886.4,435475.28
"4164/405.1694mz/7.44min",63612.433,1109559.6,63804.3,57645.85,121748.56,36030.27,63420.566
"4166/333.2408mz/7.44min",1661625.05,2053852.9,1806156.6,733602.9,3542806.2,1517093.5,1050420
"4168/279.2316mz/7.44min",607973.1,1111126.6,525412.44,414411.75,1115083.2,643944.2,572002
"4169/409.3098mz/7.44min",3740871.15,4620065.5,2589189.5,2517935.5,7741974,2861676.8,8311406.5
"4171/483.3085mz/7.44min",134992.0425,974895.8,232920.75,75346.57,140530.39,89551.445,129453.695
"4173/550.3865mz/7.37min",239792.955,43435.334,226067.36,217176.67,519135.97,253518.55,393401.47
"4176/425.3045mz/7.44min",1212515.9,2609347.8,974626.4,782457.25,1435894.8,1081680.9,1343350.9
"4177/558.415mz/7.44min",3476129.85,2051198.2,3239311.5,3277024.2,3675235.5,5324100.5,4563934.5
"4178/460.3415mz/7.44min",155721.135,832290.06,155119.55,97543.89,432210.44,144604.55,156322.72
"4180/465.2972mz/7.44min",526032.5,3460028.8,527199.7,246153.3,578330.94,328250.34,524865.3
"4181/393.3152mz/7.46min",1662769.2,2319512.2,1498169.8,1132883.1,2661333,1435140.4,1827368.6
"4183/427.1513mz/7.44min",24710.868,761872.4,24274.898,6966.9976,31840.012,1393.39952,25146.838
"4186/781.5556mz/7.44min",774954.67,5663.3004,28316.502,2358496.5,1480441.1,1933832.8,69468.24
"4187/730.5378mz/7.43min",155899.833,15465.204,196463.4,115336.266,77326.02,351133.53,6041787.5
"4190/804.5501mz/7.44min",1549807.45,70739.28,5520115,353696.4,5951776,772330.4,2327284.5
"4193/780.5516mz/7.45min",1803516.79,21684.6328,108423.164,5142498.5,3155730.8,5132209,451302.78
"4196/447.2871mz/7.44min",119908.789,492204.3,143776.69,15374.752,127225.414,45517.934,112592.164
"4197/315.3254mz/7.44min",470546.44,268222.25,542147.6,400062.88,380205.06,587623.9,541030
"4199/449.3023mz/7.44min",520051.73,1778534.8,622630.9,168071.44,555038.56,290991.84,485064.9
"4200/263.2367mz/7.45min",334832.88,253710.2,306507.2,283819.28,430308.12,363158.56,483295
"4203/349.2346mz/7.45min",70525.541,374719.3,62339.098,22117.13,78711.984,56157.06,118342.195
"4208/796.5483mz/7.42min",365967.265,100405.13,3876229.5,263325.2,374163.28,357771.25,380922.3
"4219/355.3203mz/7.45min",329572.47,729705.56,335960.97,203833.89,653098.9,323183.97,277069.9
"4225/415.3203mz/7.45min",1533573.5,3482267.5,1600874.5,977415.3,2102764,1466272.5,1414520.4
"4226/437.3023mz/7.45min",390612.085,1756832.4,402548.2,133711.62,434125.06,265997.72,378675.97
"4227/429.4128mz/7.46min",2757073.2,511840.44,2559202.2,2954944.2,511840.44,3349664,4071938
"4229/774.5638mz/7.48min",2054851.6,22332.222,2476967.2,3498817,111661.11,2203704.2,1905999
"4230/337.3207mz/7.46min",250828.54,360115.84,246786.2,160655.4,358629.34,254870.88,223694.88
"4232/354.2999mz/7.46min",379810.41,1062755.9,401165.22,258051.86,490335.44,334388.28,358455.6
"4233/369.2396mz/7.46min",385450.435,446595.56,411741.25,188284.92,438391.3,314651.75,359159.62
"4235/347.2578mz/7.46min",487729.2,684972.4,468754.12,275469.06,1167410.4,506704.28,401011
"4236/428.4094mz/7.46min",9730846,1791506.4,8957532,10504160,1791506.4,11629790,14191384
"4240/472.4357mz/7.46min",697258.38,137797.612,688988.06,705528.7,137797.612,1445025,895396.8
"4245/672.4209mz/7.48min",878349,135464.98,1369229.6,677324.9,838690.3,918007.7,982131.2
"4247/403.3203mz/7.48min",855214.8,1469094.4,852156,571974.75,1199525.6,851585.1,858273.6
"4249/315.2315mz/7.49min",2995654.9,9759059,2573275.8,1911263,7643230,1876725.5,3418034
"4252/427.3204mz/7.47min",4283248.4,4957875.5,4452699,3708893.8,4545348,3889796,4113797.8
"4253/332.258mz/7.48min",207366.27,1059799.8,164536.52,84063.1,812510.44,123728.51,250196.02
"4255/394.3374mz/7.49min",2266166.2,43946.3,2694537.8,2044692.4,219731.5,3411473.2,2487640
"4256/728.4469mz/7.5min",270852.01,42157.762,551455.7,212423.72,329280.3,210788.81,352196.34
"4257/481.2921mz/7.49min",2410424.2,16093390,1911737.2,1183228,2910094.5,1082241.1,2909111.2
"4260/650.4388mz/7.5min",10595055.5,11906.168,10885889,12103432,6787471,12375547,10304222
"4262/428.3242mz/7.49min",1327882.95,1902304.5,1028065.5,1001524.9,1455331.5,1400345.8,1255420.1
"4264/392.3308mz/7.48min",56173044,110170.64,60710976,55384664,5330707.5,76218030,56961424
"4270/706.4637mz/7.5min",2695335,13623.24,3044094.5,2632372.2,2139542.8,2773121,2758297.8
"4271/412.3288mz/7.51min",1072912.67,1736441,794569.5,637524.94,856604.94,1289220.4,1588590.1
"4278/411.3255mz/7.51min",4715393,11587647,2412755.8,4204897,2801943,5225889,5290300
"4280/459.3463mz/7.51min",353858.51,803485.06,341685.8,222067.27,483949.6,326134.7,366031.22
"4281/574.5668mz/7.47min",1186.678,5933.39,1186.678,1186.678,2007748.6,1186.678,1186.678
"4285/383.3306mz/7.52min",400870.965,983393.44,425061.4,307732.5,517442.38,376680.53,372294.44
"4287/446.3621mz/7.52min",147322.82,920854.06,178045.83,48794.805,320610.16,116599.81,59403.43
"4288/429.3364mz/7.53min",1090454.15,2557882.5,1433753.5,636540.4,1314197,866711.3,804959.3
"4290/499.3392mz/7.52min",195911.555,3042864,552167,211057.84,89392.74,124980.37,180765.27
"4291/740.5222mz/7.57min",717262.8,24433.45,633859.6,2943027.2,122167.25,800666,2649522.2
"4294/446.3352mz/7.44min",245402.96,425619.75,255228.7,143568.64,162134.53,247717.8,243088.12
"4296/143.0702mz/7.52min",34479.131,453921.16,73820.54,34007.285,34950.977,3322.9253,7333.786
"4300/726.3673mz/7.53min",66013.07,519252.9,87222.02,44804.12,36817.555,20537.602,92533.54
"4301/814.5582mz/7.46min",246392.505,593222.1,107085.78,89548.9,303626.06,189158.95,353965.3
"4304/443.3153mz/7.54min",6110334.25,11405956,6160554.5,4334930,6951741.5,5027143.5,6060114
"4308/407.2941mz/7.54min",713101.45,1223678.9,1164307.5,447244.97,698221.8,727981.1,594015.9
"4310/465.2972mz/7.54min",1149734.55,5338592.5,1363392.1,606606,1107248.9,865572.8,1192220.2
"4312/680.4483mz/7.56min",52081.4,750112.5,57671.69,52777.04,3389.852,49573.086,51385.76
"4313/430.3396mz/7.55min",432979.3,802756.9,315073.66,373968.9,410906.94,459201,455051.66
"4314/424.3203mz/7.55min",606598.45,995995.7,511877.97,492405.75,593016.7,794541.6,620180.2
"4319/732.4806mz/7.56min",989254.23,147438.28,1012779.5,1126122.9,737191.4,969779.06,1008729.4
"4320/425.2873mz/7.55min",208188.495,191208.81,300832.9,206763.66,175931.67,209613.33,307865.34
"4321/676.4543mz/7.57min",2781446.15,138644.4,3111345,2967853.8,693222,2797821.5,2765070.8
"4322/420.3318mz/7.55min",182473.33,559377.7,186498.11,96977.8,438187.38,178448.55,144237.14
"4324/399.3254mz/7.56min",395006.36,873563,486104.84,281668.12,474482.56,300080.34,315530.16
"4330/267.1741mz/7.56min",361864.45,725925.5,256219.19,385717.5,454842.16,338011.4,262874.75
"4332/455.3324mz/7.56min",1062165.37,2255368.8,1418015.5,1003645.94,904951.75,875731.94,1120684.8
"4333/375.3043mz/7.56min",8085302.25,10226686,9324250,6846354.5,6287664,9416615,5283226
"4334/251.1792mz/7.56min",400412.67,683037.3,439889.34,301324,400500.28,373755.94,400325.06
"4335/269.1897mz/7.56min",471071.59,824008.5,487893.6,299040.03,473044.34,314718.56,469098.84
"4342/437.322mz/7.56min",164649.825,396212.5,209680.8,157820.6,138773.17,135859.81,171479.05
"4344/393.3152mz/7.57min",3094141.5,6380076,3335825.8,2482561.5,2271998.8,3063346.5,3124936.5
"4346/451.318mz/7.51min",661729.5,1907142,882029.8,240939.3,560247.7,515819.38,763211.3
"4356/441.2994mz/7.59min",270295.55,1944704,272694.4,235214.89,556766.75,150809.9,267896.7
"4359/672.5253mz/7.58min",200334.715,532724.75,180570.14,212599.66,420461.9,188069.77,133127.84
"4362/406.3465mz/7.64min",670717.6,1854077.2,154767.28,741950.2,2341838.2,30953.456,599485
"4363/429.3362mz/7.58min",1684106.25,3502247.8,2764147.2,1166330.5,1901662.5,1466550,1464629.9
"4369/732.4805mz/7.61min",944765.85,6110.1143,941352.4,951856.9,701728.56,948179.3,1004742.44
"4372/628.4989mz/7.59min",243582.225,781585.25,142115.27,296878.28,615426.3,148584.61,190286.17
"4373/600.5822mz/7.55min",1395.51426,6977.5713,1395.51426,1395.51426,2431895.2,1395.51426,1395.51426
"4376/440.3154mz/7.6min",638552.08,891733.44,552570,528934.8,585364.06,769758.3,691740.1
"4377/584.4728mz/7.6min",384112.36,1017639.06,348341.94,383376.38,783441.25,384848.34,256080.61
"4382/540.4468mz/7.6min",476304.75,1242818.4,437291.72,445663,1008675.56,506946.5,331416.84
"4383/545.402mz/7.6min",283177.63,263859.44,285441.7,325329.94,237805.75,297088.66,280913.56
"4386/507.3676mz/7.61min",390531.525,734704.4,399709.75,295172.34,471202.94,316730.16,381353.3
"4387/547.3602mz/7.61min",667015.225,4068343.5,857763.6,360001.38,604738.75,481333.7,729291.7
"4389/542.4046mz/7.61min",231290.295,1364210.5,278521.7,131677.12,654649.75,184058.89,164189.12
"4390/501.3757mz/7.61min",485488.58,425074.9,486143.72,501408.44,390976.88,598264.7,484833.44
"4391/496.4203mz/7.61min",535680.56,1378481.1,477595.22,435488.38,1101123.2,593765.9,343684.97
"4395/369.2974mz/7.62min",504588.525,665089.75,636421.8,401930.03,468085.28,518418.3,490758.75
"4396/452.3941mz/7.62min",511490.315,1367035.9,456175.38,393807.38,1109506.1,566805.25,329876.4
"4397/347.3153mz/7.62min",404223.09,847616.2,376251.4,271927.03,735337.9,432194.78,244499.16
"4398/391.3414mz/7.62min",421900.885,661701.7,399421.8,321752.8,627449.8,444379.97,256733.64
"4399/408.368mz/7.62min",416804.1,1152313.6,393834.3,284714.28,937382.25,439773.9,236219.11
"4400/457.3497mz/7.62min",801669.5,819144.8,805470,797869,831063.06,529431.4,790678.94
"4401/364.3418mz/7.62min",270016.34,778623.4,259891.34,151336.03,606609.94,280141.34,162533.84
"4402/413.3233mz/7.62min",464408.685,448046.8,585834.56,454208.9,431211.34,551681.56,474608.47
"4412/447.2867mz/7.64min",371733.7,1611089.8,385833.3,40437.58,383982.9,252535.67,359484.5
"4414/417.2401mz/7.66min",1776.78192,592.26064,592.26064,2961.3032,1759521.8,3801.6438,592.26064
"4417/484.3418mz/7.65min",454623.065,840370.2,261108.05,252701.36,531684.8,482684.97,426561.16
"4424/740.5221mz/7.63min",1800651.1,46781.062,3319754.5,15791096,1409926,2191376.2,233905.31
"4432/227.2004mz/7.65min",605878.25,336325.34,659508.4,552248.1,495471.4,737629.8,693093.7
"4434/241.216mz/7.65min",676873.125,380093.03,736814.1,625251.5,557534.6,769773.3,728494.75
"4435/321.3148mz/7.65min",10044501.5,5791423,10886656,9202347,8105650,11726385,11156238
"4436/255.2316mz/7.65min",709156.47,431668.75,784496,633816.94,579274.9,855838.2,810071
