"MetaboAnalyst_ID","X2024_NEG_Anid.EV.alcA_CTRL_1_Run177.mzML","X2024_NEG_Anid.EV.alcA_CTRL_2_Run198.mzML","X2024_NEG_Anid.EV.alcA_CTRL_3_Run230.mzML","X2024_NEG_Anid.TJGIp4_1_Run183.mzML","X2024_NEG_Anid.TJGIp4_2_Run212.mzML","X2024_NEG_Anid.TJGIp4_3_Run233.mzML","shared_name"
"1033/274.0439mz/4.35min",1.74429857408684,1.45225441646921,2.34353028483952,2.32925540768644,2.6239233349846,0.71235933059837,"1033"
"1034/583.109mz/4.35min",0.910383333164082,0.940169711438204,2.38906155676059,1.64789759880264,1.78931149358773,0.899244058918548,"1034"
"1036/336.0362mz/4.35min",1.61866330115955,1.29561630331426,2.23121834027111,2.21155427617751,2.40824697284268,0.555721870121572,"1036"
"1044/468.1663mz/4.44min",0.793506216357129,0.755036660029894,2.32920316625452,2.11859579071244,1.76843956562246,0.0151562661636362,"1044"
"1057/553.2557mz/4.38min",0.546882939455755,0.781535774732992,2.47838933657909,2.59997689231747,1.91447297279299,-0.163191721325503,"1057"
"1062/335.0096mz/4.4min",-0.702973579697952,0.0253653712371811,1.76513609993157,1.79866827947824,1.78734198246804,-0.714090134001982,"1062"
"1063/282.9837mz/4.4min",1.883788633202,1.87182027374945,1.98156809127835,1.87302237617222,1.84118634450138,1.86805214609572,"1063"
"1065/497.0371mz/4.4min",2.15104082185388,2.11663567971571,2.12058697247637,2.10264664558035,2.11868203573489,2.1582778855814,"1065"
"1070/309.9714mz/4.41min",1.61406538938393,1.88779492032642,1.80916567157469,1.46827635277122,1.48356691213503,1.40738666028689,"1070"
"1071/339.0177mz/4.41min",1.55521558902881,1.43502486088855,2.01624037724342,1.63391465913364,1.86851812456581,0.695129825998513,"1071"
"1072/193.087mz/4.42min",1.29708063934558,1.3268670449602,2.12557659424063,1.33562514154969,1.29766088629191,1.28594135387267,"1072"
"1073/331.0845mz/4.47min",2.45646586659456,2.18159707663569,0.227735971550738,3.09671006038563,2.83593486002327,0.786035201366377,"1073"
"1077/242.1762mz/4.43min",1.82840263027024,1.79562851463806,1.82954183921016,1.78175035801952,1.82773069356091,1.81279557933011,"1077"
"1078/299.0198mz/4.43min",2.14017341188413,2.3338733196189,2.08911495231566,1.31033224887904,1.57680779778849,0.561679684908578,"1078"
"1081/310.1378mz/4.44min",1.30406581372921,1.33385221951922,1.43359178775645,2.21377790781617,2.00361602494022,1.29292652818427,"1081"
"1082/459.2024mz/4.43min",0.897683829042345,0.927470205336131,1.99021352390802,1.63519807974862,1.67952005544565,0.886544555610036,"1082"
"1094/523.245mz/4.46min",1.49075549185782,0.936065162372394,1.83363662169791,2.607192204731,2.74433178950315,0.196176110542569,"1094"
"1100/454.1882mz/4.48min",0.241763375325653,0.943646139714351,3.11426514464995,2.39027690962782,1.47964800538354,-0.4682048112269,"1100"
"1101/517.1829mz/4.48min",0.283786643819127,0.369868519931665,2.89985335821513,2.18968669332162,1.49286980694372,-0.426206360048631,"1101"
"1118/422.9768mz/4.5min",2.08841312759718,2.0504461587243,1.65115286877284,1.98595176531099,2.03809886764859,2.08373050380173,"1118"
"1125/686.3449mz/4.52min",0.734417958536911,0.381590626989393,2.82870200988559,2.15219034150993,1.98408335627727,-0.358219620390258,"1125"
"1126/299.0198mz/4.49min",1.6584716874157,1.85710209520647,1.99658389420676,-0.15422667404568,0.810919428215215,-0.901833331583735,"1126"
"1128/326.009mz/4.53min",1.95785371729195,1.89874717031994,1.66949912466739,1.67919334739708,1.72140274918797,1.93399427210057,"1128"
"1129/653.0255mz/4.53min",2.12664828727796,2.10295087329343,2.0428852979899,2.02752723120338,2.0582293667262,2.13466482934302,"1129"
"1137/241.1446mz/4.51min",0.614304562836898,0.809384419953191,0.914849577953268,3.73622558598762,3.6338074604649,3.19059894700156,"1137"
"1138/304.1402mz/4.55min",1.54777985656046,1.57756626596917,1.67730584327095,2.59465739629903,2.51232097305449,2.23561056009709,"1138"
"1139/483.2963mz/4.55min",0.842695951491897,0.872482317739426,0.972221786925829,2.52158897079284,2.37282390273338,1.53052633248112,"1139"
"1141/531.0933mz/4.55min",1.91946720156812,1.57084789371363,1.41723989906782,1.53626876476353,2.00772835507297,0.577605776932934,"1141"
"1142/487.1974mz/4.55min",1.52266441398814,1.55245082318271,2.45028773287694,2.26017891277521,2.25375881665783,1.51152512704512,"1142"
"1144/477.1685mz/4.55min",0.860603095427706,0.890389465229974,2.51050734887389,1.60767512305342,1.56015303707794,0.849463824661141,"1144"
"1146/341.0486mz/4.56min",2.01622673689148,1.96999377495277,1.86020826288627,1.76791298213645,1.81183856157215,2.01997647379311,"1146"
"1147/504.1874mz/4.56min",-0.163093582291663,0.565628105013494,2.95299428812697,2.16297434693098,2.11915055207081,-0.174230976246219,"1147"
"1149/265.1081mz/4.57min",1.06210533157254,0.392924390854133,2.38119633285425,1.88666407763806,1.67624748686656,0.351999268520703,"1149"
"1150/620.2269mz/4.56min",0.1697478519436,0.843790362694895,2.7746467336822,2.43608515261301,1.97789207417126,-0.540164882597487,"1150"
"1154/167.0349mz/4.58min",2.60990016706001,2.12602784166842,1.95534908272942,1.88977403676174,2.18772627799954,0.716096790393434,"1154"
"1157/317.0668mz/4.58min",3.19280282336848,2.74903443921549,2.49845204647491,2.48247360200694,2.77160305954024,1.35419433158984,"1157"
"1159/523.2563mz/4.58min",2.33671726942246,2.37667688187118,2.36101589782642,1.62445960011505,1.88388083176653,1.56073134465245,"1159"
"1168/205.9417mz/4.61min",1.68242854157455,1.76821272398109,1.94474297281889,1.76202563421538,1.71504191312382,1.43774627480513,"1168"
"1172/518.2036mz/4.61min",1.44523509497682,1.47502150333142,2.27373107077714,1.4837796006576,1.44581534198019,1.43409580837873,"1172"
"1173/463.1873mz/4.61min",-0.714289128598678,0.014027480976346,1.91443983279328,1.90265232088228,1.53934605715114,-0.725404468227647,"1173"
"1174/468.1664mz/4.6min",1.52451125679684,0.966896189346104,2.34257037344407,3.1228159466576,2.93156027512008,0.227006257132149,"1174"
"1175/297.0405mz/4.61min",1.43339382388838,1.46318023208603,1.56291980635419,1.47193832937001,2.13294405313341,1.42225453735475,"1175"
"1176/221.0819mz/4.61min",2.15979049308109,1.84261534620951,3.35587709853445,2.77994552138198,2.43479805881635,1.10271974525791,"1176"
"1177/287.0826mz/4.61min",2.21247696027815,2.52633448313631,1.77600142144681,0.508712084676421,1.16971627348339,0.459028707026971,"1177"
"1178/298.0357mz/4.61min",2.53971157229238,2.72082649979855,1.44917539293846,1.3221861250996,1.55142036527662,0.573533495394209,"1178"
"1184/441.1919mz/4.69min",0.227326610719689,0.827855783453137,2.92312248895721,2.5402724701158,2.61189418667551,-0.482631880912656,"1184"
"1185/325.1294mz/4.62min",1.83670286416203,1.86648927485553,1.96622885537562,2.69019468109259,2.53625311210186,1.82556357660347,"1185"
"1186/244.0979mz/4.63min",1.01059877043302,0.992705805878779,2.49266246630748,1.90393272701291,1.4736487152087,0.252815226941761,"1186"
"1194/258.1711mz/4.66min",1.66173134490964,1.7888396648059,2.71674578679633,1.0013060105111,0.963341780580335,0.951622256917034,"1194"
"1201/497.0371mz/4.67min",2.32699237714013,2.28849740600149,2.32357020925534,2.21897281268866,2.25308335453689,2.44139623990169,"1201"
"1207/259.1551mz/4.68min",1.43881828907223,1.46860469734284,1.56834427179378,2.96536621660388,2.13836851886378,1.42767900250863,"1207"
"1214/504.1876mz/4.7min",1.34174751912303,1.37153392576775,2.59043247773366,2.07926199868357,2.1729286436621,1.33060823322711,"1214"
"1216/281.0818mz/4.7min",2.17939139944881,2.44444040982517,2.54526222987296,1.94568554062517,1.88968509624267,1.17899562873163,"1216"
"1218/237.0921mz/4.7min",2.08060235976955,2.29426796640775,2.39888981290993,1.80492452319554,1.72162266698319,1.010933283165,"1218"
"1220/457.1867mz/4.75min",1.43672739992258,1.82095617276921,2.52782581579247,2.10330253065743,2.16837770708325,1.47004573455914,"1220"
"1222/223.0976mz/4.71min",1.30537445430149,1.33516086012373,1.43490042844171,2.04288892766034,2.38851621346935,1.29423516874331,"1222"
"1224/523.2447mz/4.72min",1.55654963718905,0.96007346671364,1.27553246743713,2.63692143140143,2.3572398607896,0.220183718698924,"1224"
"1230/436.1766mz/4.72min",0.892518191458423,0.440967754314266,3.24894478405132,2.41801464818475,1.91579281961506,-0.298862933118628,"1230"
"1237/269.0456mz/4.73min",2.24672796321847,2.27198567292917,1.17145383537444,0.381505200472727,1.82942929238875,0.331822156795532,"1237"
"1239/639.0284mz/4.73min",2.08284323583549,2.09716380746852,2.1142197513242,2.05439285478796,2.09594536158929,2.16442192107076,"1239"
"1240/637.0305mz/4.73min",2.92924675242661,2.92083023377349,2.95736713155811,2.89875156454334,2.92338402574964,3.01149763375122,"1240"
"1243/230.9678mz/4.74min",1.89577478800173,1.87923045112942,1.85973902076389,1.90143963323685,1.87813092929206,1.86910724797412,"1243"
"1246/229.9645mz/4.74min",2.99538754410617,3.00132859610029,3.00676996156301,3.00268910084931,2.99202567972327,2.99128478198424,"1246"
"1248/228.9699mz/4.74min",1.89445621052608,1.90188570623952,1.88092662577575,1.89111287967157,1.88690253521888,1.88576137398997,"1248"
"1250/266.9888mz/4.76min",2.43492439763203,2.4497068239596,2.4343515788162,2.44933597119654,2.38679650190096,2.40611983651462,"1250"
"1251/268.9857mz/4.76min",1.95572127211989,1.98041883368469,1.92852992777262,1.95083969687311,1.92595940347244,1.92244899728215,"1251"
"1253/372.8225mz/4.76min",1.82575011761933,1.55964102456974,2.80288205228193,2.7594670114369,2.62444626521087,1.97538116164713,"1253"
"1255/531.0933mz/4.78min",1.56008607385367,1.18827125331341,1.64355507428895,1.48191994966753,1.81138916026749,0.448377632207335,"1255"
"1258/339.0177mz/4.78min",2.07417095351422,1.98650574620719,2.98147947778322,2.50440966382149,2.64613045451813,1.24661009569606,"1258"
"1260/340.0211mz/4.78min",1.18158642676066,1.0780576859777,2.1608996426185,1.68167901619575,1.80730300744026,0.3381654416028,"1260"
"1261/457.1867mz/4.79min",1.62430596223317,1.9231117467433,3.40581538557436,3.06075107759399,3.14283978750887,1.63384790385519,"1261"
"1262/503.1924mz/4.79min",1.63587486625797,1.98656640572811,3.43870000003762,3.11585701093314,3.1949754516767,1.72952477100073,"1262"
"1263/520.1825mz/4.79min",1.75284778787473,2.13346926871094,3.45938917645553,3.12743582318783,3.14775727079853,1.82068363925993,"1263"
"1264/493.1636mz/4.79min",0.836356280863206,1.62946202861942,3.1769261755654,2.47912402229321,2.49549439246035,1.13276874392729,"1264"
"1269/468.1663mz/4.79min",1.0598621705002,0.390681257323848,2.14183580591353,2.59098569504128,2.4711864869845,0.349756140977209,"1269"
"1270/547.182mz/4.79min",0.761450252632882,0.791236598503349,1.71072148970472,1.4989642739388,1.50527137195856,0.750310991693912,"1270"
"1271/441.2969mz/4.8min",1.53075378021307,1.71932267202416,0.961309956868878,1.78075131363391,2.16784020698354,0.820644861189956,"1271"
"1275/494.1668mz/4.79min",-0.610088923591343,0.957519881671263,2.61244837332883,1.90465906395131,1.92975784026242,0.0774717002108718,"1275"
"1276/505.1982mz/4.79min",-0.316699442284726,0.411986518438171,2.22721392636427,1.87190227151135,1.94869633173774,-0.327834888501088,"1276"
"1280/285.0404mz/4.8min",2.79089345860244,2.78089153793916,1.5151017829103,0.259010960301006,1.72131422780463,-0.489486203345601,"1280"
"1281/275.0925mz/4.8min",1.66983185270265,1.83426295605034,1.38299039301205,0.982941152483118,1.23356603070513,0.234292939305948,"1281"
"1282/229.0871mz/4.81min",1.82035380873827,1.94418450448256,1.49644628617148,1.0425156205554,1.41365835689461,0.293866066610879,"1282"
"1283/426.1193mz/4.82min",2.06157253684864,2.25303945531877,1.54358415570162,1.03540842204228,1.51820400037267,0.286759009411524,"1283"
"1293/537.272mz/4.84min",1.76101127469392,1.69169474291455,1.73465005277285,1.74428079763328,1.84522270547569,0.292368369969408,"1293"
"1299/284.0281mz/4.86min",2.44840520947145,2.60828961080733,1.36452962810913,1.27354816100055,1.9345538572866,1.22386437640292,"1299"
"1300/411.1811mz/4.85min",0.817476049189894,0.847262409906817,1.99904582290749,1.55499018244229,1.53714853089267,0.806336782154226,"1300"
"1304/491.2289mz/4.86min",0.989703307866233,1.01948969620191,1.90969809263961,1.72721764937169,1.79786719741425,0.978564029488918,"1304"
"1305/239.0349mz/4.86min",2.0500631724407,2.17584191611597,0.96445696603103,0.873475586505309,1.53448103910539,0.823791867691757,"1305"
"1307/283.0248mz/4.86min",3.24620822640821,3.39771440968979,0.91647140309006,0.415238677001231,2.74686069765188,-0.333338817397139,"1307"
"1308/438.1921mz/4.86min",1.14514746902339,1.22363584037819,3.3139641381999,2.52092445791856,1.78691668071295,0.435040379813433,"1308"
"1311/339.1235mz/4.86min",2.61263866225516,2.8002927642506,1.32916334821311,0.697161116388102,1.89392034734813,-0.0514718494231446,"1311"
"1315/564.1151mz/4.87min",2.10718927971691,1.90502107912486,1.84976993301116,0.0305803923858713,0.972301656245028,-0.717625375254365,"1315"
"1316/357.2068mz/4.87min",0.970015991699181,0.999802377869286,2.04132885486491,1.80162142760467,1.66956605595029,0.958876714211161,"1316"
"1323/428.9624mz/4.9min",1.88053014663108,1.97374014365419,1.71380710342459,1.64486637417552,1.84127323421607,1.87189211171663,"1323"
"1325/259.0612mz/4.91min",0.770747251026179,-0.064870191959078,1.9294833403921,0.326504922661854,1.43436856439782,1.86898895689741,"1325"
"1326/426.9677mz/4.9min",3.31813586589375,3.40841044661978,3.36113764000424,3.09455966378182,3.2802530329113,3.29986021296416,"1326"
"1327/493.1442mz/4.9min",0.980752385594881,1.70000836032742,3.12479262756808,2.56531551651213,2.50758467073757,1.33793328078345,"1327"
"1330/491.1478mz/4.9min",1.58657999409611,2.22046146091586,3.64877468136649,3.08874070829193,3.03750286409806,1.88607727212208,"1330"
"1331/947.3269mz/4.9min",0.0103475405835666,1.35454221079082,3.23840409124568,2.67563845905621,2.62430576147093,0.866827436525799,"1331"
"1335/112.9857mz/4.92min",1.61159859900518,1.02681971632521,1.69268073395951,1.63571982996862,1.65650519676417,1.42344484230688,"1335"
"1337/883.1466mz/4.9min",2.09815632463286,2.25782037583746,3.20461873971492,2.95050246140149,3.10938062872293,2.14410236992246,"1337"
"1338/553.1385mz/4.9min",0.0436833919014781,0.947593111168816,2.37561080133839,2.24375740992288,2.23958751275567,0.384597453543211,"1338"
"1341/547.1824mz/4.91min",-0.802717870951106,0.571094946921237,2.23786871456672,2.08119577655291,2.12568035376573,-0.115543219327478,"1341"
"1342/911.3497mz/4.9min",1.50526969044576,1.53505609947682,2.57343885301509,2.24278418799988,2.26856837782851,1.49413040356989,"1342"
"1343/957.3552mz/4.9min",0.213221992138929,0.941972269477392,3.68474905853937,3.37249442295264,3.39886519876904,0.202083039150712,"1343"
"1344/518.1669mz/4.9min",2.55369447382322,2.9021114355404,4.03276536593856,3.86167389988481,3.77670661345314,2.69568667353381,"1344"
"1347/545.1666mz/4.9min",0.839824888355408,1.18385660019617,2.58653960088633,2.41515014402611,2.39321405094151,1.14097705037104,"1347"
"1349/974.3453mz/4.91min",-0.13725393223725,0.92145804162575,2.50730032928634,2.31100515390717,2.25953822523728,0.550546183479268,"1349"
"1350/502.18mz/4.9min",1.96969506394863,2.34903458230831,3.76894331035236,3.59416193734309,3.57649331621331,2.07892637710464,"1350"
"1353/501.1767mz/4.91min",2.53016195695986,2.88675894801356,4.33260168473775,4.13869840750246,4.13231245250722,2.6486919785451,"1353"
"1354/455.171mz/4.9min",0.845323527303507,1.07396240690527,2.59952367231011,2.40402398273301,2.3700441640062,0.488381869340483,"1354"
"1356/520.1725mz/4.91min",1.24522368493445,1.62959483234159,2.80393091784982,2.60033886106604,2.52912124038684,1.42564689377567,"1356"
"1359/574.2291mz/4.91min",0.929602431997777,0.959388813057036,1.84901482247805,1.95973438175737,1.62915245796686,0.918463156608526,"1359"
"1360/503.1825mz/4.9min",1.22938299325061,1.60914006188819,3.08285352409056,2.89094417933703,2.88652937801338,1.33538221097189,"1360"
"1368/822.3138mz/4.92min",0.982718553802203,1.68151316491452,0.915258969584018,1.66003232555001,1.8724353066923,0.0756354186026515,"1368"
"1369/481.0421mz/4.92min",2.75985907291512,2.71409589242144,2.53436938175459,2.50898105482806,2.4659715504295,2.89751243102352,"1369"
"1371/544.038mz/4.92min",2.18695130379508,2.06566930486684,0.683248619062853,1.39663033134218,1.45436007027782,2.42764750568798,"1371"
"1381/366.1344mz/4.93min",2.39048786695602,2.70943578867309,-0.0171491611622996,1.29756772547407,1.38980402574678,-0.855927459772716,"1381"
"1389/300.0878mz/4.93min",2.16871251345882,1.49288086866636,2.15477925163069,1.52828772468249,2.34355335528964,0.752985677452681,"1389"
"1391/363.0831mz/4.94min",1.7299366765247,0.870928781215267,1.62647825173355,0.481462152027508,1.75288917044194,-0.267135396028501,"1391"
"1395/433.2593mz/4.94min",1.12336586396958,1.37121568433545,3.04148118763765,2.54303656689015,2.44699237472355,0.413259007185875,"1395"
"1398/775.5012mz/4.97min",1.87470579799755,2.04343540188802,2.32336964262549,2.49966656567534,2.2624385071976,1.16459658245126,"1398"
"1400/729.4961mz/4.97min",1.87977140974706,1.83945985258185,2.13750409663199,2.27830526161805,2.03489115012413,1.09956425312749,"1400"
"1401/776.504mz/4.97min",1.29106287508447,1.43506165338408,1.7402691524453,1.87614165335603,1.62333960969436,0.580954708021096,"1401"
"1404/728.4928mz/4.97min",2.27834367741164,2.24293882190193,2.55461717536838,2.67055280048188,2.43759349914631,1.50304313485001,"1404"
"1405/774.4987mz/4.97min",2.37948642165866,2.41328100648119,2.71511268172557,2.83587993886769,2.59244530864897,0.31148334341514,"1405"
"1406/791.4886mz/4.97min",2.43174727508546,2.45608308129375,2.74682984726101,2.78642823541987,2.52942380626292,0.272991154044018,"1406"
"1407/764.4698mz/4.97min",1.97306359479921,2.31833718638148,2.74927251595474,2.41529842944209,2.15658975016257,1.26295435137379,"1407"
"1408/792.4917mz/4.97min",2.04651410437843,2.05945290208391,2.32522820395454,2.39042988304894,2.1407539700751,1.31955723652786,"1408"
"1414/453.1666mz/4.91min",1.29746747861173,1.05936351846937,2.46045872991738,2.92644165277558,2.55905827978942,0.319471585056834,"1414"
"1425/309.2072mz/5.01min",1.29960917447862,1.4526112774034,2.1120940156337,1.19426020027444,0.305519096096416,1.14013677542346,"1425"
"1426/447.1342mz/5.0min",1.78707136092562,1.82130815677054,1.66979957852688,1.87391798137235,1.9325051531579,1.55719152347376,"1426"
"1429/338.14mz/5.02min",0.795504398648403,0.825290753994703,3.0032226277708,2.06353402790609,1.49505423201827,0.784365133818181,"1429"
"1439/311.2229mz/5.04min",1.89813326184405,1.78980283045696,2.26092010693983,1.03288657593711,0.362058372673548,0.0404238134352759,"1439"
"1440/330.0443mz/5.04min",1.13003304830895,0.719679886943606,1.7060439944931,1.37269586112594,1.51608491446075,-0.0201977999461788,"1440"
"1444/346.093mz/5.05min",0.985968869608781,0.316789042775916,1.96948553796431,1.61504018543323,2.0654260113497,0.275864162565666,"1444"
"1445/336.0645mz/5.04min",1.32181371115192,1.21891465507236,2.61077855555772,1.91320619174573,2.34806952854845,0.479020759931749,"1445"
"1446/300.0878mz/5.04min",1.83400444973839,1.39072160854199,2.71198047199588,2.30288314080118,2.76214612384639,0.650826724917394,"1446"
"1449/363.0832mz/5.05min",2.16283016651279,1.77563595615169,2.87536613757984,2.56568528546878,2.94129642741433,1.03574039215819,"1449"
"1450/473.2181mz/5.05min",0.752302822141418,0.782089165202993,1.76977045038007,1.48981682226748,1.60203201474855,0.741163562355919,"1450"
"1451/519.2235mz/5.04min",0.888609751668477,0.918396126474623,1.87604269883153,1.62612399115754,1.69977439322173,0.877470478847068,"1451"
"1453/455.3126mz/5.06min",2.18832038925248,2.15804537122996,1.55881496070026,2.20408682157695,2.600155118524,1.4181496919218,"1453"
"1463/551.2878mz/5.09min",1.52618590994651,1.11451956309278,-0.0234338583079306,1.65088337189049,1.88755068817982,0.534853398034174,"1463"
"1465/441.1917mz/5.14min",0.642839127931201,1.18225686070324,1.75194807403709,2.72626058860183,1.50353225097435,0.919006305020897,"1465"
"1467/323.1501mz/5.1min",1.40588589171294,1.43567229951117,1.53541187277883,2.22988689145328,2.10543611796619,1.39474660534333,"1467"
"1471/271.0612mz/5.11min",2.66884129630248,2.83170641654127,1.39688131088703,0.606930833263221,1.66659190188632,0.557247303041798,"1471"
"1472/592.278mz/5.11min",1.86811377977694,1.95168235193501,2.04175875198879,1.71758726692274,1.48065980816652,1.37797692241023,"1472"
"1475/250.1166mz/5.11min",1.38987427808845,1.4196606856298,1.51940025825399,2.12738876440979,2.34125765214119,1.37873499182432,"1475"
"1481/477.2131mz/5.12min",0.889209211939764,0.918995586846117,2.15443251158452,1.67255067487385,1.58875919182141,0.878069939077205,"1481"
"1482/372.1661mz/5.13min",1.6719385997344,1.91535257453956,1.74914879283712,1.521993896574,1.43203770459032,1.3217476068074,"1482"
"1483/309.1708mz/5.13min",2.11785080027773,2.34344693631535,2.2778284269029,1.93513249868024,1.99889133744451,1.7635635529887,"1483"
"1489/242.0823mz/5.14min",1.56181312554617,0.572449081812436,2.57306802967857,1.79169984519677,2.41649651843356,-0.167411131786376,"1489"
"1490/278.0589mz/5.14min",1.45166879635721,0.949488844706051,2.78428198610014,1.71838258719304,2.28236522781913,0.209599394157246,"1490"
"1492/305.078mz/5.14min",1.20081507594543,0.531632883098758,2.11268566330808,1.42017494304782,1.89228791545537,0.490707488589884,"1492"
"1493/502.1721mz/5.15min",0.57969225197914,-0.132306865928953,2.50498594442192,2.30897405366133,2.64517837028134,-0.871294175460583,"1493"
"1502/397.2018mz/5.17min",-0.0631787209522861,0.97047536302264,3.02453487040409,2.65146096184293,2.66711971721839,0.748115070728394,"1502"
"1503/883.391mz/5.17min",1.13449358649306,1.16427998593367,2.51920729377283,1.87200801173269,1.92893765211332,1.1233543035555,"1503"
"1504/389.1604mz/5.17min",1.36747303260049,1.39725943974912,1.4969990113896,2.10498751596066,2.12171104287707,1.35633374649763,"1504"
"1505/366.1344mz/5.17min",-0.026239391730185,-0.695025128044365,2.5991793410303,2.16455322842535,1.96058458679773,-0.735864487639381,"1505"
"1506/441.1917mz/5.18min",0.263053893040551,1.19569530842912,3.17168126700085,2.80905224705565,2.82486805573253,0.919006305020897,"1506"
"1507/504.1878mz/5.17min",-0.706144786374684,0.45140734953396,2.65915663413702,2.25403619970175,2.18547635016402,-0.0187344993575469,"1507"
"1509/507.2613mz/5.18min",2.35722899496124,2.3376075326752,2.13239388944305,2.11341065324578,2.13637324577698,1.91695245879943,"1509"
"1510/526.1696mz/5.17min",0.787659432785973,0.817445786079184,1.82879531427812,1.52517351006148,1.56739663064486,0.776520168798853,"1510"
"1511/485.1817mz/5.18min",0.77525764612066,1.04211108914311,2.37115957023713,2.17477533861094,2.61594557840996,0.0651604531654744,"1511"
"1512/553.267mz/5.18min",2.26777251374283,2.27534504987866,2.13221333053117,2.04000255384766,2.07838722556885,1.88829469233276,"1512"
"1516/265.087mz/5.19min",2.23341475541794,2.12137386621398,1.43896732185631,0.805154903457113,1.52056742845115,1.77313506420727,"1516"
"1518/221.0972mz/5.19min",2.90125385607427,2.74551836075701,2.0967670191156,1.51813908125787,2.15972631636579,2.42345615942244,"1518"
"1519/222.1005mz/5.19min",2.11893953352263,1.95575524119668,1.27426613826168,0.348988457775261,1.37533973422599,1.64970768578119,"1519"
"1520/445.2231mz/5.19min",-0.645761466592628,0.0826742108193571,1.89088172610775,2.15022517663916,2.29397986338939,-0.656883282086267,"1520"
"1523/491.2288mz/5.2min",1.14968916359669,1.17947556382904,1.97818507742659,2.0601507205828,2.18343025009884,1.13854988033401,"1523"
"1525/788.5142mz/5.21min",1.83951982474097,1.9815395052701,1.46741386087648,2.00275593753042,1.93958710779036,0.588978616372508,"1525"
"1526/805.5042mz/5.21min",1.72985914934242,1.7777571682934,1.64449833671884,1.9944621152117,1.92289864980939,0.48461456736748,"1526"
"1528/313.1082mz/5.21min",3.10031008943377,3.26544784027097,2.84653148508391,2.0021588359032,2.39850831148864,1.25350508573415,"1528"
"1535/399.1083mz/5.23min",2.386154735674,2.49014150128757,1.93860083392683,1.00296598539725,1.58776726267553,0.254317279950279,"1535"
"1536/464.2078mz/5.22min",0.973564810130314,1.00274086364852,2.22485539646407,1.73585186637439,1.75653723926683,0.262850053293904,"1536"
"1540/336.1242mz/5.23min",0.904917902052847,0.72119208545701,2.96356739902873,2.25622603114564,1.91659449270806,-0.0186857264536452,"1540"
"1543/321.1344mz/5.24min",1.62049961218542,1.65028602209113,1.75002560063786,2.35801411633468,2.32987946546199,1.60936032495037,"1543"
"1547/529.2192mz/5.25min",1.66795329200392,1.55350710872245,3.15941289169105,2.65926061932612,2.28801976188778,0.813611792775939,"1547"
"1548/329.1526mz/5.26min",1.26597603525338,1.84081827026038,1.59930058765149,0.654934270978896,0.677420551081655,1.33044843724484,"1548"
"1550/466.2234mz/5.25min",2.18500645505565,2.06785857692353,3.79464974376614,3.20291187881237,2.84168830277545,1.32796290993665,"1550"
"1552/236.1054mz/5.26min",1.66918692327738,1.84061839807809,1.61279938673537,1.1960413164397,1.33645574954045,1.37506785088957,"1552"
"1553/587.3592mz/5.26min",1.60871312694754,1.89785496998326,1.66390334301527,1.03714884956925,1.34694253395081,0.815748483968567,"1553"
"1554/356.1712mz/5.26min",2.16093981325173,2.37276802341098,2.16281540610441,1.75463951325479,1.76530774788288,1.94821185155863,"1554"
"1557/293.1759mz/5.26min",2.84398713378288,3.03453751023852,2.79599869824332,2.45932018754305,2.51332687426103,2.62612611103593,"1557"
"1558/480.2026mz/5.26min",1.20128190762657,1.26619491415875,2.56663395016101,2.53549136785811,1.95421173484732,0.491174316610091,"1558"
"1559/1050.7076mz/5.27min",1.6366334480246,1.57509139381379,1.63532861581341,1.8532394839071,2.06742232994191,0.79569375681131,"1559"
"1560/249.1132mz/5.26min",1.46033241832496,1.49011882686766,1.58985840200015,2.19784691219674,2.59954613920778,1.44919313164963,"1560"
"1561/518.1456mz/5.27min",1.2954769994923,0.523475752296922,2.44731260120991,1.23120238940242,2.09213126923536,0.482550369440048,"1561"
"1562/441.1917mz/5.27min",0.347939339584592,1.07941714461539,2.73085125805958,2.17139385956012,2.1785168357813,0.972603941509559,"1562"
"1563/1006.6449mz/5.27min",1.32135165261203,1.35113805881258,1.45087762807815,2.05886612882333,2.52424748857342,1.31021236689851,"1563"
"1566/469.3281mz/5.29min",1.77601536257157,1.85936203425203,0.877344536848544,1.48533277707251,2.16616534650831,0.736679528457098,"1566"
"1567/524.229mz/5.28min",1.95910034725154,1.70152765460497,1.98998318832894,3.19932276073613,2.90606706502227,0.961632147249508,"1567"
"1569/455.1711mz/5.27min",-0.463424026460692,0.265193907736661,2.2205869421768,1.74722980797766,1.7908606169129,-0.474555765414594,"1569"
"1571/659.3626mz/5.28min",1.58295455623606,1.56037828920929,2.2035105980852,0.87016667881286,0.832202475619381,0.820482961199573,"1571"
"1573/804.535mz/5.32min",2.58602554551612,2.73322328968319,2.67671573430662,2.92366204324244,2.93645436427699,1.34474583498533,"1573"
"1575/822.5281mz/5.31min",2.10643636329669,2.13377288652409,1.64175483142326,2.28409287141154,2.16071551691307,0.232363248141656,"1575"
"1577/420.1815mz/5.3min",0.82392506275919,0.558313892918916,3.41576447075798,2.62437911585493,2.41591735893757,-0.181543933953395,"1577"
"1585/758.5307mz/5.31min",1.95261759294557,2.53124181578114,2.39692098377448,2.65616339848844,2.60204798792456,1.01110842686771,"1585"
"1586/803.5319mz/5.32min",3.44106489981909,3.48745570340643,3.25857933990395,3.5012635466119,3.49038843736623,2.01665656218329,"1586"
