"","comp 1","comp 2","comp 3","comp 4","comp 5"
"1887/180.0655mz/2.72min",0,0,0,0,0
"1892/263.139mz/2.77min",0,0,0,0,0
"1897/292.1179mz/2.78min",0,0,0,0,0
"1905/202.1072mz/2.82min",0,0,0,0,0
"1908/214.1074mz/2.81min",0,0,0,0,0
"1909/295.1287mz/2.78min",0,0,0,0,0
"1913/359.2175mz/2.79min",0,0,0,0,0
"1917/252.0866mz/2.79min",0,0,0,0,0
"1918/260.103mz/2.79min",0,0,0,0,0
"1919/218.0811mz/2.8min",0,0,0,0,0
"1920/433.8742mz/2.8min",0,0,0,0,0
"1922/264.0849mz/2.81min",0,0,0,0,0
"1925/275.16mz/2.82min",0,0,0,0,0
"1928/224.0916mz/2.8min",0,0,0,0,0
"1929/367.1134mz/2.8min",0,0,0,0,0
"1930/192.0654mz/2.78min",0,0,0,0,0
"1931/302.1709mz/2.81min",0,0,0,0,0
"1932/182.0811mz/2.79min",0,0,0,0,0
"1935/304.1655mz/2.82min",0,0,0,0,0
"1936/193.0495mz/2.81min",0,0,0,0,0
"1937/141.0546mz/2.8min",0,0,0,0,0
"1940/331.1499mz/2.82min",0,0,0,0,0
"1942/300.1077mz/2.8min",0,0,0,0,0
"1944/259.2202mz/2.81min",0,0,0,0,0
"1949/352.1026mz/2.81min",0,0,0,0,0
"1951/314.1023mz/2.82min",0,0,0,0,0
"1952/210.076mz/2.83min",0,0,0,0,0
"1953/245.1859mz/2.82min",0,0,0,0,0
"1954/359.16mz/2.81min",0,0,0,0,0
"1956/269.1131mz/2.81min",0,0,0,0,0
"1957/361.1604mz/2.82min",0,0,0,0,0
"1958/160.1332mz/2.82min",0,0,0,0,0
"1959/138.0549mz/2.82min",0,0,0,0,0
"1962/196.0969mz/2.82min",0,0,0,0,0
"1963/120.0444mz/2.82min",0,0,0,0,0
"1968/164.0706mz/2.83min",0,0,0,0,0
"1969/261.1444mz/2.83min",0,0,0,0,0
"1970/283.1272mz/2.83min",0,0,0,0,0
"1974/332.1128mz/2.84min",0,0,0,0,0
"1976/249.1234mz/2.81min",0,0,0,0,0
"1977/206.0811mz/2.83min",0,0,0,0,0
"1979/194.0812mz/2.84min",0,0,0,0,0
"1982/123.0916mz/2.84min",0,0,0,0,0
"1983/272.1856mz/2.84min",0,0,0,0,0
