"","filter","NEG_TJGI2pt1_EV_gpdA_CTRL_1_Run14.mzML","NEG_TJGI2pt1_EV_gpdA_CTRL_2_Run144.mzML","NEG_TJGI2pt1_EV_gpdA_CTRL_3_Run195.mzML","NEG_TJGIp10_1_Run23.mzML","NEG_TJGIp10_2_Run133.mzML","NEG_TJGIp10_3_Run210.mzML"
"2742/195.811mz/10.38min",2755731.25,37686.656,3857958.5,3305103,5075.3735,2206359.5,4166102.5
"2743/197.8079mz/10.38min",3377474.8,46879.074,4712379,4040092.8,17416.48,2714856.8,5086758
"2744/201.8019mz/10.37min",321353.74,49366.14,459719,395876.78,49366.14,246830.7,511259.34
"2745/716.5235mz/10.38min",445991.05,54351.18,271755.9,620226.2,54351.18,1624944,1964804.5
"2746/160.8421mz/10.41min",2218937.6,739334.44,2610040,2411341,490232.9,2026534.2,2484266.2
"2747/409.2359mz/10.37min",104334.275,188081.66,36621.22,4878.2976,6879721.5,172047.33,24391.488
"2748/435.2523mz/10.37min",22333.18,111665.9,22333.18,22333.18,2848596.5,22333.18,22333.18
"2749/162.8391mz/10.41min",2086047.85,737394,2440340,2258318.8,453582.34,1913776.9,2341472
"2750/164.836mz/10.41min",573382.41,230870.42,716758.1,682814.44,116141.96,463950.38,705856.6
"2751/788.5448mz/10.38min",24750.021,2210.0304,190915.06,38449.89,2210.0304,11050.152,309141.12
"2752/190.9284mz/10.44min",482446.64,422613.75,457486.78,529762.9,292862.34,533549.75,507406.5
"2754/433.2357mz/10.38min",95693.9725,2807789,3329.1191,665.82382,1688526.6,157670.25,33717.695
"2755/311.1686mz/10.37min",178615.015,126962.63,126729.125,184671.86,457288.4,182716.7,174513.33
"2756/504.2732mz/10.4min",41938.3,209691.5,41938.3,41938.3,395540.3,41938.3,41938.3
"2757/112.9856mz/10.46min",3937984,2013781.4,3967584.8,5319117.5,2230501.8,3908383.2,4030382
"2758/146.9659mz/10.48min",101893.13,275724.1,109426.96,48990.984,155248.42,94359.3,69241.13
"2760/197.8079mz/10.48min",87032.782,97122.65,144780.66,15388.5828,131520.16,76942.914,15388.5828
"2761/162.8391mz/10.49min",439425.58,4444978,282734.62,318914.72,3445945.2,559936.44,311482.38
"2762/134.8653mz/10.49min",331199.87,2825628,325097.12,337302.62,1004672.9,305119.97,298224.34
"2763/132.8678mz/10.49min",423707.51,2927490.2,417240.72,430174.3,2663608.2,396180.3,391700.5
"2764/160.8421mz/10.5min",643637.77,4870854,634125.1,339002.53,3588529,653150.44,273250.06
"2765/304.9139mz/10.58min",2112295.25,812240.9,2223399.5,2100352.5,827457,2124238,2337644.8
"2766/174.956mz/10.59min",16055558.5,12442942,16144263,16078993,12603713,16032124,16539930
"2767/355.3217mz/10.62min",117287.3025,167629.4,215830.28,37046.766,44958.37,75586.945,158987.66
"2768/355.3217mz/10.77min",205068.925,527120.3,234622.45,22844.133,1071719.1,175515.4,20999.273
"2769/455.1712mz/10.81min",351604.625,457549.12,230694.31,296801.5,396689.03,3523618.2,306520.22
"2770/397.2019mz/10.81min",123028.125,13188.97,154644.89,91411.36,65944.85,523899.25,201284.4
"2771/501.1767mz/10.83min",3903160,4437583,3368737,2091832.1,5173627.5,11033736,2657387.8
"2773/477.2129mz/10.8min",14470.37375,923.0205,88246.95,4615.1025,923.0205,152908.1,24325.645
"2774/491.1479mz/10.81min",102950.3,19105.07,745743.1,102895.27,88989.22,270717.38,103005.33
"2776/431.2072mz/10.8min",4189.62715,787.4704,39867.906,3937.352,787.4704,15023.261,4441.9023
"2778/473.218mz/10.82min",445309.345,52043.957,441834.97,467953.4,31483.8,448783.72,451551.9
"2779/485.1817mz/10.82min",138618.66,3715.8172,180252.56,150325.36,18579.086,161852.02,126911.96
"2781/518.166mz/10.8min",4218.5865,1406.1955,27623.486,1406.1955,1406.1955,226273,7030.9775
"2782/425.1969mz/10.83min",385002.07,76204.46,154137.64,1539001.4,184643.89,644224.1,585360.25
"2783/457.187mz/10.83min",1005625.95,466908.9,3451429,407168.56,1173645.9,4443368.5,837606
"2784/383.3529mz/10.83min",15831.8745,3340.32,14275.347,4133.947,166842.72,221140.05,17388.402
"2785/443.3166mz/10.9min",82172.055,2414.566,12072.83,97404.45,66939.66,377136.62,105898.91
"2787/455.1712mz/10.88min",1147232.5,497625.94,1996509.4,257028.47,989777.1,1304687.9,2070689
"2789/425.197mz/10.89min",651153.98,390985.16,1619701.2,104631.72,340508.6,1360560.5,911322.8
"2790/485.1817mz/10.88min",130059.155,3615.6118,367229.62,18078.059,177345.75,82772.56,303152.2
"2791/397.2019mz/10.87min",244562.85,3328.1284,597467.7,54051.805,415442.03,286416.47,202709.23
"2792/355.3217mz/10.89min",152753.18,51496.348,57318.88,198418.47,107087.89,1415304.6,605763.7
"2794/477.2128mz/10.89min",31876.245,884.09746,45133.4,4420.4873,73567.7,39438.92,24313.57
"2795/473.2179mz/10.91min",256308.955,65625.17,343639.97,160885.17,794098.25,168977.94,779529.2
"2797/491.1479mz/10.94min",229223.235,13754.76,215842.92,602120.1,195297.52,242603.55,586656.6
"2798/96.9601mz/11.03min",4269936.25,2944546.8,4220628,4319244.5,3115445.2,4324941.5,4585300.5
"2800/425.1969mz/10.98min",177858.55,349331.75,136575.55,183920.44,707579.3,110209.195,171796.66
"2801/180.9732mz/11.02min",92327.308,2059464.5,13249.53,66104.1,885315.3,9140.648,118550.516
"2804/355.3216mz/11.02min",187943.61,30394.467,86018.414,1004071.75,179949.34,238062.4,195937.88
"2805/383.3529mz/11.01min",6426.1116,2142.0372,2142.0372,124960.43,2142.0372,10710.186,12115.919
"2806/443.3166mz/11.04min",95645.375,13342.436,97912.52,292445.38,183773.88,66712.18,93378.23
"2807/473.2179mz/11.04min",51332.905,55247.72,35028.36,94138.16,47418.09,138836.58,44758.945
"2808/425.1969mz/11.12min",203377.89,231415.69,111755.24,198326.81,335066.22,173520.89,208428.97
"2809/178.9777mz/11.2min",130720.94,653604.7,130720.94,130720.94,3064136,130720.94,130720.94
"2810/425.197mz/11.27min",127744.45,84726.56,67249.44,69845.21,182764.36,170762.34,194879.52
"2811/355.3218mz/11.39min",5100.164,902.166,902.166,49832.098,5689.498,4510.83,39904.88
