"","comp 1","comp 2","comp 3","comp 4","comp 5"
"7553/399.25mz/6.48min",0,0,0,0,0
"7554/386.3623mz/6.51min",0,0,0,0,0
"7565/349.2345mz/6.49min",0,0,0,0,0
"7577/272.258mz/6.52min",0,0,0,0,0
"7586/279.1588mz/6.56min",0,0,0,0,0
"7587/149.0233mz/6.56min",0,0,0,0,0
"7588/301.1406mz/6.56min",0,0,0,0,0
"7594/314.3412mz/6.55min",0,0,0,0,0
"7596/386.3623mz/6.57min",0,0,0,0,0
"7600/228.232mz/6.6min",0,0,0,0,0
"7602/297.2419mz/6.61min",0,0,0,0,0
"7606/344.2791mz/6.62min",0,0,0,0,0
"7609/380.1852mz/6.63min",0,0,0,0,0
"7611/374.3624mz/6.6min",0,0,0,0,0
"7618/383.3263mz/6.69min",0,0,0,0,0
"7619/405.3082mz/6.69min",0,0,0,0,0
"7625/386.3623mz/6.68min",0,0,0,0,0
"7631/424.3627mz/6.73min",0,0,0,0,0
"7638/468.3894mz/6.73min",0,0,0,0,0
"7639/429.3181mz/6.74min",0,0,0,0,0
"7640/473.3443mz/6.74min",0,0,0,0,0
"7641/512.4151mz/6.74min",0,0,0,0,0
"7642/556.4413mz/6.74min",0,0,0,0,0
"7644/344.279mz/6.74min",0,0,0,0,0
"7646/291.2314mz/6.74min",0,0,0,0,0
"7647/600.4674mz/6.74min",0,0,0,0,0
"7648/383.3263mz/6.74min",0,0,0,0,0
"7649/405.3082mz/6.74min",0,0,0,0,0
"7656/280.0651mz/6.79min",0,0,0,0,0
"7665/163.0389mz/6.84min",0,0,0,0,0
"7671/242.2476mz/6.85min",0,0,0,0,0
"7673/286.2737mz/6.85min",0,0,0,0,0
"7675/339.3254mz/6.86min",0,0,0,0,0
"7689/242.2475mz/6.93min",0,0,0,0,0
"7694/427.3201mz/6.98min",0,0,0,0,0
"7700/297.2396mz/7.0min",0,0,0,0,0
"7701/336.3255mz/7.0min",0,0,0,0,0
"7702/376.3181mz/7.0min",0,0,0,0,0
"7704/280.2631mz/7.0min",0,0,0,0,0
"7706/293.247mz/7.01min",0,0,0,0,0
"7707/341.2658mz/7.01min",0,0,0,0,0
"7730/482.3939mz/7.05min",0,0,0,0,0
"7732/419.324mz/7.06min",0,0,0,0,0
"7733/397.342mz/7.06min",0,0,0,0,0
"7744/804.5499mz/7.13min",0,0,0,0,0
"7746/806.5649mz/7.14min",0,0,0,0,0
"7748/780.5509mz/7.14min",0,0,0,0,0
"7755/293.2834mz/7.14min",0,0,0,0,0
"7770/311.2939mz/7.14min",0,0,0,0,0
"7775/796.5481mz/7.09min",0,0,0,0,0
"7777/423.3613mz/7.15min",0,0,0,0,0
"7789/256.2631mz/7.24min",0,0,0,0,0
"7793/413.3771mz/7.26min",0,0,0,0,0
"7794/395.3669mz/7.26min",0,0,0,0,0
"7797/674.4383mz/7.24min",0,0,0,0,0
"7800/372.2892mz/7.28min",0,0,0,0,0
"7808/496.4104mz/7.33min",0,0,0,0,0
"7816/282.2787mz/7.39min",0,0,0,0,0
"7821/395.3304mz/7.4min",0,0,0,0,0
"7823/325.3096mz/7.4min",0,0,0,0,0
"7836/740.522mz/7.51min",0,0,0,0,0
"7842/808.5779mz/7.44min",0,0,0,0,0
"7843/781.5542mz/7.45min",0,0,0,0,0
"7844/804.5497mz/7.42min",0,0,0,0,0
"7846/796.5483mz/7.44min",0,0,0,0,0
"7848/315.3253mz/7.45min",0,0,0,0,0
"7849/806.5653mz/7.45min",0,0,0,0,0
"7852/780.5509mz/7.45min",0,0,0,0,0
"7857/325.2556mz/7.45min",0,0,0,0,0
"7858/337.2557mz/7.45min",0,0,0,0,0
"7867/758.5689mz/7.49min",0,0,0,0,0
"7868/784.5835mz/7.46min",0,0,0,0,0
"7869/786.596mz/7.45min",0,0,0,0,0
