"","PC1","PC2","PC3","PC4","PC5","PC6"
"600/339.2892mz/7.68min",0.044319,-0.011733,0.010712,-0.0053923,0.0091016,-0.006652
"602/746.5686mz/7.71min",-0.0075302,-0.054788,-0.084404,0.021025,0.0084972,0.012613
"605/704.5222mz/7.68min",-0.13,-0.22661,0.021535,-0.063038,0.044995,-0.031872
"609/706.5285mz/7.7min",-0.054064,-0.059188,-0.0081269,-0.060708,0.062014,-0.030908
"611/659.2866mz/7.7min",0.039854,0.017511,0.0091345,0.0717,0.128,-0.0072283
"612/654.3317mz/7.7min",0.013103,0.020096,0.002179,0.051886,0.11424,-0.0059384
"613/637.3049mz/7.7min",0.011448,0.021246,-2.151e-05,0.054022,0.12306,0.014892
"616/420.3318mz/7.73min",-0.0078248,-0.0087825,-0.022858,-0.0387,0.077528,-0.0076984
"624/408.3085mz/7.75min",-0.016003,0.012033,-0.071332,0.079872,-0.03346,-0.021405
"630/228.1957mz/7.77min",-0.012206,-0.0018578,-0.058272,0.049223,-0.00050331,-0.011135
"631/209.1536mz/7.78min",-0.022596,-0.0051874,-0.0782,0.077692,-0.023928,0.019648
"632/173.1325mz/7.79min",-0.02765,-0.010145,-0.081908,0.097714,-0.054942,-0.0005493
"638/226.1801mz/7.77min",-0.024078,-0.00854,-0.075361,0.08328,-0.038756,-0.0059798
"639/244.1907mz/7.77min",-0.0063605,0.007822,-0.053876,0.024156,0.033678,0.0076638
"641/771.6453mz/7.81min",-0.03614,0.0047698,-0.12644,0.099227,-0.012699,0.01392
"642/191.143mz/7.78min",-0.033913,-0.014296,-0.092122,0.11788,-0.067591,-0.03344
"643/540.4465mz/7.77min",0.03075,0.016984,0.024989,-0.021766,0.023841,-0.011308
"644/496.4204mz/7.78min",0.034612,0.015696,0.027909,-0.012164,0.027758,-0.0059699
"648/364.342mz/7.78min",0.04426,0.013453,0.027911,-0.011648,0.01432,-0.009139
"649/452.3944mz/7.78min",0.035064,0.013334,0.023583,-0.014892,0.025494,-0.0078773
"650/408.3681mz/7.78min",0.03754,0.011869,0.024057,-0.015699,0.018181,0.0018565
"652/356.3158mz/7.79min",0.056338,-0.0082306,0.0035304,-0.018394,0.030363,0.0029277
"654/492.4046mz/7.8min",0.053676,-0.015851,-0.027948,0.020513,-0.0026603,-0.021552
"655/397.3099mz/7.81min",0.056824,-0.0089286,-0.00081642,-0.0145,0.02775,0.01901
"664/209.1536mz/7.84min",-0.014421,-0.0077188,-0.054764,0.08218,-0.043306,-0.022236
"665/226.1801mz/7.84min",-0.014574,-0.0077925,-0.054876,0.082253,-0.045055,-0.013296
"666/228.1958mz/7.84min",-0.013413,-0.0059908,-0.051846,0.073834,-0.038385,0.020399
"667/244.1907mz/7.84min",-0.014816,-0.0066788,-0.05588,0.081697,-0.044593,-0.012149
"675/706.5376mz/7.84min",0.015184,-0.0031573,-0.045941,0.025437,-0.01074,-0.03865
"676/728.5195mz/7.84min",0.015184,-0.0031573,-0.045941,0.025437,-0.01074,-0.042705
"677/732.5531mz/7.83min",0.010084,-0.030005,-0.1599,0.01456,-0.0040385,-0.020016
"681/408.3082mz/7.84min",0.013652,0.0084342,-0.049186,0.088429,-0.042862,-0.0082621
