"","PC1","PC2","PC3","PC4","PC5","PC6"
"660/158.9641mz/10.23min",-0.067599,0.076907,0.013618,-0.00088453,0.00026832,0.038219
"661/180.9729mz/10.23min",0.0012513,-0.00012041,-0.00011039,-0.029817,-0.049084,0.075247
"662/452.9226mz/10.23min",0.00068909,-4.7685e-05,-3.587e-06,0.027523,0.00082978,-0.048426
"663/588.8976mz/10.23min",0.0018153,-0.00012864,-2.185e-05,0.062161,-0.014938,0.0037336
"664/520.9099mz/10.23min",0.0055496,-0.0004117,-0.0001426,0.1268,-0.15035,0.036848
"665/226.9514mz/10.23min",-0.070328,0.16208,0.021629,-0.0010393,0.00024233,-0.0050114
"671/863.566mz/10.3min",0.0085223,-0.00089714,-0.00086488,-0.25755,0.048095,0.060712
"672/223.9882mz/10.31min",-0.065631,0.018811,0.005232,-0.00077315,0.00029162,0.024083
"673/385.7238mz/10.32min",-0.066697,0.023123,-0.020938,-0.000728,0.0002369,0.014468
"674/213.9827mz/10.32min",-0.069768,0.037319,0.098953,-0.0010036,0.00016749,-0.018875
"675/205.0171mz/10.32min",-0.065844,-0.0041012,0.0010634,-0.00072963,0.00025722,0.042415
"676/172.9563mz/10.33min",-0.065631,0.0071728,-0.0062156,-0.00073166,0.00027528,0.049474
"677/174.9533mz/10.33min",-0.068425,-0.033397,-0.11834,-0.00044402,6.3441e-05,-0.041815
"678/182.9851mz/10.33min",-0.065627,-0.00050764,-0.0037704,-0.0007248,0.00026856,-0.0063669
"679/163.9905mz/10.33min",-0.069169,0.035453,0.084775,-0.00097022,0.00018614,0.0070406
"680/169.9772mz/10.33min",-0.068263,-0.041843,-0.01871,-0.00063581,0.0001041,-0.029589
"681/98.512mz/10.33min",-0.065626,-0.00096824,0.010974,-0.00075438,0.000274,-0.032256
"682/110.0201mz/10.33min",-0.065453,0.0020958,0.0011135,-0.00073847,0.00028078,0.11602
"683/138.9953mz/10.33min",-0.065928,-0.0054543,0.0013026,-0.00072818,0.00025209,0.042135
"685/97.5144mz/10.33min",-0.06591,0.021154,0.010995,-0.00078866,0.00028107,-0.02505
