row ID,row m/z,row retention time,row ion mobility,row ion mobility unit,row CCS,correlation group ID,annotation network number,best ion,auto MS2 verify,identified by n=,partners,neutral M mass,GF_MC_RCG_Ctrl_2_neg_20210511_Run147.mzML Peak area,GF_MC_RCG_Ctrl_1_neg_20210511_Run68.mzML Peak area,GF_MC_RCG_Ctrl_3_neg_20210511_Run159.mzML Peak area,GF_CC_MC_RCG_3_neg_20210511_Run177.mzML Peak area,GF_CC_MC_RCG_2_neg_20210511_Run112.mzML Peak area,GF_CC_MC_RCG_1_neg_20210511_Run76.mzML Peak area,Unnamed: 19
3196,614.5366346410982,9.388668,,,,138.0,,,,,,,2934003.2,2006060.4,2415983.8,1378742.9,1807420.0,4820745.0,
3220,614.5369453865053,9.672171,,,,120.0,,,,,,,188513.3,61116.54,100861.01,37932.367,67058.95,402277.3,
3251,615.5317578255972,10.017774000000001,,,,169.0,,,,,,,2365838.5,573496.94,1089218.2,281554.7,561907.06,5761291.0,
1806,616.2448064378352,3.2776659,,,,28.0,,,,,,,14605068.0,15378668.0,13310754.0,10636709.0,11678644.0,10554221.0,
3159,617.5109337771779,9.184367,,,,,,,,,,,395951.88,255336.52,205789.42,37196.574,146997.05,1959486.1,
3205,617.5112540682039,9.44236,,,,,,,,,,,171844.56,21863.041,57991.316,0.0,0.0,625146.7,
3265,618.4771437578016,10.224039999999999,,,,,,,,,,,0.0,50240.87,19170.326,2323129.5,0.0,0.0,
3233,618.5237070869201,9.788217999999999,,,,,,,,,,,254456.17,27615.121,99642.28,0.0,3226.6597,541982.75,
3218,618.5237715385791,9.62434,,,,,,,,,,,163509.12,59472.652,164310.25,0.0,26304.68,984867.6,
3038,619.4215294705879,8.345281,,,,,,,,,,,445706.38,279859.4,365633.25,100355.086,132907.84,451331.28,
2106,621.3255289394765,4.0202227,,,,128.0,,,,,,,1528722.8,1853581.1,2167807.5,2422805.0,2459730.8,2578743.5,
2634,621.4007006804649,7.326693,,,,,,,,,,,75412.31,38569.33,27747.318,0.0,0.0,0.0,
3128,621.4059400900368,8.852729,,,,,,,,,,,1047905.06,509894.44,792398.56,163785.64,506243.22,1088531.2,
3075,621.4370996348831,8.483215,,,,26.0,,,,,,,1391837.9,996135.8,1131825.5,464950.22,630941.56,1376713.1,
1724,623.3040885850094,3.161133,,,,2.0,,,,,,,334327.75,424694.12,538151.75,704192.7,608402.5,674563.4,
3219,624.5210326190005,9.671083,,,,120.0,,,,,,,1266429.0,491691.25,867689.0,407550.53,600544.06,1708640.1,
1969,625.3020844909915,3.6141536,,,,,,,,,,,273500.94,290671.4,320694.62,344394.44,367669.2,362778.56,
1870,625.3360346685773,3.3611114,,,,94.0,,,,,,,887084.75,1022057.9,830479.8,715659.94,775753.7,715592.44,
1927,625.336284276159,3.499717,,,,,,,,,,,426913.5,422756.5,328738.06,317784.62,357543.03,336551.2,
1414,625.3565420354263,2.7365806,,,,151.0,,,,,,,1092055.4,1370551.1,1163857.9,1287399.0,1431132.6,1322605.9,
1360,628.3098801612758,2.6482131,,,,47.0,,,,,,,860886.56,1065677.2,1261932.4,1587760.1,1469114.8,1577444.1,
3217,628.5524292912736,9.619914999999999,,,,,,,,,,,979735.44,568292.94,794360.94,414611.53,545900.56,1804667.1,
3232,628.5525638775657,9.789086,,,,,,,,,,,785284.0,456372.28,531917.7,315806.7,453650.0,1406287.2,
1868,629.2577157036466,3.3602790000000002,,,,188.0,,,,,,,703268.3,1040790.06,1765864.4,3071229.0,2120461.8,2547637.5,
889,629.2607284588826,2.0819852,,,,,,,,,,,270963.9,303099.28,388012.0,566294.56,443393.44,515494.16,
2125,630.2591215939989,4.1070113,,,,,,,,,,,57808.45,70925.45,73416.984,65622.07,72514.984,77496.0,
3201,631.5268229878417,9.408796,,,,138.0,,,,,,,2055667.1,601565.44,1027939.5,207432.88,417060.9,5067859.0,
3221,631.5269302694118,9.679157,,,,120.0,,,,,,,191553.2,0.0,50745.61,0.0,3267.9517,527814.8,
2260,633.2931270989777,4.874339599999999,,,,,,,,,,,350227.62,529007.44,677791.9,333079.66,273427.34,302020.22,
1710,633.3255953994362,3.156987,,,,2.0,,,,,,,8995100.0,9933062.0,8715312.0,8100804.5,8826806.0,8605077.0,
2020,634.3248516647812,3.7680757000000007,,,,,,,,,,,160881.75,168400.27,167527.1,93340.625,91532.25,82413.47,
1880,634.3250278869992,3.3750153,,,,,,,,,,,569326.75,557576.1,405387.34,138186.16,119429.82,123464.21,
2564,637.1417259036724,6.874225599999999,,,,114.0,,,,,,,130646.336,187570.86,190876.34,89792.89,189714.61,48344.555,
2514,637.1417835988108,6.4876246,,,,,,,,,,,275030.03,361261.28,368398.2,198789.7,323287.44,171958.08,
2540,637.1418434279133,6.698934599999999,,,,163.0,,,,,,,526235.3,769059.3,759290.0,468138.97,710509.2,323755.9,
2695,637.4323877727334,7.5217149999999995,,,,,,,,,,,372581.1,272653.12,360635.34,132717.67,58115.297,189204.45,
2872,637.4324705470774,7.9178690000000005,,,,,,,,,,,297610.56,239711.81,333319.34,226380.1,107796.99,353048.06,
2851,637.4330378674213,7.736418,,,,,,,,,,,143238.36,99608.29,131320.02,43367.555,44816.31,119242.15,
2088,638.2866075838695,3.8958912000000003,,,,,,,,,,,310711.44,200305.1,254634.69,735005.44,603239.3,678662.6,
2003,639.314838727033,3.7167816,,,,141.0,,,,,,,1442779.8,1601599.1,1460455.1,1262023.8,1388497.1,1301612.2,
2073,639.315095123126,3.899307,,,,,,,,,,,237647.69,271736.47,227514.52,196274.77,244277.02,228246.42,
3126,639.4955354350848,8.840735,,,,,,,,,,,3976526.8,2154989.8,2911128.2,1297761.2,1895797.8,4606168.0,
1484,640.3314081619346,2.8331058,,,,64.0,,,,,,,389269.28,479643.7,647128.4,1013682.0,756322.1,831222.75,
2264,640.3354563146794,4.9132886,,,,,,,,,,,65155.367,232010.1,349352.6,422997.8,387989.2,438693.7,
2362,640.3465438671174,5.445596,,,,,,,,,,,67734.266,180530.81,245549.06,341615.53,354197.03,397148.5,
1823,641.2974036878333,3.2949152,,,,28.0,,,,,,,2568580.0,2777091.5,2484257.0,2071393.1,2148428.8,2073893.0,
2319,642.2908745352751,5.1651525000000005,,,,,,,,,,,29308.254,28769.452999999998,7161.9526,0.0,6847.9795,0.0,
941,642.292644383731,2.1746929,,,,178.0,,,,,,,1088290.5,1135584.2,1369076.8,1732083.8,1555764.1,1710193.0,
1646,642.3471527224511,3.0302303,,,,49.0,,,,,,,486006.2,620738.9,768120.1,1045637.2,821765.5,925045.8,
3254,642.5680889227467,10.079445,,,,,,,,,,,342988.03,187033.95,271807.38,134368.61,185239.92,694907.6,
1865,644.3413690044666,3.3610303,,,,94.0,,,,,,,325255.0,383003.0,331766.84,403807.2,454607.03,458347.38,
1682,645.2892269342609,3.0998373,,,,85.0,,,,,,,1824108.4,2072171.5,2321845.8,2644092.0,2404195.5,2554407.5,
3216,645.5426175215989,9.6244955,,,,,,,,,,,1132707.9,236515.8,463319.62,58988.835999999996,188454.36,2632818.0,
3231,645.5426777619592,9.7745495,,,,,,,,,,,623616.06,164869.27,311378.88,10963.325,148406.47,1725432.9,
3256,645.5429357777628,10.117604,,,,,,,,,,,16658.533,0.0,0.0,0.0,0.0,155360.44,
2220,646.3248857034183,4.6597247,,,,80.0,,,,,,,349073.1,450532.72,360743.1,228767.4,390905.28,324557.66,
2171,649.3569415779331,4.389404,,,,189.0,,,,,,,1298226.1,1553502.0,1837316.4,1617449.8,1595438.6,1549400.9,
1862,650.3884088101819,3.352968,,,,94.0,,,,,,,328790.78,353533.4,263929.9,206203.03,223964.31,203509.6,
1605,650.3885990121491,2.9759178,,,,37.0,,,,,,,18043434.0,18798700.0,16148374.0,11953519.0,13630250.0,12313445.0,
3211,651.5321004641385,9.5306425,,,,,,,,,,,107770.52,42902.29,77958.125,15593.453000000001,33545.535,140562.88,
3150,651.5321798544982,9.077217999999998,,,,,,,,,,,475766.97,176958.27,340380.66,119999.3,194954.23,739959.5,
3149,652.3891593057556,9.079824,,,,,,,,,,,19303.343999999997,0.0,0.0,0.0,0.0,79968.64,
2789,653.301303491907,7.657683400000001,,,,,,,,,,,7862.1206,0.0,0.0,0.0,0.0,1197755.8,
1517,653.3516212801966,2.875594,,,,149.0,,,,,,,485680.1,581516.2,652074.6,912036.6,753265.3,817947.75,
3141,653.5113798704343,8.980849000000001,,,,,,,,,,,8005716.0,4561797.0,5974438.0,2841626.0,3997111.0,10821807.0,
2392,654.3622898225005,5.658329,,,,,,,,,,,100838.23,297280.34,369522.9,452131.5,503362.38,614445.0,
1051,655.2582135074698,2.3220777999999997,,,,,,,,,,,327106.47,2831452.0,21140.121,7973.076,82775.18,103089.18,
1250,655.2582443034519,2.585439,,,,,,,,,,,2232583.0,2285687.5,2600498.8,2293714.2,2936833.5,3007820.8,
971,655.2584005300616,2.240592,,,,,,,,,,,1994077.8,2212420.0,4725.431,7973.076,0.0,9492.452,
2627,655.4429240351725,7.257078,,,,,,,,,,,1300879.8,1150815.2,1461185.9,1433572.8,931553.5,1856110.1,
3094,655.4582699657127,8.569569,,,,,,,,,,,406695.47,222107.45,259281.95,176604.56,273979.1,452024.53,
2127,656.2939009099713,4.1141877000000004,,,,,,,,,,,305582.38,346911.03,483801.66,397744.84,171848.44,332645.0,
1794,657.3257314363502,3.2519646,,,,208.0,,,,,,,449120.3,440715.06,409771.34,2282715.0,2788220.0,2582892.2,
1655,657.3258182131375,3.040828,,,,49.0,,,,,,,6353402.0,6913990.5,6409046.0,4262461.0,3676601.0,3956076.0,
2940,657.4502602464188,8.141134,,,,,,,,,,,43580.937999999995,843437.94,117356.83,124649.24,1084416.0,0.0,
3279,657.4503715133525,10.196242999999999,,,,,,,,,,,57261.265999999996,351041.66,137815.42,67528.05,200904.19,0.0,
1153,658.3053011357887,2.4603264,,,,95.0,,,,,,,89740.5,134093.88,391224.28,1375732.1,881485.2,1107145.8,
3255,659.558307216906,10.084829,,,,,,,,,,,692143.6,100165.87,251656.16,37080.24,101246.96,1571945.5,
1236,660.3112654274424,2.519275,,,,123.0,,,,,,,1137506.6,1509594.9,2020731.6,2722193.5,2220506.0,2536436.0,
2488,663.2131579998502,6.2650795,,,,,,,,,,,228936.16,540907.5,112763.76,103739.78,375707.72,466008.97,
1305,663.2996965860041,2.60093,,,,63.0,,,,,,,323075.88,893520.56,1251073.5,1661440.1,1274600.2,1445117.0,
1741,666.3471673903076,3.1773226,,,,2.0,,,,,,,2381027.2,2642331.0,2635498.0,2859659.0,2669609.8,2788338.0,
2108,667.3458064940817,4.025585700000001,,,,128.0,,,,,,,171454.8,212680.06,194869.52,124673.375,199802.81,175812.0,
3145,667.5268075935201,9.051041,,,,,,,,,,,235011.5,104707.734,174470.16,53078.246,92158.4,327426.75,
3166,667.5271134448908,9.235118,,,,71.0,,,,,,,2359430.5,1292693.8,1743878.6,792904.5,1129586.8,2847631.0,
3168,668.5306128746448,9.232391999999999,,,,,,,,,,,949266.44,317157.16,717683.0,318506.8,457050.84,1333033.2,
1905,671.3049758818872,3.4448317999999998,,,,32.0,,,,,,,2703625.5,3082228.5,3511034.8,2793993.5,2849271.2,2949644.0,
2806,671.4659394423263,7.685683,,,,4.0,,,,,,,1243477.2,7202847.0,2152367.5,11671995.0,7103746.5,1783182.2,
2960,671.4660794583034,8.139511,,,,161.0,,,,,,,4620358.0,19427176.0,8158236.5,34664144.0,12751900.0,3452991.5,
3275,671.4661288847539,10.200714,,,,75.0,,,,,,,3260661.8,8971754.0,4964739.5,11948662.0,12056881.0,2087669.9,
1348,672.3366160809543,2.636791,,,,47.0,,,,,,,2933644.8,3090343.2,2814550.8,2146359.8,2139128.0,2217020.0,
1452,672.3369508456439,2.7858093,,,,,,,,,,,618035.44,668816.56,583133.3,557592.8,573447.2,542454.9,
2900,673.4096867258868,8.12555,,,,161.0,,,,,,,846270.0,584161.6,920582.06,408518.8,395281.6,1216399.6,
1086,676.3059387527924,2.3953482999999998,,,,,,,,,,,107136.195,249325.31,235361.5,693571.56,489045.1,614808.6,
2018,676.4039004616377,3.750314,,,,,,,,,,,369060.38,406461.5,404210.0,275115.56,328187.56,305667.34,
994,677.3376933825538,2.2824299999999997,,,,,,,,,,,130998.09,214417.42,358058.6,741471.1,483759.12,598595.1,
2601,677.4875389992475,7.1,,,,,,,,,,,0.0,0.0,0.0,303756.56,508273.62,232714.16,
3246,677.6201430087983,9.988205,,,,,,,,,,,370120.66,102518.65,219884.11,112861.3,165383.77,806172.0,
1985,678.3834258101176,3.6660051,,,,,,,,,,,615559.5,669379.3,620747.8,503437.44,572708.25,501250.75,
1633,680.3263895094917,3.0072958,,,,,,,,,,,294292.97,273803.88,91088.84,687562.44,540348.75,604866.5,
2128,681.3467112873285,4.144545,,,,57.0,,,,,,,2343162.2,3254456.0,4301857.5,4724246.0,4241358.5,4806997.0,
3199,681.5424440138243,9.395023,,,,,,,,,,,538350.6,257867.86,380282.25,174446.16,265296.25,672507.25,
1549,682.3780762144421,2.9154537,,,,,,,,,,,392487.03,467765.9,575936.2,662371.94,600904.06,643989.9,
1674,682.3783584630868,3.079518,,,,,,,,,,,7332461.5,8144899.5,8293681.5,8382381.5,7451282.0,8065209.0,
1912,685.3681695192481,3.4648354,,,,,,,,,,,492033.72,563835.2,446560.47,411880.28,505958.6,470350.44,
2331,686.330850322528,5.2879442999999995,,,,106.0,,,,,,,280592.2,465796.84,321702.53,308316.22,393350.03,403832.72,
1933,687.4199963745781,3.5126457,,,,,,,,,,,196036.06,728117.5,229799.19,147900.95,233327.7,311577.56,
2391,688.3465004358346,5.639297,,,,,,,,,,,92144.1,247422.58,267964.44,301013.8,366721.34,396160.44,
977,688.3520342409913,2.248409,,,,,,,,,,,36460.664,112013.625,228420.33,676433.56,328871.75,485280.0,
1979,690.3834964354367,3.6503294000000004,,,,56.0,,,,,,,10031117.0,11902496.0,11874522.0,11469047.0,11411823.0,10973989.0,
2028,695.3623266356517,3.7832348,,,,65.0,,,,,,,1398867.9,1916192.2,2087484.4,1933718.6,2005143.8,1998249.5,
2800,695.4657026300164,7.684894,,,,4.0,,,,,,,399860.0,5445293.5,1479253.4,1746444.5,6725520.5,218550.47,
3271,695.4657403616377,10.195386,,,,75.0,,,,,,,1171727.6,2996697.0,964209.6,2146556.8,1556168.5,467859.22,
2955,695.4658291177105,8.139511,,,,161.0,,,,,,,1290872.5,9814745.0,4297574.0,4941241.5,9076020.0,390605.47,
1593,696.3937847132834,2.96702,,,,37.0,,,,,,,367693.44,450002.97,372947.03,357019.22,387520.34,356049.88,
1498,696.3938871142799,2.8488238,,,,39.0,,,,,,,1194463.8,1289718.8,1010742.9,839263.6,857570.6,859889.75,
1418,696.393921196859,2.742881,,,,,,,,,,,82596.13,182835.06,182771.66,334304.97,221353.72,279773.88,
2953,697.480636302901,8.139407,,,,161.0,,,,,,,401375.03,4113919.8,1725804.5,4556222.0,3222949.8,310319.5,
3272,697.480859258997,10.197142999999999,,,,75.0,,,,,,,553283.75,1984186.0,1055839.0,2809707.5,1638621.9,421558.22,
1813,699.3208336686467,3.2850208,,,,28.0,,,,,,,238996.62,374040.22,660025.75,1154107.2,765565.9,940740.6,
3029,699.3935559455678,8.291732000000001,,,,,,,,,,,381895.3,165720.14,345934.62,140358.22,177046.89,761344.25,
3273,699.4960389861693,10.198750500000001,,,,75.0,,,,,,,397002.78,806913.6,992188.56,610380.3,882693.7,407057.22,
2579,701.1542066470964,6.949741400000001,,,,,,,,,,,366677.6,461804.47,467376.44,285666.94,456463.72,175329.69,
2550,701.15431436044,6.781615700000001,,,,,,,,,,,709352.56,893275.7,871203.4,511850.6,792798.8,279862.66,
2521,701.1543354657591,6.5844765,,,,,,,,,,,197517.61,228548.81,232716.75,95560.77,197821.16,90993.19,
2105,706.1860415364622,4.0077786,,,,,,,,,,,27793.355,80683.54,166997.4,583142.0,460733.16,659339.7,
1764,708.393775426582,3.2089865,,,,170.0,,,,,,,1178669.8,1301372.4,1325456.8,1399722.1,1326496.9,1396537.8,
2082,709.4871641056776,3.9297682999999997,,,,116.0,,,,,,,232179.28,397649.66,349112.62,217243.06,372285.06,384273.28,
1530,711.3321931184814,2.8909700000000003,,,,74.0,,,,,,,408550.66,488389.38,569170.1,705005.44,614410.5,692402.3,
3072,711.6508815234278,8.465067999999999,,,,,,,,,,,205162.6,90701.055,274751.3,173653.1,197021.52,254264.08,
2781,713.4759189170337,7.676766000000001,,,,,,,,,,,32690.814,1049061.0,872346.7,139766.88,370370.22,78124.31,
2928,713.4760801745613,8.139536,,,,,,,,,,,271135.4,1067252.9,1252274.1,280980.03,269907.53,123369.32,
3178,713.4761044124153,9.255303,,,,,,,,,,,385723.97,605725.3,696238.25,240551.61,416916.56,3441.5881,
3276,713.4762101187201,10.202565,,,,,,,,,,,401357.4,2832582.5,497180.94,148061.47,98665.93,83998.26,
2878,714.5083503419304,8.020467,,,,,,,,,,,401090.66,65239.887,529006.1,875471.4,21284790.0,0.0,
3293,714.5084344712607,10.275815,,,,,,,,,,,426077.38,257372.86,477023.34,4551767.5,1758165.9,0.0,
2978,714.5095885212088,8.14355,,,,,,,,,,,1828477.1,399293.5,1678886.2,9893940.0,7262066.0,77714.61,
1379,716.3476005658928,2.692587,,,,,,,,,,,325579.72,463245.75,716990.0,1169980.4,794081.75,977897.6,
2174,718.4510161971057,4.411839,,,,145.0,,,,,,,444472.97,490409.16,478843.5,332906.1,404405.97,415751.4,
2203,718.4510480533519,4.5547624,,,,,,,,,,,489025.62,636967.3,571047.4,452268.25,541403.06,568671.06,
2253,718.4510522231291,4.8537230000000005,,,,,,,,,,,86249.69,123082.836,130479.76,120325.24,123869.05,124557.18,
1371,720.3032972475635,2.6683505000000003,,,,,,,,,,,712240.9,1857300.4,497073.12,243449.08,496410.34,297587.28,
1361,722.3007351835628,2.6545744,,,,47.0,,,,,,,393187.2,709820.7,1023425.06,1563484.9,1137233.2,1327375.6,
2013,724.3890935090512,3.7414553,,,,,,,,,,,229494.1,310361.16,417387.47,324193.16,401370.44,452751.5,
1765,728.3446255534043,3.2130737000000003,,,,170.0,,,,,,,1039785.44,950982.06,818879.94,916381.44,1033005.75,997696.44,
2380,729.427751535825,5.576805599999999,,,,51.0,,,,,,,659073.6,597314.9,726018.0,811248.25,855947.8,879637.8,
2913,729.468523234634,8.138158,,,,,,,,,,,1497405.6,1133779.0,68068.69,3534.9663,10064.99,0.0,
2805,729.4700315617018,7.694155,,,,,,,,,,,631430.25,705849.25,7197.1636,0.0,0.0,0.0,
3267,729.470734391266,10.195655,,,,,,,,,,,424866.3,1504667.2,3109539.5,0.0,10901.445,0.0,
3045,729.4707619307643,8.422597999999999,,,,,,,,,,,627614.7,2111411.0,32524.85,0.0,430998.84,0.0,
3025,729.4708981852963,8.294542999999999,,,,,,,,,,,473506.44,939673.0,8169.7007,0.0,57529.805,0.0,
3122,729.4712490477966,8.837667999999999,,,,,,,,,,,40626.855,13659789.0,1643873.9,0.0,150370.39,0.0,
3179,729.471257704641,9.252005,,,,,,,,,,,22035.527000000002,2823889.5,7638143.0,0.0,44854.844000000005,0.0,
2951,731.4857849657577,8.138709,,,,,,,,,,,237920.47,703871.4,681675.6,96454.28,99726.64,18140.582,
3274,731.4860129773255,10.212098,,,,,,,,,,,87531.69,3397469.8,3259649.0,6873.133000000001,51673.316,3422.9448,
2759,731.4862139341678,7.676002,,,,,,,,,,,64540.363,706823.5,577164.6,81283.11,103538.61,32815.24,
2664,738.5083107302793,7.5062429999999996,,,,,,,,,,,382321.53,189408.39,97023.98,1321363.6,17944324.0,0.0,
2733,738.5084064553871,7.660885,,,,117.0,,,,,,,1791115.4,1957715.1,2130435.8,10387516.0,6059558.0,2877.7075,
3096,739.6824927515755,8.636464,,,,,,,,,,,412477.25,144584.42,272155.62,72459.53,132653.55,249030.45,
1476,740.3833291924652,2.8312075,,,,,,,,,,,141235.94,283277.28,453294.44,646035.7,487028.5,567257.3,
3036,740.5233855290817,8.322932000000002,,,,,,,,,,,0.0,0.0,0.0,0.0,430329.6,0.0,
3303,740.5237240745938,10.372174000000001,,,,,,,,,,,8268.588,0.0,157178.3,268016.44,1875484.5,0.0,
2773,742.5031234310594,7.6800137,,,,4.0,,,,,,,1696768.4,7944074.0,1141019.9,868787.8,1384874.5,302920.72,
2673,742.5031239480254,7.451511,,,,,,,,,,,96245.16,1159330.0,362205.25,66401.5,199704.83,3465.9316,
3283,742.5032280399437,10.219337,,,,75.0,,,,,,,250391.66,930218.06,137804.61,202152.45,233091.66,170761.55,
2935,742.503292923268,8.138722999999999,,,,161.0,,,,,,,1376294.5,4306514.0,636557.1,1185512.0,1382378.4,227931.14,
3026,742.503370349447,8.279252,,,,,,,,,,,252167.33,596566.8,137599.5,98614.61,287504.6,123748.63,
3076,742.5474640357511,8.488462,,,,26.0,,,,,,,1325019.6,521445.72,1020490.9,580193.8,677011.75,1322381.6,
1433,744.3399551746927,2.7544916,,,,151.0,,,,,,,5876329.5,6164581.0,4566425.5,3804684.8,4532878.5,4324194.5,
1684,744.3812916903787,3.1071937000000003,,,,,,,,,,,67159.016,80713.664,192171.62,476167.25,236831.83,323912.78,
2109,745.3571345849685,4.035462399999999,,,,128.0,,,,,,,6141912.0,7194900.5,6747823.0,6902954.0,6657900.5,7082766.0,
2737,749.3498313935005,7.6601490000000005,,,,4.0,,,,,,,584500.3,350740.28,571709.75,337348.5,439584.38,648759.9,
1831,749.3516615252763,3.3029633,,,,28.0,,,,,,,1209927.0,1340794.0,1374766.2,1386866.5,1248033.6,1295423.9,
2723,751.3465239448202,7.6561985,,,,4.0,,,,,,,806728.8,239852.28,771415.75,444491.2,601772.25,875809.8,
1757,751.3632017452122,3.1939986,,,,2.0,,,,,,,877681.0,1111474.6,1724148.0,2238263.5,1809279.5,2070817.8,
1696,753.3789905310988,3.1239774,,,,,,,,,,,1288987.1,1448092.0,1660964.2,1997610.0,1766759.0,1808030.0,
1487,753.4152939976476,2.833088,,,,64.0,,,,,,,756702.06,916593.6,865312.75,854669.94,807692.75,859916.06,
2179,755.3622886236825,4.4540553,,,,109.0,,,,,,,499139.7,602057.06,791253.5,615989.44,474429.56,530650.94,
1887,756.3941198812158,3.3955696000000004,,,,,,,,,,,7427964.5,7636158.5,6985294.5,4037185.8,3375041.8,3634778.0,
2769,756.5187329975666,7.685629400000001,,,,,,,,,,,25638.062,59048.04,198436.58,272932.94,604701.94,2882.8826,
2937,756.5199419966298,8.139225999999999,,,,,,,,,,,73547.375,50437.176,62566.75,332100.9,599020.56,0.0,
2727,758.4971929376785,7.67285,,,,,,,,,,,295119.38,269072.75,366574.94,315265.56,3305690.5,0.0,
2252,762.4408463728674,4.844843,,,,29.0,,,,,,,315634.72,433300.12,542512.06,475809.34,424148.3,452539.75,
3080,763.6823449674811,8.500943,,,,,,,,,,,237345.38,113207.53,153663.62,161805.11,161868.33,406536.22,
2585,765.1666455288208,7.010909599999999,,,,,,,,,,,538227.0,557569.6,537218.25,354703.25,554702.2,162331.42,
2555,765.1667757441243,6.856319,,,,15.0,,,,,,,616003.94,688912.94,703540.1,380159.66,601516.1,305443.84,
2535,765.1668849427783,6.686041,,,,,,,,,,,140731.47,148558.08,141646.8,40904.598,122010.81,50428.04,
1496,765.3426835626262,2.8446589,,,,38.0,,,,,,,370903.03,433236.44,955334.0,1227911.6,1011458.2,1128046.6,
2110,765.4031591244425,4.0354686,,,,128.0,,,,,,,70725.336,96957.22,113264.86,94536.414,84256.04,89236.3,
2382,765.4045946462953,5.576842,,,,51.0,,,,,,,319582.94,508688.12,388368.56,408300.34,474749.56,615846.1,
3281,766.5028798693803,10.217573,,,,75.0,,,,,,,392836.9,316853.22,123878.125,47579.055,228573.23,0.0,
2918,766.5028855602528,8.136194,,,,161.0,,,,,,,2053699.4,2939648.0,766848.5,263858.25,1846358.1,0.0,
3052,766.5030209373564,8.417778,,,,,,,,,,,537068.7,298903.9,180099.89,22294.167999999998,384062.97,0.0,
2768,766.5030265408855,7.676968,,,,4.0,,,,,,,2457522.8,4174174.8,875963.06,344067.9,2676587.5,3205.2568,
3120,767.7136105323308,8.812157000000001,,,,12.0,,,,,,,2742985.0,1160677.4,2325421.0,933465.56,1351215.4,2445779.5,
2767,769.5011494843893,7.6841106,,,,,,,,,,,127080.75,13193354.0,41560.047,9303.822,893476.94,2967.107,
2943,769.5018816905722,8.136142,,,,,,,,,,,146204.39,2275906.5,41627.34,154975.31,961669.3,7431.169,
2910,771.3907065615797,8.12885,,,,,,,,,,,123284.32,1629796.8,448916.72,3853825.0,2220072.0,47575.26,
2726,771.39090765982,7.6525955,,,,,,,,,,,0.0,598135.4,35373.65,1252663.1,528137.0,0.0,
3031,771.3909517605215,8.2978945,,,,,,,,,,,193255.28,659619.3,393363.5,865048.56,1109111.9,10683.831,
1759,772.3339927660173,3.194875,,,,,,,,,,,355853.6,396975.06,397014.5,258080.66,295065.16,284083.2,
1680,774.3316403681782,3.0969112,,,,85.0,,,,,,,1409667.0,1887707.0,2695843.2,3804718.5,2935137.2,3426993.8,
2381,775.4335404833043,5.576817,,,,51.0,,,,,,,1143676.9,1088182.9,1344313.5,1421714.8,1447009.0,1527023.0,
1827,782.3945239988154,3.2965269999999998,,,,28.0,,,,,,,473602.34,582458.75,690598.94,720121.94,572990.44,664459.75,
2728,782.4969685233283,7.668027,,,,,,,,,,,59959.61,30574.05,169743.03,21692.031000000003,2864346.2,0.0,
1967,788.3991196132725,3.6169434000000003,,,,,,,,,,,100456.55,77805.7,61582.297,844141.56,1228646.0,980685.06,
