#OTU ID	2024_POS_Y-p11_3_Run150	2024_POS_Y-EV_3_CTRL_Run138	2024_POS_Y-EV_1_CTRL_Run88	POS_TJGIp2_1_Run37	POS_TJGIp2_2_Run93	POS_TJGI2pt1_EV_gpdA_CTRL_3_Run194	POS_TJGI15pt3_EV_alcA-Control_1_Run31	POS_TJGI2pt1_EV_gpdA_CTRL_2_Run143	POS_TJGI15pt3_EV_alcA-Control_2_Run114	POS_TJGIp8_3_Run206	POS_TJGI15pt3_EV_alcA-Control_3_Run203	2024_POS_Y-p11_1_Run97	2024_POS_Y-p11_2_Run126	2024_POS_Y-EV_2_CTRL_Run117	POS_TJGIp8_1_Run19	POS_TJGIp8_2_Run84	POS_TJGI2pt1_EV_gpdA_CTRL_1_Run13	POS_TJGIp2_3_Run161
2111	3247780.0	6200620.0	2974560.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3256010.0	3683860.0	3691080.0	0.0	0.0	0.0	0.0
96	0.0	0.0	0.0	16218160.0	11697400.0	9752600.0	17202000.0	16412460.0	24593700.0	45725000.0	79176600.0	0.0	0.0	0.0	0.0	45762310.0	20406960.0	10007100.0
504	98808180.0	124514130.0	69008520.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	113231910.0	85286890.0	80261310.0	0.0	0.0	0.0	0.0
5070	0.0	0.0	0.0	8539200.0	5119640.0	0.0	10319800.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
3708	0.0	0.0	0.0	5825150.0	13882800.0	0.0	9194760.0	0.0	8611730.0	0.0	17126500.0	0.0	0.0	0.0	0.0	0.0	0.0	10853200.0
6024	0.0	0.0	0.0	0.0	0.0	0.0	0.0	11272900.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	11895900.0	20258900.0	3838910.0
1295	0.0	0.0	0.0	8609020.0	8393400.0	0.0	0.0	0.0	9080170.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1189	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4947720.0	5091350.0	0.0	0.0
4405	6452100.0	5483770.0	11745010.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2601830.0	7943980.0	5708240.0	0.0	0.0	0.0	0.0
2843	0.0	0.0	0.0	18488840.0	30369500.0	0.0	6849320.0	0.0	19390530.0	0.0	31373900.0	0.0	0.0	0.0	0.0	0.0	0.0	24352930.0
866	0.0	0.0	0.0	0.0	0.0	0.0	5498910.0	0.0	5377040.0	0.0	8211600.0	0.0	0.0	0.0	0.0	0.0	0.0	5360930.0
4209	0.0	0.0	0.0	5229760.0	0.0	0.0	0.0	0.0	0.0	9459720.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5331	0.0	0.0	0.0	35941600.0	44769600.0	0.0	0.0	0.0	0.0	0.0	124074000.0	0.0	0.0	0.0	0.0	0.0	0.0	31834800.0
2517	0.0	0.0	0.0	9526590.0	5721630.0	3235340.0	8575605.0	3188790.0	9593331.0	3301130.0	3495340.0	0.0	0.0	0.0	5703290.0	4366670.0	10697200.0	5008310.0
2609	24305200.0	34617000.0	49346100.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	19617200.0	34094200.0	43694700.0	0.0	0.0	0.0	0.0
1183	0.0	0.0	0.0	11387600.0	11473700.0	6373770.0	8536590.0	6878620.0	8632530.0	7260250.0	15826700.0	0.0	0.0	0.0	0.0	0.0	0.0	10761700.0
5688	0.0	0.0	0.0	0.0	0.0	9717980.0	0.0	9883030.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	30903700.0	32393000.0	0.0
298	0.0	0.0	0.0	0.0	0.0	0.0	8602260.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	10363600.0
3341	6901640.0	13223300.0	15000900.0	101489160.0	505428400.0	188478240.0	195190830.0	397903150.0	215273230.0	300891070.0	47173390.0	5006110.0	7286180.0	12020900.0	433984700.0	687965230.0	437435600.0	47351580.0
4942	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	9233770.0	0.0	10502600.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
6011	0.0	0.0	0.0	0.0	0.0	0.0	0.0	15924400.0	0.0	15301000.0	0.0	0.0	0.0	0.0	0.0	14482000.0	0.0	0.0
5576	0.0	0.0	0.0	8739670.0	11038620.0	0.0	15780770.0	0.0	6936870.0	0.0	1664320.0	0.0	0.0	0.0	4916310.0	3763360.0	20190670.0	6872220.0
27	0.0	0.0	0.0	58511780.0	12816300.0	21004900.0	6660880.0	18559670.0	18486270.0	28999240.0	8423970.0	0.0	0.0	0.0	7108130.0	21715840.0	32444100.0	41417870.0
5074	0.0	0.0	0.0	0.0	11726000.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	17106700.0	0.0	11437700.0
4890	0.0	0.0	0.0	0.0	3250080.0	0.0	0.0	0.0	2106940.0	0.0	1352760.0	0.0	0.0	0.0	0.0	0.0	3759650.0	1965240.0
612	0.0	0.0	0.0	28420400.0	9465450.0	13925510.0	31745300.0	14813930.0	27561200.0	9801920.0	12130000.0	0.0	0.0	0.0	41703100.0	9178650.0	11149100.0	112607000.0
3514	0.0	0.0	0.0	28092000.0	26899300.0	2225912200.0	56078300.0	2619424200.0	79899900.0	1552042200.0	0.0	0.0	0.0	0.0	3057546100.0	3339173000.0	2523333800.0	0.0
991	0.0	0.0	0.0	5660200.0	6244420.0	0.0	6186820.0	0.0	5976400.0	0.0	8335860.0	0.0	0.0	0.0	0.0	0.0	0.0	6527830.0
2990	0.0	0.0	0.0	10991600.0	10493900.0	28535100.0	11225600.0	23670600.0	18200850.0	30306200.0	23306100.0	0.0	0.0	0.0	38307000.0	20538800.0	38205400.0	11291200.0
656	1614290.0	2222080.0	0.0	10990010.0	10306020.0	8629860.0	11385860.0	8662620.0	10931370.0	8240950.0	7588100.0	2833860.0	1637680.0	2444330.0	13617040.0	12473400.0	10983710.0	8212640.0
4457	0.0	0.0	1322290.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1436610.0	0.0	0.0	0.0	0.0
1008	0.0	0.0	0.0	36776200.0	38732700.0	9392350.0	30273700.0	8777420.0	54471570.0	11091700.0	58284500.0	0.0	0.0	0.0	9738900.0	11431600.0	13458400.0	58811130.0
4595	0.0	0.0	0.0	522672300.0	516430200.0	386452400.0	646244900.0	435733700.0	403573390.0	450084000.0	475572200.0	0.0	0.0	0.0	556066600.0	472796400.0	726792000.0	516616500.0
2087	5561450.0	18276860.0	29557010.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3052900.0	5911320.0	21166640.0	0.0	0.0	0.0	0.0
3279	0.0	0.0	0.0	0.0	0.0	300795540.0	0.0	188582540.0	17926000.0	274904020.0	25636400.0	0.0	0.0	0.0	286810470.0	303929580.0	215380800.0	0.0
5064	0.0	0.0	0.0	0.0	4136100.0	0.0	0.0	0.0	0.0	0.0	5840440.0	0.0	0.0	0.0	0.0	0.0	0.0	3864660.0
1690	2591540.0	4550100.0	2774990.0	0.0	0.0	0.0	6754800.0	0.0	0.0	0.0	0.0	1543020.0	2974250.0	2965590.0	0.0	0.0	0.0	0.0
2966	0.0	0.0	0.0	0.0	0.0	64008900.0	0.0	56799220.0	0.0	29541300.0	0.0	0.0	0.0	0.0	32476500.0	111097000.0	58787310.0	0.0
5617	0.0	47727990.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2737660.0	0.0	38830970.0	0.0	0.0	0.0	0.0	0.0	0.0
2409	0.0	0.0	0.0	25748240.0	22019600.0	35267200.0	34130200.0	27413000.0	32470450.0	40942000.0	34136500.0	0.0	0.0	0.0	58259300.0	43842100.0	39057400.0	25655900.0
748	14798230.0	26323010.0	14369610.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	7858050.0	23021710.0	0.0	0.0	0.0	0.0
4511	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	16810600.0	16261100.0	0.0	0.0
1143	3353560.0	3986780.0	2929230.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2797580.0	2948040.0	2904820.0	0.0	0.0	0.0	0.0
4441	0.0	0.0	0.0	0.0	0.0	0.0	0.0	48031800.0	0.0	36985700.0	0.0	0.0	0.0	0.0	21775200.0	52365400.0	39443100.0	0.0
4037	0.0	0.0	0.0	0.0	0.0	26517300.0	0.0	20342840.0	0.0	23975700.0	0.0	0.0	0.0	0.0	22113300.0	14224300.0	11338600.0	0.0
5202	3318240.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5282440.0	0.0	0.0	0.0	0.0
4367	0.0	0.0	0.0	7091900.0	7741360.0	6534840.0	6479940.0	9534770.0	5255740.0	4142620.0	4443800.0	0.0	0.0	0.0	6421470.0	6365680.0	8196740.0	4877440.0
1929	45056600.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	44375700.0	43620600.0	0.0	0.0	0.0	0.0
134	5811470.0	26955310.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6528600.0	0.0	0.0	0.0	0.0	0.0
256	0.0	0.0	0.0	0.0	0.0	184048000.0	0.0	0.0	0.0	143929000.0	73123300.0	0.0	0.0	0.0	0.0	213139000.0	121828000.0	0.0
278	0.0	0.0	2087740.0	10785500.0	0.0	5326460.0	8220760.0	0.0	0.0	6009720.0	11147100.0	2055220.0	0.0	0.0	4900570.0	7960480.0	5117540.0	9159970.0
