"","PC1","PC2","PC3","PC4","PC5","PC6"
"337/716.4612mz/6.95min",0.034546,0.029472,0.031965,-0.056486,-0.088026,-0.010747
"339/508.3394mz/6.95min",-0.012479,0.008994,0.013598,-0.020357,-0.004351,0.033303
"343/700.4883mz/6.95min",0.033258,0.032592,0.029327,-0.04352,-0.08523,0.0029791
"346/692.5217mz/6.98min",0.13689,0.041994,0.017598,-0.043344,-0.02941,-0.01777
"348/590.4257mz/6.98min",-0.0017386,0.0011038,0.0090897,-0.00080186,-0.0092709,-0.0098892
"350/689.9991mz/7.01min",0.031036,0.037468,0.025476,-0.023133,-0.079542,-0.014495
"351/689.4973mz/7.01min",0.036912,0.029635,0.028693,-0.05725,-0.1032,-0.018786
"353/344.3158mz/7.02min",-0.0096295,-0.0063342,0.0052571,-0.0053268,0.018505,0.032125
"360/569.3024mz/7.07min",-0.0050334,-0.0027682,0.0097855,-0.0053115,0.0057704,0.00043156
"361/570.3055mz/7.07min",-0.0057669,-0.0046064,0.0087249,-0.0072679,0.0071472,-0.031718
"367/567.2962mz/7.07min",-0.0067971,-0.0043159,0.0074441,-0.0064384,0.0097611,-0.084694
"368/1133.5855mz/7.07min",-0.011039,-0.0025996,0.015594,-0.0099498,0.019824,0.020626
"370/284.1519mz/7.07min",-0.0029572,-0.0014165,0.012543,-0.0094539,0.0046801,0.042427
"371/589.2774mz/7.07min",-0.023893,-0.024716,0.0034753,-0.0030128,0.065546,-0.03114
"374/566.2886mz/7.08min",-0.0077518,-0.0057719,0.001291,-0.01112,0.0077308,0.00071982
"376/336.3259mz/7.12min",-0.0065604,-0.012094,-0.00776,-0.012642,0.020519,0.011607
"378/669.3281mz/7.14min",-0.031693,0.070747,0.032859,-0.0019505,0.060151,0.017531
"385/678.5066mz/7.23min",0.21432,-0.013602,0.037672,-0.078707,-0.012021,-0.015428
"387/336.3108mz/7.18min",-0.0064776,0.0021419,0.0035868,0.020184,-0.012492,-0.010848
"388/319.2842mz/7.18min",-0.0066463,0.0003614,0.0023153,0.021811,-0.013318,0.010647
"393/380.3369mz/7.19min",-0.0036672,0.0064675,0.006686,0.024508,-0.013493,0.043293
"394/512.4154mz/7.19min",-0.0029596,0.012175,0.027857,0.027936,-0.019312,0.023113
"395/363.3104mz/7.19min",-0.0041675,0.0082207,0.0067958,0.019839,-0.010941,-0.010691
"396/424.3631mz/7.19min",-0.0028347,0.010172,0.010804,0.032161,-0.022229,0.029366
"397/468.3891mz/7.19min",-0.002455,0.011295,0.020479,0.031374,-0.026276,-0.0088703
"399/669.3283mz/7.2min",-0.032698,0.062204,0.035596,-0.014019,0.089378,0.010802
"403/689.4972mz/7.27min",0.072844,0.032951,0.039047,-0.017598,-0.08205,0.026419
"407/352.3209mz/7.28min",-0.0131,-0.0060474,0.0015538,-0.041083,0.034487,0.010325
"408/353.3243mz/7.28min",-0.012479,-0.0070792,0.004267,-0.042484,0.034933,0.010276
"411/702.4956mz/7.3min",0.038532,-0.0066513,0.016538,0.011539,0.0086701,-0.022582
"416/283.144mz/7.29min",-0.002309,-0.0090613,0.017061,-0.018588,0.008958,0.010195
"417/692.5219mz/7.31min",0.037174,0.084893,-0.031641,0.025306,0.028862,-0.0014821
"418/700.4883mz/7.3min",0.21383,-0.02099,0.016396,0.034231,0.069487,0.017936
"419/716.4616mz/7.29min",0.044595,0.0050438,0.015649,0.0226,-0.012812,0.012981
"423/565.2805mz/7.3min",-0.01313,-0.010566,0.021845,-0.012647,0.018518,-0.039664
"424/566.284mz/7.3min",-0.013853,-0.010394,0.021086,-0.011006,0.015516,3.9165e-05
"437/718.5371mz/7.31min",0.039444,0.08755,-0.0001611,-0.034203,0.069073,0.014171
