"","filter","NEG_TJGI2pt1_EV_gpdA_CTRL_1_Run14.mzML","NEG_TJGI2pt1_EV_gpdA_CTRL_2_Run144.mzML","NEG_TJGI2pt1_EV_gpdA_CTRL_3_Run195.mzML","NEG_TJGIp11_1_Run26.mzML","NEG_TJGIp11_2_Run124.mzML","NEG_TJGIp11_3_Run150.mzML"
"3016/621.406mz/8.74min",274402.35,299164.72,324028.53,125208.78,423765.53,100926.72,249639.98
"3017/470.3232mz/8.74min",45349.0455,216785.19,67644.9,20542.047,97850.54,4108.4094,23053.191
"3018/918.6342mz/8.74min",78700.11,461566.06,85739.92,14332.06,354908.78,14332.06,71660.3
"3020/491.341mz/8.76min",2060.41056,3434.0176,686.80352,25583.816,449540.84,686.80352,686.80352
"3021/613.3896mz/8.77min",55258.994,55258.994,55258.994,55258.994,55258.994,612632.75,276294.97
"3024/383.3529mz/8.8min",6454571.25,11657601,8419881,4522931,7489997,2393228.5,5419145.5
"3025/427.3789mz/8.8min",1450109.45,1900591.2,1795070.9,997422.5,1105148,746618.8,2269550.8
"3026/767.7134mz/8.8min",430454.515,641137.7,575398.4,228386.47,447548.78,126651.17,413360.25
"3027/483.278mz/8.8min",215212.12,804230.7,252008.6,24845.994,334941.25,11354.641,178415.64
"3028/1136.9269mz/8.84min",501921.205,1487589.1,677695.1,194884.94,621570.94,176221.95,382271.47
"3029/918.6345mz/8.9min",648.70292,74306.555,648.70292,648.70292,3243.5146,648.70292,648.70292
"3030/671.5214mz/8.9min",1970.553,83882.89,3284.255,656.851,56309.418,656.851,656.851
"3032/752.5679mz/8.87min",945961.125,1824802.6,782854.75,460883.62,2214265.8,502273.28,1109067.5
"3033/798.5739mz/8.9min",2463437.6,4613585.5,2238723.2,1449680.9,5296616.5,1634874.2,2688152
"3034/788.545mz/8.9min",886147.905,4729902.5,835954.25,187831.95,4184036,244561.08,936341.56
"3035/621.4059mz/8.91min",1461645.7,3416574.5,2275512.8,774592.7,1810599.4,432144.16,1112692
"3040/815.564mz/8.9min",423753.58,1225113,384428.1,32937.727,2838959.2,110741.305,463079.06
"3041/684.4019mz/8.92min",195673.82,784106.25,276189.16,15915.961,438643.16,3183.1922,115158.48
"3042/799.5771mz/8.9min",1037200.05,2290150,926214.2,596587.94,2365509,696821.9,1148185.9
"3043/776.5451mz/8.92min",205429.275,409237.44,124090.89,3456.0815,695452.56,45375.863,286767.66
"3044/657.3857mz/8.93min",70015.4,423907.47,161260.66,7368.4175,117956.18,1473.6835,22074.62
"3045/786.5739mz/8.92min",480332.595,608981.75,333871.97,166167.2,864726.2,351683.44,762845.44
"3046/399.3478mz/8.93min",542359.25,2242461.8,679464.94,266280.53,769483.44,89395.78,405253.56
"3047/413.3635mz/8.93min",302804.625,2347967.5,381538.3,130891.35,515596.72,26178.27,224070.95
"3050/603.4655mz/8.96min",248387.32,248387.32,248387.32,248387.32,248387.32,248387.32,1241936.6
"3051/397.3685mz/9.0min",2073563.5,2809679.8,2932189.2,1833514,1883688.5,811512.25,2263438.5
"3052/615.4057mz/9.0min",37088.62725,763.9129,763.9129,3819.5645,70357.69,930425.3,426813.44
"3053/790.5612mz/9.02min",301217.22,5160853.5,419067.3,126520.9,1485971.2,121419.93,183367.14
"3055/754.5837mz/9.06min",1585203.45,3350884,1333455,678885.56,3940850.8,707212.4,1836951.9
"3057/800.5897mz/9.09min",4615050.75,10310723,4252961,2670109,10479433,2860127.2,4977140.5
"3058/615.4056mz/9.13min",17495.9388,5831.9796,5831.9796,5831.9796,29159.898,93195.49,588993.6
"3060/383.3531mz/9.18min",30399.09325,180267.77,192589.11,53962.977,1367.0419,1367.0419,6835.2095
"3061/652.3843mz/9.23min",721.45332,292655.12,721.45332,721.45332,3607.2666,721.45332,721.45332
"3063/815.5645mz/9.22min",36039.124,262096.44,36039.124,36039.124,180195.62,36039.124,36039.124
"3064/817.5798mz/9.12min",474727.82,5241414,520530.8,129739.8,5379847.5,63406.84,428924.84
"3065/411.3843mz/9.23min",1860595.15,2860158.5,2110973.2,1229354.8,1868529.9,844932.8,1852660.4
"3066/662.4125mz/9.21min",2080.25652,501956.6,3467.0942,693.41884,150427.58,693.41884,693.41884
"3067/788.5456mz/9.24min",19301.564,204516.61,19301.564,19301.564,96507.82,19301.564,19301.564
"3069/790.5611mz/9.18min",237496.535,2302709,124513.79,5038.4176,4442786,25192.088,350479.28
"3071/413.3638mz/9.26min",47846.3945,584261.06,50971.293,8944.2992,138235.2,8944.2992,44721.496
"3072/399.3479mz/9.26min",206602.18,652106,228429.38,100026.445,334397.72,3429.668,184774.98
"3073/798.5749mz/9.25min",2866.1883,227907.56,955.3961,955.3961,520933.12,955.3961,4776.9805
"3074/383.353mz/9.25min",50984.96,362341.3,161009.92,3414.1968,56267.59,682.83936,45702.33
"3075/636.5211mz/9.27min",561143.72,674714.1,447573.34,310731.3,678012.2,312492.9,688486.8
"3077/626.4924mz/9.26min",276636.4,736585.7,221385.6,40969.914,524421.75,50940.23,331887.2
"3078/653.5114mz/9.26min",399735.48,1061845.2,222241.02,33786.016,1308613.1,43304.984,577229.94
"3079/488.315mz/9.27min",50126.57,370548.1,57407.83,8569.062,92643.66,8569.062,42845.31
"3081/603.3306mz/9.26min",44122.314,14707.438,201236.86,196463,14707.438,73537.19,14707.438
"3082/698.6305mz/9.28min",513880.75,478776.06,548985.44,346268.3,1518746.2,350505.28,1477477.4
"3083/744.6364mz/9.29min",255992.485,277157.66,234827.31,227717.86,835450.75,228183.89,854005.4
"3084/515.3337mz/9.27min",91712.93,751948.2,73850.19,14770.038,337505.9,14770.038,109575.67
"3087/734.6075mz/9.27min",607373.75,1476712,280708.75,33837.957,1489272,49958.477,934038.75
"3088/761.6263mz/9.28min",604779.72,2154889.5,85434.94,2975.7984,2387825.2,14878.992,1124124.5
"3089/603.4636mz/9.37min",366031.95,46189.5,661137.94,433647.8,230947.5,298416.1,1843534.6
"3092/643.3651mz/9.42min",30638.495,38784.19,58135.15,42656.434,22492.8,3334.4106,7874.046
"3093/106.0411mz/9.43min",237908.105,8993.395,791412.2,669288.2,1798.679,397003.62,78812.59
"3095/754.5835mz/9.52min",54440.3016,399545.03,18146.7672,18146.7672,546062.75,18146.7672,90733.836
"3096/815.5643mz/9.5min",11930.329,59651.645,11930.329,11930.329,519297.88,11930.329,11930.329
"3097/632.3656mz/9.57min",22547.418,247178.14,7515.806,7515.806,126044.47,7515.806,37579.03
"3098/619.3616mz/9.52min",260152.764,86717.588,433587.94,909757.75,86717.588,498731.97,86717.588
"3099/399.3478mz/9.51min",312464.665,483038.53,177165.17,11284.299,453185.7,3264.0068,447764.16
"3100/579.3302mz/9.52min",545618.0285,3990.2914,1071284.6,2164568,3990.2914,1112704.4,19951.457
"3101/603.3306mz/9.52min",152292.12,50764.04,408338.25,765889.3,50764.04,253820.2,50764.04
"3104/799.5778mz/9.53min",5413.9546,27069.773,5413.9546,5413.9546,557746.5,5413.9546,5413.9546
"3105/413.3637mz/9.52min",9225.954,252088.23,3075.318,3075.318,227639.27,3075.318,15376.59
"3107/798.5739mz/9.53min",11877.3624,159723.03,3959.1208,3959.1208,762586.2,3959.1208,19795.604
"3108/587.3355mz/9.53min",19475.8584,6491.9528,32459.764,79406.67,6491.9528,34080.36,6491.9528
"3109/563.3354mz/9.53min",108575.388,36191.796,180958.98,328789.06,36191.796,227234.61,36191.796
"3112/638.5369mz/9.55min",2338262.75,3068291.5,1608234,1063736.1,5594861,1439699.8,4224215
"3113/628.508mz/9.54min",948726.67,2244807.2,373991.34,85228.07,3568000,218656.1,1523462
"3114/629.5114mz/9.54min",417354.96,998095.75,139888.48,3439.418,1616842.5,70770.664,694821.44
"3115/592.5309mz/9.55min",647081.685,860582.75,433580.62,267920.72,1680615.1,377594.47,1213256
"3117/655.527mz/9.55min",2316882.25,4315624.5,832935.3,205488.48,7989858.5,429508.62,3800829.2
"3118/713.4762mz/9.55min",220008,653.68466,435498.75,123323.84,3268.4233,979388.94,316692.16
"3119/671.4662mz/9.56min",1789435.525,32706.49,2839704.8,6966795.5,163532.45,7090630,739166.25
"3120/490.3306mz/9.57min",94726.773,658809.06,49165.066,9833.0132,433091.44,9833.0132,140288.48
"3122/500.3593mz/9.56min",148330.83,509530.2,122534.24,33184.395,388073.7,6636.879,174127.42
"3123/603.4648mz/9.53min",6640.5984,6640.5984,6640.5984,6640.5984,33202.992,6640.5984,6988395
"3125/517.3494mz/9.59min",293169.045,1848400.2,102668.69,20533.738,1449535.8,20533.738,483669.4
"3127/632.3656mz/9.61min",75486.9096,322027.62,25162.3032,25162.3032,372010.06,25162.3032,125811.516
"3129/731.6159mz/9.65min",176258.095,605068.94,35093.13,7018.626,949245.2,7018.626,317423.06
"3131/146.9659mz/9.67min",67707.512,424652.4,67707.512,67707.512,338537.56,67707.512,67707.512
"3132/129.9758mz/9.67min",784.97076,186298.67,784.97076,784.97076,3924.8538,784.97076,784.97076
"3133/643.527mz/9.73min",334495.185,1011145.06,137974.31,4819.9368,1720214,24099.684,531016.06
"3134/626.5373mz/9.74min",351011.315,574864.3,267793.38,154836.58,711559.4,182118.25,434229.25
"3135/106.0411mz/9.77min",200126.945,7247.872,966817.9,1073634,36239.36,298813.25,101440.64
"3136/645.5423mz/9.78min",79425.947,626714.8,82371.914,15295.996,477758.34,15295.996,76479.98
"3137/619.3617mz/9.84min",284651.22,94883.74,474418.7,1065233.5,94883.74,682177.8,94883.74
"3138/603.3306mz/9.86min",156919.848,52306.616,586074.1,867906.75,52306.616,261533.08,52306.616
"3140/571.4501mz/9.84min",797691.23,1871443.6,789832.56,497504.56,1405804,483319.6,805549.9
"3141/587.3355mz/9.85min",1975.8852,658.6284,7224.018,225632.05,658.6284,3293.142,658.6284
"3142/106.0411mz/9.87min",102785.95,15170.344,349451.7,526645.75,15170.344,75851.72,129720.18
"3143/580.3339mz/9.88min",120849.264,40283.088,201415.44,824050,40283.088,474907.66,40283.088
"3144/473.2824mz/9.87min",578758.25,719054.9,1009809.44,952655.44,399559.78,438461.6,380240.72
"3145/579.3306mz/9.9min",658983.17,10062.108,1267655.8,2584412.5,10062.108,1610839.2,50310.54
"3147/429.3009mz/9.93min",4358.43132,56962.703,1452.81044,1452.81044,47777.08,1452.81044,7264.0522
"3148/499.3639mz/9.95min",668.82934,73476.43,668.82934,668.82934,3344.1467,668.82934,668.82934
"3151/146.9659mz/9.97min",232295.62,3194561.5,232295.62,232295.62,1161478.1,232295.62,232295.62
"3152/757.6316mz/9.97min",250986.25,1400075.2,124382.72,24876.544,1560979.8,24876.544,377589.78
"3154/106.0411mz/10.1min",583150.61,9336.943,2520014.5,989800.75,20142.064,3653100.2,176500.47
"3155/129.9758mz/10.04min",26239.71,376732.8,26239.71,26239.71,131198.55,26239.71,26239.71
"3156/775.642mz/10.06min",99549.39915,191433.25,7665.5483,1533.10966,1060082.8,1533.10966,324085.97
"3157/645.5426mz/10.12min",10985.1984,54925.992,10985.1984,10985.1984,112618.54,10985.1984,10985.1984
"3159/118.8996mz/10.15min",121306.73,3326575,75169.8,46815.207,2264036.5,135833.8,106779.66
"3160/150.8895mz/10.15min",221501.92,4953608.5,167710.6,78046.12,3382160.8,238271.28,204732.56
"3161/137.8917mz/10.18min",112771.61,1126446.4,82983.96,38781.816,466366.03,120842.43,104700.79
"3162/132.9002mz/10.17min",172274.22,1476230.4,115194.24,71225.9,1266742.1,181615.58,162932.86
"3165/619.3617mz/10.16min",53139.36,17713.12,91130.82,199396.83,17713.12,88565.6,17713.12
"3166/754.5832mz/10.17min",38228.138,191140.69,38228.138,38228.138,591341.8,38228.138,38228.138
"3167/790.5615mz/10.17min",59485.4,568876.5,59485.4,59485.4,297427,59485.4,59485.4
"3168/135.9709mz/10.17min",570938.2,345282.78,610995.4,3132535.8,377251.12,559710.2,582166.2
"3170/800.5891mz/10.17min",92216.7045,928586.25,3820.909,764.1818,2242849,764.1818,180612.5
"3171/729.4712mz/10.2min",26785.356,26785.356,8404917,26785.356,133926.78,26785.356,26785.356
"3173/788.5453mz/10.21min",9539.7708,194114.22,3179.9236,3179.9236,86611.414,3179.9236,15899.618
"3175/587.3353mz/10.19min",12605.6706,4201.8902,64284.637,84893.984,4201.8902,21009.451,4201.8902
"3176/113.0026mz/10.21min",294276.36,832092.75,319236.47,269316.25,544622.56,255648.94,268848.72
"3177/603.4667mz/10.19min",1205077.4,1205077.4,1205077.4,1205077.4,1205077.4,1205077.4,6025387
"3178/652.3847mz/10.19min",40374.35,201871.75,40374.35,40374.35,40374.35,40374.35,40374.35
"3179/662.4123mz/10.18min",2910.8142,227030.2,2910.8142,2910.8142,14554.071,2910.8142,2910.8142
"3181/798.5741mz/10.19min",63797.776,318988.88,63797.776,63797.776,638044.06,63797.776,63797.776
"3184/697.481mz/10.2min",823765.37,47062.034,1317583.9,2574456.2,235310.17,2660236.8,329946.84
"3186/695.4658mz/10.2min",1016427.67,96652.576,1531962.2,1520155,512700.34,1541495,483262.88
"3187/563.3354mz/10.2min",124651.3315,12154.6266,191148.44,255937.53,12154.6266,188529.53,60773.133
"3189/671.4662mz/10.21min",5069876.15,326430.12,8039677.5,14350252,1632150.6,16155616,2100074.8
"3190/106.0411mz/10.18min",172816.01,3806.7844,169131.55,441022.4,19033.922,782661.25,176500.47
"3194/713.4762mz/10.21min",203314.305,18870.026,318086.7,94350.13,133733.64,549141.2,272894.97
"3196/742.5034mz/10.22min",77515.056,4442.8004,132816.11,153878.02,4442.8004,22214.002,600819.5
"3197/769.5021mz/10.22min",7138.2124,7138.2124,176555.83,7138.2124,7138.2124,7138.2124,35691.062
"3199/766.503mz/10.22min",56252.2589,648.15556,3240.7778,109263.74,648.15556,118885.56,141780.02
"3200/180.973mz/10.27min",50966.865,59112.68,45164.574,3589.9854,56769.156,717.99708,61226.832
"3201/265.1478mz/10.24min",107970.863,46424.52,135838.64,183028.8,32141.975,201681.27,80103.086
"3202/437.2673mz/10.24min",1878.9594,626.3198,3131.599,626.3198,626.3198,59582.75,379490.47
"3203/112.9856mz/10.25min",8886033.5,17180678,8466706,7671776,11888307,6408581.5,9305361
"3204/231.9315mz/10.21min",332140.68,710297.4,327413.2,181968.2,663204.75,318194.22,336868.16
"3205/859.5312mz/10.25min",46263.19565,657.37626,657.37626,477216.94,3286.8813,380801.75,89239.51
"3206/847.5341mz/10.25min",20071.4838,6690.4946,6690.4946,251429.19,6690.4946,474680.47,33452.473
"3207/119.9469mz/10.25min",27665.238,138326.19,27665.238,27665.238,27665.238,27665.238,27665.238
"3209/199.805mz/10.26min",26890.806,365874.94,26890.806,26890.806,134454.03,26890.806,26890.806
"3211/92.928mz/10.27min",8873.9376,348263.6,8873.9376,8873.9376,44369.688,8873.9376,8873.9376
"3212/507.2729mz/10.25min",48702.266,243511.33,48702.266,48702.266,48702.266,48702.266,48702.266
"3213/861.5488mz/10.25min",37308.6587,1523.88848,66997.875,834078.7,1523.88848,270744.16,7619.4424
"3214/833.5188mz/10.26min",1873340.1,128919.75,2736872.8,1935507,1811173.2,2898693,644598.75
"3216/857.5182mz/10.25min",122446.913,16142.7532,16142.7532,80713.766,340910.3,191744.92,164180.06
"3217/714.5084mz/10.27min",520186.08,4196.4012,612464.5,2175764,427907.66,2154595.5,20982.006
"3218/579.3304mz/10.19min",333222.205,722.63028,312878.38,454032.56,358030.47,353566.03,3613.1514
"3219/134.8946mz/10.18min",3738817,28997014,2665594.5,1792250.9,23118368,4081676.2,3395957.8
"3223/297.1528mz/10.28min",31895.7265,115640.32,22376.867,41414.586,118858.3,18329.81,3665.962
"3224/102.9568mz/10.28min",100561.6475,697101.75,77245.35,30093.826,164924.69,51264.2,123877.945
"3226/790.5614mz/10.25min",48020.3881,290443.9,3370.6462,674.12924,230272.94,674.12924,92670.13
"3227/571.2892mz/10.28min",38905.596,194527.98,38905.596,38905.596,38905.596,38905.596,38905.596
"3228/248.9604mz/10.28min",44806.935,851174.6,28468.11,5693.622,87967.78,5693.622,61145.76
"3229/792.501mz/10.28min",16038.4428,26730.738,5346.1476,5346.1476,158922.62,5346.1476,58358.254
"3230/435.2521mz/10.28min",20677.3983,103858.7,1403.64052,1403.64052,2806423,7018.2026,34336.594
"3232/311.1686mz/10.25min",125577.48,369760.16,100665.5,134309.27,138301.58,116845.69,61690.637
"3233/316.9477mz/10.29min",6691.5516,362012.94,2230.5172,2230.5172,27611.47,2230.5172,11152.586
"3234/384.9356mz/10.3min",31639.29,158196.45,31639.29,31639.29,31639.29,31639.29,31639.29
"3235/452.923mz/10.3min",20029.346,100146.73,20029.346,20029.346,20029.346,20029.346,20029.346
"3236/197.8079mz/10.33min",2319040.5,768349.3,4712379,3681088,279344.56,956993,5331226
"3237/705.5551mz/10.33min",30643.866,30643.866,30643.866,30643.866,30643.866,30643.866,153219.33
"3238/650.3677mz/10.33min",417858.25,59739.688,661006.75,794680,59739.688,537018.06,298698.44
"3239/153.8685mz/10.31min",548423.81,66089.555,616231.75,536830.56,129987.87,560017.06,661370
"3240/265.1478mz/10.31min",83786.965,7245.9454,79400.16,102656.83,36229.727,91092.625,88173.77
"3242/129.9758mz/10.4min",5126.7618,270839.34,5126.7618,5126.7618,25633.809,5126.7618,5126.7618
"3243/758.4976mz/10.35min",152617.415,20014.838,297130.97,100074.19,20014.838,205160.64,272545.6
"3244/195.811mz/10.36min",2032359.6,37686.656,3857958.5,3305103,144020.53,759616.2,4362224.5
"3245/199.8049mz/10.36min",1179193.265,10766.25,2250955,1920688,83649.14,437698.53,2534630
"3246/231.9316mz/10.35min",187862.35,979590.94,159879.94,160262.1,837420.1,215462.6,106370.055
"3247/201.8019mz/10.37min",237559.235,15848.338,459719,395876.78,15848.338,79241.69,531681.2
"3248/197.8079mz/10.38min",2499790.37,46879.074,4710282.5,4040092.8,17770.297,959487.94,5335398.5
"3249/160.8421mz/10.42min",1608237.875,805134.75,2610040,2411341,441601.22,447586.56,2623691.2
"3250/162.8391mz/10.42min",1497856.4,737394,2440340,2258318.8,560030,606625.2,2476865.2
"3251/164.836mz/10.42min",456842.43,230870.42,716758.1,682814.44,109345.75,186577.44,733639.25
"3252/788.5448mz/10.36min",53819.21,5446.284,190915.06,38449.89,69188.53,112104.914,27231.42
"3253/409.2359mz/10.38min",167499.98,160133.94,36621.22,7324.244,4816162,174866.02,288400.53
"3255/195.811mz/10.41min",1688505.21,37686.656,3745617.8,3290252,14954.68,86758.42,4061701.8
"3256/190.9284mz/10.44min",427836.13,430026.16,457486.78,529762.9,302171.06,333327.6,425646.1
"3257/504.2734mz/10.45min",41938.3,209691.5,41938.3,41938.3,41938.3,41938.3,41938.3
"3258/433.2358mz/10.4min",187747.325,2807789,24772.046,24772.046,852800.7,123860.23,251634.42
"3259/112.9856mz/10.46min",3934661.65,2095412.5,3967584.8,5319117.5,367306.12,4565382.5,3901738.5
"3260/197.8079mz/10.46min",112556.9675,75113.01,173782.6,569939.06,91019.94,117319.805,107794.13
"3261/146.9659mz/10.48min",123946.83,275724.1,109426.96,48990.984,223038.89,64737.92,138466.7
"3262/311.1686mz/10.57min",101145.5415,6615.526,48533.633,153757.45,506420.62,441308.3,33077.63
"3263/132.8678mz/10.5min",435338.86,2927490.2,424067.97,446609.75,1008287.94,413222.75,411327.78
"3264/134.8653mz/10.5min",331199.87,2825628,325097.12,337302.62,903028.8,310139.25,312996.6
"3265/160.8421mz/10.49min",602018.135,4870854,682801.3,339002.53,3548585,521234.97,337248.75
"3266/162.8391mz/10.49min",509100.73,4444978,282734.62,318914.72,3290745.8,503279.62,514921.84
"3267/174.956mz/10.58min",15987495,12442942,16144263,16078993,12854933,15895997,16490648
"3268/304.9139mz/10.58min",2081079.35,812240.9,2223399.5,2100352.5,830288.5,2061806.2,2344356.5
"3270/355.3216mz/10.62min",191729.84,167629.4,215830.28,37046.766,151624.84,267434.88,1332005.8
"3271/355.3217mz/10.73min",168318.585,527120.3,234622.45,24295.32,138861.19,197775.98,121476.6
"3273/431.2072mz/10.83min",4014.757,787.4704,39867.906,3937.352,787.4704,7620.842,4092.162
"3274/491.1479mz/10.83min",42544.8785,19105.07,745743.1,102895.27,30156.807,18940.244,54932.95
"3279/477.2129mz/10.83min",21147.09225,923.0205,88246.95,4615.1025,923.0205,37679.082,87121.94
"3280/473.2179mz/10.85min",171164.955,65625.17,441834.97,467953.4,14233.42,196070.1,146259.81
"3281/455.1711mz/10.85min",611298.58,300128.75,1996509.4,296801.5,335436.16,887161,1057109.1
"3282/501.1766mz/10.89min",6467014.25,2760275.5,9168115,8798982,4135046.5,1428682,11656412
"3283/425.1969mz/10.86min",361790.72,390985.16,1619701.2,1539001.4,153325.72,279791.94,332596.28
"3284/457.1869mz/10.86min",735463.025,428762.72,3451429,695069.75,775856.3,600062.44,1369894.9
"3287/397.2019mz/10.87min",137888.98,3328.1284,597467.7,76469.86,665.62568,237754.61,199308.1
"3289/383.3529mz/10.92min",20260.0325,3129.1614,3129.1614,24874.258,255789.62,330722.12,15645.807
"3290/485.1816mz/10.93min",36461.0275,756.75958,367229.62,22374.328,3783.7979,50547.727,95013.01
"3292/473.2179mz/10.94min",77090.7135,49941.227,343639.97,195398.38,8650.526,40489.836,104240.2
"3293/425.1969mz/10.95min",200752.555,349331.75,128805.75,212061.56,78624.99,212964.14,189443.55
"3294/355.3216mz/10.94min",629377.805,28894.002,254683.86,1004071.75,1217807,1208421.9,183007.1
"3299/295.2276mz/11.0min",18803.2265,3560.6636,712.13272,8348.203,86935.875,29258.25,38154.47
"3301/96.96mz/11.03min",4047444.9,2944546.8,4220628,4319244.5,3271780,4036113,4058776.8
"3302/180.9732mz/11.05min",40054.794,2059464.5,13249.53,66104.1,674287.25,4672.149,14005.488
"3303/383.3529mz/10.99min",30417.5904,10139.1968,10139.1968,124960.43,50695.984,81460.62,10139.1968
"3304/443.3165mz/11.01min",76255.42,3699.388,97912.52,292445.38,178667.47,18496.94,54598.32
"3305/473.2178mz/11.04min",31499.8625,55247.72,35028.36,94138.16,27971.365,13386.393,21429.838
"3306/425.1969mz/11.1min",118450.175,231415.69,65360.86,367449.94,168860.97,11269.242,68039.38
"3307/355.3217mz/11.41min",33756.02,4387.852,4387.852,49832.098,45572.78,118482.55,21939.26
