"MetaboAnalyst_ID","Fold.Change","log2.FC.","shared_name"
"6557/770.5668mz/7.95min",0.16827,-2.5711,"6557"
"4550/353.2685mz/5.94min",0.16971,-2.5589,"4550"
"4961/491.2329mz/6.26min",5.8708,2.5536,"4961"
"4375/519.3273mz/5.8min",5.868,2.5529,"4375"
"1961/317.1706mz/2.92min",0.17132,-2.5453,"1961"
"5471/714.5064mz/6.8min",0.1715,-2.5437,"5471"
"6578/843.4128mz/7.96min",0.17215,-2.5383,"6578"
"4311/476.277mz/5.76min",5.8082,2.5381,"4311"
"4937/407.1851mz/6.25min",0.17219,-2.5379,"4937"
"2208/262.1074mz/3.21min",0.17222,-2.5376,"2208"
"3047/594.3535mz/4.5min",0.17225,-2.5375,"3047"
"6350/336.123mz/7.82min",0.17251,-2.5352,"6350"
"1832/302.1709mz/2.8min",0.17257,-2.5347,"1832"
"2655/456.257mz/3.9min",5.7824,2.5317,"2655"
"4352/424.2119mz/5.78min",0.17372,-2.5251,"4352"
"894/254.1861mz/2.13min",0.1741,-2.522,"894"
"5143/1002.5159mz/6.45min",5.703,2.5117,"5143"
"2131/223.1076mz/3.1min",0.17537,-2.5115,"2131"
"3078/305.0654mz/4.5min",5.6894,2.5083,"3078"
"4853/672.4162mz/6.2min",5.6806,2.506,"4853"
"4373/618.3833mz/5.8min",0.17612,-2.5054,"4373"
"880/331.1863mz/2.12min",0.17667,-2.5009,"880"
"5059/662.3887mz/6.37min",0.17756,-2.4936,"5059"
"3338/523.2438mz/4.85min",5.6291,2.4929,"3338"
"7426/385.7244mz/10.37min",5.6291,2.4929,"7426"
"5938/332.2583mz/7.36min",0.17788,-2.491,"5938"
"1068/409.187mz/2.26min",0.17838,-2.487,"1068"
"1723/242.0659mz/2.72min",5.6048,2.4867,"1723"
"6265/827.39mz/7.67min",0.17914,-2.4809,"6265"
"3944/235.1328mz/5.43min",5.5234,2.4655,"3944"
"6915/830.3892mz/8.26min",0.18117,-2.4646,"6915"
"3128/525.2591mz/4.54min",5.5195,2.4645,"3128"
"3945/253.1434mz/5.43min",5.4989,2.4591,"3945"
"5390/716.5219mz/6.74min",0.18232,-2.4554,"5390"
"3666/526.2432mz/5.23min",5.4843,2.4553,"3666"
"2947/312.2532mz/4.33min",0.18249,-2.4541,"2947"
"3193/469.2693mz/4.69min",5.4782,2.4537,"3193"
"7414/770.569mz/10.34min",5.4767,2.4533,"7414"
"2557/289.1579mz/3.74min",5.4665,2.4506,"2557"
"931/168.0655mz/2.17min",0.18319,-2.4486,"931"
"2967/380.2065mz/4.36min",5.4314,2.4413,"2967"
"6347/405.1888mz/7.81min",0.18445,-2.4387,"6347"
"6348/404.1854mz/7.82min",0.18465,-2.4372,"6348"
"4713/429.263mz/6.07min",5.4007,2.4331,"4713"
"4064/522.2384mz/5.54min",5.3913,2.4306,"4064"
"6291/761.5866mz/7.75min",0.18634,-2.424,"6291"
"5566/686.4383mz/6.94min",0.18641,-2.4235,"5566"
"4784/607.3313mz/6.14min",0.18656,-2.4223,"4784"
"2657/455.2536mz/3.9min",5.2689,2.3975,"2657"
"4975/478.2213mz/6.29min",5.2677,2.3972,"4975"
"6438/690.5058mz/7.87min",5.2679,2.3972,"6438"
"1126/257.1132mz/2.26min",0.18988,-2.3968,"1126"
"4970/477.2171mz/6.29min",5.2602,2.3951,"4970"
"6031/409.3099mz/7.46min",0.19069,-2.3907,"6031"
"5373/475.3052mz/6.67min",0.19145,-2.385,"5373"
"2188/165.0909mz/3.17min",0.19149,-2.3847,"2188"
"2705/391.259mz/3.98min",5.2086,2.3809,"2705"
"5263/422.1624mz/6.56min",5.1773,2.3722,"5263"
"4376/518.3238mz/5.8min",5.1488,2.3642,"4376"
"1752/246.1699mz/2.71min",0.19477,-2.3601,"1752"
"989/172.0967mz/2.21min",0.19501,-2.3584,"989"
"1711/179.1179mz/2.71min",5.093,2.3485,"1711"
"7192/631.4904mz/9.02min",0.19683,-2.345,"7192"
"3364/440.2066mz/4.87min",0.19736,-2.3411,"3364"
"2035/460.2483mz/3.0min",5.0471,2.3354,"2035"
"5367/492.273mz/6.67min",0.19948,-2.3257,"5367"
"4263/518.3239mz/5.71min",4.9978,2.3213,"4263"
"6938/389.1746mz/8.28min",0.20023,-2.3203,"6938"
"2752/289.2274mz/4.06min",4.9933,2.32,"2752"
"6703/746.5639mz/8.0min",0.20033,-2.3196,"6703"
"6617/841.3812mz/7.99min",4.9855,2.3178,"6617"
"5518/443.3155mz/6.88min",0.20077,-2.3164,"5518"
"1218/330.2387mz/2.37min",0.20092,-2.3153,"1218"
"1191/261.1443mz/2.31min",0.20099,-2.3148,"1191"
"6216/829.4049mz/7.61min",0.20192,-2.3082,"6216"
"2363/224.0012mz/3.41min",0.20246,-2.3043,"2363"
"4225/476.2772mz/5.68min",4.8815,2.2873,"4225"
"1397/209.092mz/2.49min",0.20533,-2.284,"1397"
"1672/361.1241mz/2.68min",4.8584,2.2805,"1672"
"4732/650.3543mz/6.07min",0.20746,-2.2691,"4732"
"6926/841.4048mz/8.27min",0.20878,-2.26,"6926"
"5312/422.196mz/6.6min",0.20986,-2.2525,"5312"
"2468/362.1233mz/3.59min",0.20998,-2.2517,"2468"
"4203/520.2227mz/5.64min",4.7482,2.2474,"4203"
"1094/345.0603mz/2.29min",0.21071,-2.2467,"1094"
"6321/375.3044mz/7.76min",0.21105,-2.2443,"6321"
"886/262.1186mz/2.13min",0.21138,-2.2421,"886"
"6217/304.2635mz/7.61min",0.2122,-2.2365,"6217"
"7036/409.3293mz/8.46min",4.7031,2.2336,"7036"
"3607/243.0894mz/5.14min",0.21289,-2.2318,"3607"
"3562/553.3025mz/5.09min",4.6905,2.2297,"3562"
"7408/756.5535mz/10.36min",4.6679,2.2228,"7408"
"7407/757.5572mz/10.36min",4.6589,2.22,"7407"
"6720/760.5833mz/7.98min",0.21532,-2.2154,"6720"
"6948/769.5569mz/8.25min",4.6316,2.2115,"6948"
"883/370.1602mz/2.13min",0.21732,-2.2021,"883"
"4422/431.2787mz/5.84min",4.5916,2.199,"4422"
"2646/527.2865mz/3.88min",0.21869,-2.193,"2646"
"916/324.1917mz/2.15min",0.21957,-2.1872,"916"
"5368/424.2118mz/6.67min",0.22053,-2.181,"5368"
"4216/506.2434mz/5.66min",4.5316,2.18,"4216"
"5682/339.1226mz/7.08min",0.22119,-2.1766,"5682"
"3801/522.2385mz/5.32min",4.516,2.175,"3801"
"4088/406.2011mz/5.55min",0.22176,-2.1729,"4088"
"2040/459.2448mz/3.0min",4.5089,2.1728,"2040"
"3314/373.1475mz/4.82min",0.22246,-2.1684,"3314"
"4817/507.2277mz/6.16min",4.4605,2.1572,"4817"
"7266/759.5724mz/9.65min",4.4557,2.1556,"7266"
"1162/308.1128mz/2.33min",0.22465,-2.1543,"1162"
"7015/408.3259mz/8.46min",4.4414,2.151,"7015"
"2038/481.2269mz/3.0min",4.424,2.1454,"2038"
"3661/508.2549mz/5.19min",0.22705,-2.1389,"3661"
"6322/406.3466mz/7.76min",0.22744,-2.1365,"6322"
"5692/827.3897mz/7.1min",0.22786,-2.1338,"5692"
"1547/274.0379mz/2.58min",4.3871,2.1333,"1547"
"2805/388.1388mz/4.19min",0.22793,-2.1333,"2805"
"2427/274.092mz/3.52min",0.22828,-2.1311,"2427"
"7041/718.5296mz/8.48min",4.3757,2.1295,"7041"
"4577/347.3349mz/5.97min",4.3693,2.1274,"4577"
"5194/404.1855mz/6.5min",0.22939,-2.1241,"5194"
"5486/409.3099mz/6.83min",0.22991,-2.1209,"5486"
"3103/314.269mz/4.52min",0.23077,-2.1155,"3103"
"5789/431.3153mz/7.2min",0.23083,-2.1151,"5789"
"1950/245.1859mz/2.91min",4.3253,2.1128,"1950"
"4052/622.3231mz/5.51min",0.23128,-2.1123,"4052"
"1859/271.0601mz/2.82min",0.23178,-2.1092,"1859"
"5246/1001.4942mz/6.56min",4.3072,2.1067,"5246"
"3456/440.2065mz/4.92min",0.2327,-2.1035,"3456"
"3951/319.3038mz/5.44min",4.2934,2.1021,"3951"
"3877/1181.7423mz/5.38min",4.2808,2.0979,"3877"
"6325/830.5522mz/7.81min",0.23366,-2.0975,"6325"
"4655/511.1384mz/6.02min",0.23461,-2.0917,"4655"
"2544/420.2228mz/3.71min",4.2606,2.091,"2544"
"4788/606.3284mz/6.14min",0.2379,-2.0716,"4788"
"4860/356.1492mz/6.2min",0.23796,-2.0712,"4860"
"3164/452.1549mz/4.6min",0.23816,-2.07,"3164"
"4213/453.3474mz/5.65min",0.23851,-2.0679,"4213"
"2082/434.0093mz/3.04min",0.23923,-2.0635,"2082"
"4590/453.2387mz/5.99min",0.2406,-2.0553,"4590"
"2201/289.0706mz/3.2min",0.24066,-2.0549,"2201"
"5671/622.3355mz/7.07min",0.24091,-2.0535,"5671"
"6947/768.5519mz/8.22min",4.1443,2.0511,"6947"
"5180/576.3177mz/6.48min",0.24184,-2.0479,"5180"
"6762/756.5538mz/8.05min",4.1317,2.0467,"6762"
"4888/279.2318mz/6.22min",0.2421,-2.0463,"4888"
"6193/771.3265mz/7.6min",0.24213,-2.0462,"6193"
"4104/459.3103mz/5.57min",0.24214,-2.0461,"4104"
"5442/516.2642mz/6.77min",4.1241,2.0441,"5442"
"4329/933.6011mz/5.75min",4.1213,2.0431,"4329"
"2633/455.2182mz/3.89min",0.24369,-2.0369,"2633"
"6970/409.2007mz/8.25min",0.24372,-2.0367,"6970"
"1874/249.1234mz/2.81min",0.24495,-2.0294,"1874"
"3724/957.4486mz/5.25min",0.24604,-2.023,"3724"
"4078/466.1858mz/5.54min",4.0535,2.0192,"4078"
"5268/998.4846mz/6.56min",4.0443,2.0159,"5268"
"6203/772.3298mz/7.6min",0.2474,-2.0151,"6203"
"2093/279.0974mz/3.06min",0.24844,-2.0091,"2093"
"4244/507.2273mz/5.68min",4.0244,2.0088,"4244"
"3108/425.2338mz/4.54min",0.24849,-2.0087,"3108"
"4079/534.2485mz/5.54min",4.0226,2.0081,"4079"
"2200/179.0338mz/3.2min",0.24924,-2.0044,"2200"
"6961/814.3941mz/8.29min",0.24972,-2.0016,"6961"
"1156/276.1342mz/2.34min",0.25041,-1.9976,"1156"
"1809/252.0866mz/2.78min",0.25082,-1.9953,"1809"
