"","comp 1","comp 2","comp 3","comp 4","comp 5"
"900/428.2159mz/5.36min",0,0,0,0,0
"904/513.2257mz/5.36min",0,0,0,0,0
"905/395.1861mz/5.36min",0,0,0,0,0
"908/903.4533mz/5.36min",0,0,0,0,0
"910/477.249mz/5.36min",0,0,0,0,0
"911/523.2544mz/5.36min",0,0,0,0,0
"913/853.4122mz/5.37min",0,0,0,0,0
"915/461.1736mz/5.37min",0,0,0,0,0
"916/851.4007mz/5.37min",0,0,0,0,0
"918/425.1969mz/5.37min",0,0,0,0,0
"919/426.2002mz/5.37min",0,0,0,0,0
"920/472.2053mz/5.37min",0,0,0,0,0
"921/471.2021mz/5.37min",0,0,0,0,0
"923/397.2018mz/5.37min",0,0,0,0,0
"924/429.228mz/5.37min",0,0,0,0,0
"932/538.3107mz/5.39min",0,0,0,0,0
"933/533.3188mz/5.39min",0,0,0,0,0
"934/506.2996mz/5.39min",0,0,0,0,0
"936/470.3233mz/5.4min",0,0,0,0,0
"937/473.3314mz/5.4min",0,0,0,0,0
"938/471.3262mz/5.4min",0,0,0,0,0
"940/941.654mz/5.4min",0,0,0,0,0
"942/963.6355mz/5.4min",0,0,0,0,0
"957/461.1737mz/5.44min",0,0,0,0,0
"958/385.1655mz/5.44min",0,0,0,0,0
"960/638.3769mz/5.44min",0,0,0,0,0
"961/592.3711mz/5.44min",0,0,0,0,0
"962/341.1756mz/5.44min",0,0,0,0,0
"967/628.3481mz/5.45min",0,0,0,0,0
"973/311.2227mz/5.45min",0,0,0,0,0
"978/359.2802mz/5.47min",0,0,0,0,0
"980/646.3584mz/5.47min",0,0,0,0,0
"983/534.2718mz/5.48min",0,0,0,0.010808,0
"984/610.3819mz/5.48min",0,0,0,0,0
"987/311.1864mz/5.49min",0,0,0,0,0
"993/367.2488mz/5.5min",0,0,0,0,0
"994/626.377mz/5.51min",0,0,0,0,0
"995/580.3713mz/5.51min",0,0,0,0,0
"996/616.3482mz/5.51min",0,0,0,0,0
"998/643.367mz/5.51min",0,0,0,0,0
"1000/475.2336mz/5.52min",0,0,0,0,0
"1001/313.2384mz/5.52min",0,0,0,0,0
"1002/523.3274mz/5.52min",0,0,0,0,0
"1024/501.3908mz/5.58min",0,0,0,0,0
"1034/385.2708mz/5.6min",0,0,0,0,0
"1035/626.4132mz/5.6min",0,0,0,0,0
"1036/672.4191mz/5.6min",0,0,0,0,0
"1037/662.3905mz/5.6min",0,0,0,0,0
"1040/689.409mz/5.6min",0,0,0,0,0
"1041/311.2227mz/5.58min",0,0,0,0,0
"1042/484.339mz/5.61min",0,0,0,0,0
"1043/429.2644mz/5.61min",0,0,0,0,0
