row ID,row m/z,row retention time,row ion mobility,row ion mobility unit,row CCS,correlation group ID,annotation network number,best ion,auto MS2 verify,identified by n=,partners,neutral M mass,NEG_TJGI2pt1_EV_gpdA_CTRL_3_Run195.mzML Peak area,NEG_TJGIp10_3_Run210.mzML Peak area,NEG_TJGI2pt1_EV_gpdA_CTRL_2_Run144.mzML Peak area,NEG_TJGIp10_2_Run133.mzML Peak area,NEG_TJGI2pt1_EV_gpdA_CTRL_1_Run14.mzML Peak area,NEG_TJGIp10_1_Run23.mzML Peak area,
951,851.4007502828816,5.3679824,,,,126,,,,,,,2126631.2,2011695.9,1810363.2,1375338.1,1369460.8,1277778.8,
947,853.4122542468862,5.364029,,,,126,,,,,,,718260.94,667109.6,618268.8,465971.5,465596.5,421556.97,
2285,857.5173644813198,8.138383,,,,,,,,,,,224071.39,0,0,1969704.9,0,3189.7349,
2136,857.5176279762409,7.831703,,,,,,,,,,,30220.809,0,0,560258.25,0,0,
1923,857.517925436907,7.6589956,,,,,,,,,,,0,0,0,1086175.2,0,0,
2705,857.5181822838352,10.258035,,,,,,,,,,,80713.766,0,0,788780.6,0,150172.1,
2155,859.5319361208036,7.8301907,,,,,,,,,,,269982.1,151277.9,0,278771.88,0,0,
2342,859.5326756200626,8.137794,,,,12,,,,,,,1131833.6,694012.3,23137.508,818725.94,0,0,
2707,859.5331274344284,10.245422,,,,1,,,,,,,477216.94,440779.28,0,363159.62,0,0,
1173,860.541482351347,5.9252563,,,,34,,,,,,,128214.266,67242.77,245300.77,71991.36,0,0,
1126,860.5420785895102,5.7772946,,,,,,,,,,,3472705.0,911656.1,634271.8,1082362.0,0,0,
2156,861.5479942061029,7.8282585,,,,,,,,,,,489279.2,58490.273,55311.684,97773.45,0,0,
2298,861.5486615452719,8.135347,,,,,,,,,,,1456847.9,249343.88,141654.23,280526.38,0,0,
2709,861.5486906940168,10.24666,,,,,,,,,,,834078.7,173570.81,66997.875,210646.0,0,0,
705,865.3415721775204,5.047098,,,,45,,,,,,,565251.2,515587.03,558288.94,445244.28,454837.38,424557.56,
498,873.3332220241286,4.7431645,,,,16,,,,,,,2856679.5,2579870.2,2685833.8,2943561.2,2661871.2,2668206.8,
679,873.4064460817639,5.001811,,,,,,,,,,,222087.66,418240.94,189820.42,188535.78,733339.1,570936.9,
1161,874.5578169569131,5.8817444,,,,,,,,,,,7280240.5,2266028.5,5302324.0,3640850.0,0,0,
455,875.3487605609988,4.6831493,,,,18,,,,,,,2625796.5,2543396.5,2595042.5,2638739.0,2493785.2,2490496.8,
895,881.3754069255782,5.3054795,,,,126,,,,,,,368986.84,326388.03,322471.44,216832.95,182413.98,195362.0,
685,881.3754371543142,5.023558,,,,,,,,,,,3638802.0,3625270.8,3145541.8,2796099.2,3123689.2,2946019.0,
593,883.1459052459275,4.894744,,,,,,,,,,,694390.6,719130.75,528754.25,727328.44,0,0,
697,883.3905517576818,5.043762,,,,45,,,,,,,6656488.0,6746508.0,6158884.0,5646415.5,6663321.0,6380215.0,
310,883.3910527561957,4.4448695,,,,4,,,,,,,617283.56,642336.06,504776.25,424610.78,344839.53,304978.66,
2390,886.4987078473056,8.178119,,,,,,,,,,,0,39900.145,23140.775,0,479047.5,68580.89,
1719,887.6406437227882,7.3261924,,,,30,,,,,,,304573.12,356823.72,367165.75,443443.44,556125.56,407071.34,
1320,888.5735930730248,6.250916,,,,,,,,,,,0,0,0,0,0,4.0974412E7,
497,895.3548349007833,4.7423606,,,,16,,,,,,,817907.25,755938.25,760700.5,887003.94,763556.06,877403.8,
690,897.3702367244949,4.973274,,,,40,,,,,,,550722.75,543857.4,493445.97,413119.8,372796.16,360175.12,
768,897.3702441115711,5.14473,,,,154,,,,,,,717213.25,706976.75,634105.7,517919.25,649128.3,538921.44,
587,897.37032278449,4.8835487,,,,53,,,,,,,560000.56,502200.25,490660.25,422913.22,388067.53,370231.97,
375,899.3858210253633,4.5645847,,,,14,,,,,,,1058097.8,1052935.8,941465.94,890731.56,691790.44,909202.4,
1377,902.5893836633828,6.371661,,,,,,,,,,,29271.36,15160.046,0,4220.078,5833219.5,794419.9,
941,903.4533428268672,5.360122,,,,126,,,,,,,538994.25,518186.28,476967.34,382016.47,230207.86,309200.47,
785,905.3727388621155,5.1606617,,,,25,,,,,,,1807483.5,1766655.0,1569111.5,1310680.4,1076373.6,997485.4,
692,905.3728444369361,5.0413585,,,,45,,,,,,,3056884.8,2873319.0,3013082.2,2379466.8,2175259.0,2072644.0,
521,905.395833582319,4.7871556,,,,2,,,,,,,255338.52,305620.84,61159.633,430773.1,704465.56,404816.78,
513,911.3492773786003,4.77181,,,,2,,,,,,,1.0401961E7,9837231.0,8986417.0,9141027.0,8519531.0,8285215.5,
721,913.3638104267055,5.0664525,,,,45,,,,,,,285589.9,138905.95,275320.66,226520.08,228972.4,216391.62,
434,915.3803868849299,4.664048,,,,18,,,,,,,2901998.2,2841520.8,2810527.0,2762837.5,2741540.0,2745019.8,
219,915.3810620734442,4.139508,,,,106,,,,,,,323300.44,268277.97,269972.84,298326.3,204294.67,252666.33,
2545,918.6342488736698,8.739984,,,,,,,,,,,0,82612.805,85739.92,37152.242,461566.06,526559.5,
2556,918.6345180259553,8.886404,,,,,,,,,,,0,0,0,0,74306.555,11250.232,
1302,920.5995864428573,6.178475,,,,,,,,,,,0,0,0,0,0,1126861.4,
352,929.3597406766512,4.5471377,,,,14,,,,,,,469584.9,436973.72,390705.28,474073.88,220222.36,334927.25,
2452,934.62919268293,8.365391,,,,,,,,,,,4351.708,64775.062,39923.94,36805.168,728766.1,549191.3,
1319,934.6478772074065,6.248295,,,,,,,,,,,104140.555,208633.86,55043.945,46714.406,586522.75,65233.97,
977,941.6540762568117,5.4003296,,,,94,,,,,,,6584995.0,6005053.5,4660469.0,7777007.0,1.3964033E7,8314302.0,
969,944.5485207624685,5.387087,,,,,,,,,,,272883.9,379902.62,155623.47,422328.88,178328.14,379845.28,
2453,944.6576988409931,8.364644,,,,,,,,,,,0,16363.729,15249.996,22330.035,105536.02,56604.21,
978,944.6627130408209,5.402931,,,,,,,,,,,258355.16,91814.19,163391.83,284465.44,541363.75,310613.03,
210,947.3702207106899,4.130825,,,,13,,,,,,,1550331.1,1598307.6,1281038.4,1210568.1,1163880.1,1128403.8,
630,947.4060615370923,4.945746,,,,19,,,,,,,133347.73,199268.17,98930.42,165945.38,88691.38,156124.78,
499,947.4060782928003,4.7439437,,,,16,,,,,,,452237.66,527819.9,329697.3,460785.4,320156.25,505329.25,
955,951.4734602641961,5.371185,,,,126,,,,,,,299176.12,357880.25,197500.7,303688.06,84289.375,272519.1,
517,957.3543670950459,4.777141,,,,2,,,,,,,7531778.0,6966237.0,6308795.0,6952114.0,7228480.0,6278216.0,
979,963.6356256614449,5.40382,,,,94,,,,,,,613369.0,564657.2,520563.28,627544.56,827356.7,642989.94,
870,969.3351269033955,5.2707944,,,,,,,,,,,0,0,0,0,634448.2,0,
712,976.518629326503,5.054605,,,,,,,,,,,154211.69,267199.16,351050.2,456751.0,167487.1,497486.1,
732,979.4327957344435,5.0739694,,,,,,,,,,,67318.34,181407.83,67111.195,215829.17,59175.53,257442.75,
847,994.3306074693078,5.247133,,,,,,,,,,,0,0,0,0,933110.7,41865.492,
1201,997.7164909801614,5.972408,,,,119,,,,,,,255683.12,230454.34,161200.58,433343.84,950088.2,508897.22,
1311,1075.7022516527354,6.2045307,,,,,,,,,,,630762.8,624233.5,411210.3,559849.9,214638.06,187386.55,
1224,1083.6618300664074,6.045437,,,,107,,,,,,,122722.03,161366.7,112068.305,177933.19,38152.945,247543.64,
1288,1083.661982922994,6.1537576,,,,69,,,,,,,1059891.5,1117474.0,895248.25,1188421.2,445072.06,1242498.8,
1439,1087.6935695352443,6.5839615,,,,,,,,,,,167783.61,216078.6,126381.4,232303.94,80864.89,375225.94,
1187,1107.763947864616,5.964559,,,,,,,,,,,361357.38,315960.6,214639.05,443706.16,304436.25,254332.27,
2553,1136.9269207591708,8.847567,,,,,,,,,,,194884.94,332451.66,677695.1,383803.03,1487589.1,1398757.6,
2185,1138.7369881241139,7.8678837,,,,,,,,,,,94964.28,279156.5,218381.77,209021.75,305068.78,495974.84,
2182,1174.7133732197774,7.8626914,,,,,,,,,,,7324.4463,61259.797,35196.15,28535.088,296157.5,269286.12,
